Hips,Spine1,Head,LeftArm,LeftForeArm,LeftHand,RightArm,RightForeArm,RightHand,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,LeftHandRing1,LeftHandRing2,LeftHandRing3,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,RightHandIndex1,RightHandIndex2,RightHandIndex3,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,RightHandPinky1,RightHandPinky2,RightHandPinky3,RightHandRing1,RightHandRing2,RightHandRing3,RightHandThumb1,RightHandThumb2,RightHandThumb3
"(0.25, 357.45, 0.13)","(356.85, 356.81, 0.47)","(352.06, 352.15, 1.55)","(13.39, 89.11, 121.28)","(329.02, 51.01, 131.65)","(333.00, 62.14, 121.96)","(89.13, 355.02, 265.45)","(88.83, 322.94, 229.41)","(87.91, 352.24, 263.37)","(0.97, 358.89, 179.73)","(3.07, 358.13, 180.33)","(297.54, 3.77, 173.65)","(0.90, 358.18, 180.29)","(2.98, 357.01, 179.67)","(297.59, 353.18, 185.87)","(337.32, 177.23, 55.02)","(36.01, 263.16, 69.15)","(10.45, 13.79, 129.76)","(333.00, 62.14, 121.96)","(333.00, 62.14, 121.96)","(333.00, 62.14, 121.96)","(319.16, 119.37, 87.86)","(335.70, 174.66, 56.04)","(6.28, 213.40, 49.51)","(333.00, 62.14, 121.96)","(333.00, 62.14, 121.96)","(333.00, 62.14, 121.96)","(334.96, 89.41, 86.23)","(334.96, 89.41, 73.23)","(334.96, 89.41, 73.23)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(87.91, 352.24, 263.37)","(66.23, 242.83, 177.95)","(66.23, 242.83, 190.95)","(66.23, 242.83, 190.95)",
"(0.23, 357.44, 0.12)","(356.86, 356.84, 0.47)","(351.99, 352.14, 1.54)","(13.39, 89.12, 121.18)","(329.02, 51.05, 131.54)","(332.85, 62.12, 122.02)","(89.06, 355.25, 265.69)","(88.77, 324.85, 231.33)","(87.84, 352.41, 263.55)","(0.97, 358.89, 179.74)","(3.08, 358.12, 180.33)","(297.56, 3.78, 173.64)","(0.90, 358.18, 180.29)","(3.00, 357.01, 179.67)","(297.61, 353.17, 185.88)","(337.33, 177.32, 54.84)","(36.17, 263.17, 69.15)","(10.40, 13.83, 129.91)","(332.85, 62.12, 122.02)","(332.85, 62.12, 122.02)","(332.85, 62.12, 122.02)","(319.03, 119.47, 87.73)","(335.71, 174.75, 55.86)","(6.39, 213.40, 49.39)","(332.85, 62.12, 122.02)","(332.85, 62.12, 122.02)","(332.85, 62.12, 122.02)","(334.80, 89.43, 86.21)","(334.80, 89.43, 73.21)","(334.80, 89.43, 73.21)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(87.84, 352.41, 263.55)","(66.26, 242.98, 178.13)","(66.26, 242.98, 191.13)","(66.26, 242.98, 191.13)",
"(0.22, 357.44, 0.12)","(357.62, 356.63, 0.26)","(351.94, 352.13, 1.54)","(13.39, 89.14, 121.13)","(329.03, 51.08, 131.49)","(332.93, 62.13, 121.94)","(89.01, 355.56, 266.01)","(88.74, 326.13, 232.63)","(87.79, 352.73, 263.88)","(0.98, 358.88, 179.74)","(3.10, 358.12, 180.33)","(297.57, 3.78, 173.64)","(0.91, 358.18, 180.29)","(3.01, 357.01, 179.68)","(297.62, 353.15, 185.91)","(337.36, 177.25, 54.95)","(36.07, 263.17, 69.20)","(10.39, 13.79, 129.81)","(332.93, 62.13, 121.94)","(332.93, 62.13, 121.94)","(332.93, 62.13, 121.94)","(319.13, 119.42, 87.76)","(335.74, 174.68, 55.97)","(6.35, 213.38, 49.49)","(332.93, 62.13, 121.94)","(332.93, 62.13, 121.94)","(332.93, 62.13, 121.94)","(334.90, 89.42, 86.17)","(334.90, 89.42, 73.17)","(334.90, 89.42, 73.17)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(87.79, 352.73, 263.88)","(66.28, 243.05, 178.23)","(66.28, 243.05, 191.23)","(66.28, 243.05, 191.23)",
"(0.22, 357.43, 0.12)","(357.26, 356.93, 0.27)","(351.94, 352.13, 1.54)","(13.39, 89.15, 121.13)","(329.04, 51.07, 131.48)","(332.83, 62.09, 122.08)","(89.00, 355.78, 266.23)","(88.73, 326.42, 232.92)","(87.77, 352.99, 264.15)","(0.98, 358.88, 179.74)","(3.09, 358.12, 180.33)","(297.56, 3.76, 173.65)","(0.91, 358.18, 180.30)","(3.00, 357.01, 179.68)","(297.61, 353.15, 185.90)","(337.29, 177.33, 54.80)","(36.21, 263.14, 69.10)","(10.42, 13.84, 129.97)","(332.83, 62.09, 122.08)","(332.83, 62.09, 122.08)","(332.83, 62.09, 122.08)","(318.97, 119.46, 87.74)","(335.66, 174.77, 55.82)","(6.38, 213.39, 49.33)","(332.83, 62.09, 122.08)","(332.83, 62.09, 122.08)","(332.83, 62.09, 122.08)","(334.76, 89.41, 86.25)","(334.76, 89.41, 73.25)","(334.76, 89.41, 73.25)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(87.77, 352.99, 264.15)","(66.30, 243.09, 178.26)","(66.30, 243.09, 191.26)","(66.30, 243.09, 191.26)",
"(0.23, 357.43, 0.12)","(357.25, 356.92, 0.24)","(351.96, 352.13, 1.54)","(13.39, 89.15, 121.17)","(329.08, 51.05, 131.54)","(332.84, 62.06, 122.12)","(89.03, 355.92, 266.38)","(88.75, 326.11, 232.61)","(87.78, 353.39, 264.55)","(0.97, 358.88, 179.74)","(3.07, 358.12, 180.33)","(297.55, 3.76, 173.66)","(0.89, 358.18, 180.29)","(2.99, 357.01, 179.68)","(297.60, 353.15, 185.89)","(337.25, 177.32, 54.79)","(36.21, 263.10, 69.05)","(10.46, 13.83, 129.98)","(332.84, 62.06, 122.12)","(332.84, 62.06, 122.12)","(332.84, 62.06, 122.12)","(318.95, 119.42, 87.78)","(335.63, 174.75, 55.82)","(6.35, 213.37, 49.30)","(332.84, 62.06, 122.12)","(332.84, 62.06, 122.12)","(332.84, 62.06, 122.12)","(334.75, 89.38, 86.29)","(334.75, 89.38, 73.29)","(334.75, 89.38, 73.29)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(87.78, 353.39, 264.55)","(66.31, 243.06, 178.23)","(66.31, 243.06, 191.23)","(66.31, 243.06, 191.23)",
"(0.23, 357.43, 0.12)","(357.13, 357.05, 0.32)","(352.01, 352.12, 1.54)","(13.41, 89.12, 121.24)","(329.13, 51.00, 131.62)","(332.88, 62.03, 122.13)","(89.07, 355.43, 265.88)","(88.79, 324.57, 231.06)","(87.82, 352.94, 264.09)","(0.96, 358.88, 179.74)","(3.07, 358.11, 180.33)","(297.55, 3.77, 173.64)","(0.89, 358.17, 180.29)","(2.98, 357.00, 179.68)","(297.60, 353.15, 185.89)","(337.23, 177.28, 54.83)","(36.17, 263.06, 69.02)","(10.49, 13.80, 129.96)","(332.88, 62.03, 122.13)","(332.88, 62.03, 122.13)","(332.88, 62.03, 122.13)","(318.96, 119.36, 87.84)","(335.60, 174.72, 55.86)","(6.31, 213.35, 49.32)","(332.88, 62.03, 122.13)","(332.88, 62.03, 122.13)","(332.88, 62.03, 122.13)","(334.79, 89.35, 86.32)","(334.79, 89.35, 73.32)","(334.79, 89.35, 73.32)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(87.82, 352.94, 264.09)","(66.28, 242.98, 178.14)","(66.28, 242.98, 191.14)","(66.28, 242.98, 191.14)",
"(0.24, 357.44, 0.12)","(356.98, 356.98, 0.21)","(352.03, 352.12, 1.54)","(13.42, 89.11, 121.26)","(329.15, 50.98, 131.63)","(332.84, 62.04, 122.10)","(89.10, 355.22, 265.66)","(88.81, 323.87, 230.36)","(87.84, 352.72, 263.87)","(0.97, 358.88, 179.74)","(3.07, 358.11, 180.33)","(297.54, 3.77, 173.65)","(0.89, 358.17, 180.29)","(2.98, 357.00, 179.68)","(297.60, 353.15, 185.89)","(337.27, 177.28, 54.80)","(36.20, 263.08, 69.08)","(10.44, 13.79, 129.97)","(332.84, 62.04, 122.10)","(332.84, 62.04, 122.10)","(332.84, 62.04, 122.10)","(318.97, 119.40, 87.76)","(335.65, 174.72, 55.83)","(6.36, 213.34, 49.33)","(332.84, 62.04, 122.10)","(332.84, 62.04, 122.10)","(332.84, 62.04, 122.10)","(334.76, 89.36, 86.27)","(334.76, 89.36, 73.27)","(334.76, 89.36, 73.27)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(87.84, 352.72, 263.87)","(66.27, 242.95, 178.10)","(66.27, 242.95, 191.10)","(66.27, 242.95, 191.10)",
"(0.24, 357.44, 0.12)","(356.27, 357.03, 0.25)","(352.04, 352.13, 1.54)","(13.42, 89.10, 121.25)","(329.16, 51.00, 131.62)","(332.80, 62.06, 122.10)","(89.11, 355.00, 265.43)","(88.82, 323.64, 230.13)","(87.88, 352.42, 263.56)","(0.97, 358.88, 179.74)","(3.07, 358.12, 180.33)","(297.55, 3.77, 173.65)","(0.89, 358.18, 180.29)","(2.98, 357.01, 179.68)","(297.60, 353.15, 185.89)","(337.29, 177.32, 54.76)","(36.24, 263.11, 69.10)","(10.41, 13.82, 130.00)","(332.80, 62.06, 122.10)","(332.80, 62.06, 122.10)","(332.80, 62.06, 122.10)","(318.94, 119.45, 87.72)","(335.66, 174.76, 55.78)","(6.40, 213.36, 49.30)","(332.80, 62.06, 122.10)","(332.80, 62.06, 122.10)","(332.80, 62.06, 122.10)","(334.72, 89.39, 86.25)","(334.72, 89.39, 73.25)","(334.72, 89.39, 73.25)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(87.88, 352.42, 263.56)","(66.24, 242.88, 178.02)","(66.24, 242.88, 191.02)","(66.24, 242.88, 191.02)",
"(0.23, 357.45, 0.12)","(356.19, 356.99, 0.06)","(352.02, 352.14, 1.54)","(13.42, 89.11, 121.23)","(329.17, 51.02, 131.59)","(332.77, 62.09, 122.07)","(89.09, 354.98, 265.41)","(88.80, 324.00, 230.47)","(87.88, 352.33, 263.47)","(0.97, 358.89, 179.74)","(3.08, 358.12, 180.33)","(297.55, 3.77, 173.65)","(0.90, 358.18, 180.29)","(2.99, 357.01, 179.68)","(297.61, 353.15, 185.90)","(337.33, 177.34, 54.75)","(36.26, 263.15, 69.14)","(10.38, 13.83, 130.00)","(332.77, 62.09, 122.07)","(332.77, 62.09, 122.07)","(332.77, 62.09, 122.07)","(318.95, 119.49, 87.67)","(335.70, 174.78, 55.77)","(6.44, 213.37, 49.31)","(332.77, 62.09, 122.07)","(332.77, 62.09, 122.07)","(332.77, 62.09, 122.07)","(334.71, 89.42, 86.21)","(334.71, 89.42, 73.21)","(334.71, 89.42, 73.21)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(87.88, 352.33, 263.47)","(66.24, 242.88, 178.02)","(66.24, 242.88, 191.02)","(66.24, 242.88, 191.02)",
"(0.23, 357.45, 0.12)","(357.09, 357.08, 0.31)","(351.99, 352.15, 1.54)","(13.42, 89.13, 121.19)","(329.17, 51.06, 131.54)","(332.74, 62.10, 122.06)","(89.07, 355.24, 265.67)","(88.78, 324.84, 231.32)","(87.82, 352.82, 263.95)","(0.98, 358.89, 179.74)","(3.09, 358.12, 180.34)","(297.56, 3.77, 173.65)","(0.91, 358.19, 180.30)","(3.00, 357.02, 179.68)","(297.61, 353.16, 185.91)","(337.35, 177.36, 54.73)","(36.28, 263.18, 69.16)","(10.35, 13.85, 130.01)","(332.74, 62.10, 122.06)","(332.74, 62.10, 122.06)","(332.74, 62.10, 122.06)","(318.94, 119.53, 87.63)","(335.72, 174.80, 55.75)","(6.47, 213.38, 49.31)","(332.74, 62.10, 122.06)","(332.74, 62.10, 122.06)","(332.74, 62.10, 122.06)","(334.69, 89.44, 86.18)","(334.69, 89.44, 73.18)","(334.69, 89.44, 73.18)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(87.82, 352.82, 263.95)","(66.28, 243.00, 178.14)","(66.28, 243.00, 191.14)","(66.28, 243.00, 191.14)",
"(0.23, 357.45, 0.12)","(357.12, 357.06, 0.27)","(351.97, 352.15, 1.54)","(13.42, 89.13, 121.17)","(329.18, 51.08, 131.52)","(332.74, 62.09, 122.10)","(89.05, 355.65, 266.08)","(88.76, 325.58, 232.06)","(87.80, 353.20, 264.34)","(0.98, 358.89, 179.74)","(3.09, 358.12, 180.33)","(297.56, 3.77, 173.65)","(0.90, 358.19, 180.30)","(3.00, 357.02, 179.68)","(297.61, 353.16, 185.90)","(337.32, 177.38, 54.70)","(36.30, 263.16, 69.12)","(10.37, 13.87, 130.05)","(332.74, 62.09, 122.10)","(332.74, 62.09, 122.10)","(332.74, 62.09, 122.10)","(318.91, 119.53, 87.65)","(335.69, 174.82, 55.72)","(6.45, 213.39, 49.27)","(332.74, 62.09, 122.10)","(332.74, 62.09, 122.10)","(332.74, 62.09, 122.10)","(334.67, 89.44, 86.22)","(334.67, 89.44, 73.22)","(334.67, 89.44, 73.22)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(87.80, 353.20, 264.34)","(66.30, 243.04, 178.19)","(66.30, 243.04, 191.19)","(66.30, 243.04, 191.19)",
"(0.23, 357.45, 0.12)","(357.15, 357.03, 0.27)","(351.98, 352.14, 1.55)","(13.42, 89.14, 121.19)","(329.21, 51.06, 131.55)","(332.74, 62.06, 122.16)","(89.05, 355.73, 266.17)","(88.77, 325.42, 231.91)","(87.80, 353.29, 264.44)","(0.98, 358.89, 179.74)","(3.08, 358.12, 180.33)","(297.56, 3.78, 173.64)","(0.90, 358.18, 180.30)","(2.99, 357.01, 179.68)","(297.61, 353.17, 185.89)","(337.27, 177.38, 54.68)","(36.32, 263.12, 69.06)","(10.41, 13.86, 130.08)","(332.74, 62.06, 122.16)","(332.74, 62.06, 122.16)","(332.74, 62.06, 122.16)","(318.86, 119.49, 87.69)","(335.64, 174.82, 55.70)","(6.43, 213.38, 49.23)","(332.74, 62.06, 122.16)","(332.74, 62.06, 122.16)","(332.74, 62.06, 122.16)","(334.65, 89.41, 86.27)","(334.65, 89.41, 73.27)","(334.65, 89.41, 73.27)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(87.80, 353.29, 264.44)","(66.30, 243.02, 178.18)","(66.30, 243.02, 191.18)","(66.30, 243.02, 191.18)",
"(0.23, 357.45, 0.12)","(357.14, 357.05, 0.27)","(351.99, 352.13, 1.54)","(13.43, 89.15, 121.22)","(329.24, 51.04, 131.58)","(332.75, 62.05, 122.15)","(89.06, 355.66, 266.11)","(88.78, 325.08, 231.57)","(87.81, 353.11, 264.26)","(0.97, 358.89, 179.74)","(3.08, 358.12, 180.33)","(297.55, 3.79, 173.63)","(0.90, 358.18, 180.29)","(2.99, 357.01, 179.67)","(297.61, 353.17, 185.88)","(337.27, 177.35, 54.70)","(36.30, 263.10, 69.07)","(10.41, 13.84, 130.06)","(332.75, 62.05, 122.15)","(332.75, 62.05, 122.15)","(332.75, 62.05, 122.15)","(318.88, 119.47, 87.70)","(335.64, 174.79, 55.72)","(6.42, 213.36, 49.24)","(332.75, 62.05, 122.15)","(332.75, 62.05, 122.15)","(332.75, 62.05, 122.15)","(334.66, 89.39, 86.27)","(334.66, 89.39, 73.27)","(334.66, 89.39, 73.27)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(87.81, 353.11, 264.26)","(66.29, 243.00, 178.16)","(66.29, 243.00, 191.16)","(66.29, 243.00, 191.16)",
"(0.24, 357.45, 0.12)","(357.15, 356.94, 0.43)","(352.02, 352.13, 1.55)","(13.43, 89.15, 121.23)","(329.27, 51.02, 131.61)","(332.77, 62.04, 122.15)","(89.08, 355.44, 265.88)","(88.79, 324.35, 230.84)","(87.83, 352.69, 263.84)","(0.97, 358.89, 179.74)","(3.07, 358.12, 180.32)","(297.55, 3.79, 173.63)","(0.90, 358.18, 180.29)","(2.98, 357.01, 179.67)","(297.60, 353.18, 185.87)","(337.26, 177.34, 54.72)","(36.28, 263.09, 69.05)","(10.43, 13.84, 130.05)","(332.77, 62.04, 122.15)","(332.77, 62.04, 122.15)","(332.77, 62.04, 122.15)","(318.89, 119.45, 87.72)","(335.63, 174.78, 55.74)","(6.40, 213.36, 49.25)","(332.77, 62.04, 122.15)","(332.77, 62.04, 122.15)","(332.77, 62.04, 122.15)","(334.68, 89.38, 86.28)","(334.68, 89.38, 73.28)","(334.68, 89.38, 73.28)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(87.83, 352.69, 263.84)","(66.27, 242.97, 178.12)","(66.27, 242.97, 191.12)","(66.27, 242.97, 191.12)",
"(0.24, 357.44, 0.12)","(356.15, 356.92, 0.15)","(352.04, 352.14, 1.54)","(13.45, 89.13, 121.27)","(329.31, 50.99, 131.64)","(332.78, 62.01, 122.17)","(89.10, 355.05, 265.48)","(88.81, 323.72, 230.20)","(87.84, 352.46, 263.59)","(0.97, 358.88, 179.74)","(3.07, 358.11, 180.33)","(297.55, 3.78, 173.64)","(0.89, 358.18, 180.29)","(2.99, 357.01, 179.67)","(297.61, 353.16, 185.89)","(337.24, 177.33, 54.71)","(36.29, 263.06, 69.03)","(10.45, 13.82, 130.06)","(332.78, 62.01, 122.17)","(332.78, 62.01, 122.17)","(332.78, 62.01, 122.17)","(318.88, 119.42, 87.74)","(335.61, 174.76, 55.74)","(6.39, 213.34, 49.24)","(332.78, 62.01, 122.17)","(332.78, 62.01, 122.17)","(332.78, 62.01, 122.17)","(334.68, 89.35, 86.30)","(334.68, 89.35, 73.30)","(334.68, 89.35, 73.30)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(87.84, 352.46, 263.59)","(66.26, 242.98, 178.12)","(66.26, 242.98, 191.12)","(66.26, 242.98, 191.12)",
"(0.24, 357.44, 0.12)","(355.77, 357.17, 0.19)","(352.04, 352.14, 1.54)","(13.45, 89.13, 121.27)","(329.33, 50.99, 131.64)","(332.73, 62.01, 122.18)","(89.11, 354.85, 265.27)","(88.81, 323.51, 229.98)","(87.86, 352.32, 263.45)","(0.98, 358.89, 179.74)","(3.08, 358.12, 180.33)","(297.55, 3.76, 173.66)","(0.90, 358.18, 180.30)","(2.99, 357.01, 179.68)","(297.61, 353.15, 185.90)","(337.26, 177.35, 54.67)","(36.33, 263.07, 69.05)","(10.42, 13.83, 130.09)","(332.73, 62.01, 122.18)","(332.73, 62.01, 122.18)","(332.73, 62.01, 122.18)","(318.85, 119.45, 87.70)","(335.62, 174.79, 55.69)","(6.42, 213.34, 49.21)","(332.73, 62.01, 122.18)","(332.73, 62.01, 122.18)","(332.73, 62.01, 122.18)","(334.64, 89.36, 86.28)","(334.64, 89.36, 73.28)","(334.64, 89.36, 73.28)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(87.86, 352.32, 263.45)","(66.25, 242.95, 178.08)","(66.25, 242.95, 191.08)","(66.25, 242.95, 191.08)",
"(0.24, 357.44, 0.12)","(357.07, 356.78, 0.36)","(352.04, 352.14, 1.54)","(13.46, 89.13, 121.26)","(329.34, 51.00, 131.62)","(332.70, 62.02, 122.18)","(89.11, 354.92, 265.34)","(88.82, 323.46, 229.92)","(87.87, 352.48, 263.59)","(0.98, 358.89, 179.74)","(3.07, 358.12, 180.34)","(297.55, 3.75, 173.68)","(0.90, 358.18, 180.30)","(2.98, 357.01, 179.69)","(297.60, 353.14, 185.91)","(337.27, 177.36, 54.64)","(36.36, 263.08, 69.06)","(10.40, 13.84, 130.12)","(332.70, 62.02, 122.18)","(332.70, 62.02, 122.18)","(332.70, 62.02, 122.18)","(318.83, 119.48, 87.66)","(335.63, 174.81, 55.66)","(6.45, 213.34, 49.19)","(332.70, 62.02, 122.18)","(332.70, 62.02, 122.18)","(332.70, 62.02, 122.18)","(334.61, 89.38, 86.27)","(334.61, 89.38, 73.27)","(334.61, 89.38, 73.27)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(87.87, 352.48, 263.59)","(66.25, 242.93, 178.06)","(66.25, 242.93, 191.06)","(66.25, 242.93, 191.06)",
"(0.24, 357.45, 0.12)","(356.96, 356.81, 0.19)","(352.04, 352.15, 1.54)","(13.46, 89.13, 121.26)","(329.36, 51.00, 131.63)","(332.70, 62.01, 122.20)","(89.11, 355.11, 265.52)","(88.82, 323.70, 230.16)","(87.86, 352.91, 264.02)","(0.98, 358.89, 179.75)","(3.07, 358.12, 180.35)","(297.55, 3.74, 173.68)","(0.89, 358.18, 180.30)","(2.98, 357.02, 179.69)","(297.61, 353.14, 185.92)","(337.25, 177.37, 54.63)","(36.36, 263.07, 69.03)","(10.42, 13.84, 130.13)","(332.70, 62.01, 122.20)","(332.70, 62.01, 122.20)","(332.70, 62.01, 122.20)","(318.81, 119.47, 87.68)","(335.62, 174.81, 55.65)","(6.44, 213.35, 49.18)","(332.70, 62.01, 122.20)","(332.70, 62.01, 122.20)","(332.70, 62.01, 122.20)","(334.60, 89.37, 86.29)","(334.60, 89.37, 73.29)","(334.60, 89.37, 73.29)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(87.86, 352.91, 264.02)","(66.26, 242.93, 178.05)","(66.26, 242.93, 191.05)","(66.26, 242.93, 191.05)",
