Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(0.03740, 0.03629, -0.01809, 0.99594)","(0.11428, -0.04826, -0.06875, 0.98732)","(-0.22570, 0.02073, 0.00421, 0.97397)","(-0.06531, 0.65899, -0.10162, 0.73803)","(0.29904, -0.80774, 0.10434, -0.49124)","(0.49509, -0.71958, -0.45474, -0.15394)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14826, -0.63517, -0.40219, 0.63664)","(-0.27367, -0.82680, -0.28957, 0.38965)","(-0.36008, -0.70943, -0.48894, 0.34827)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02609, 0.19589, -0.02734, 0.97728)","(-0.03641, 0.34331, -0.03182, 0.93516)","(-0.01185, 0.17543, -0.02164, 0.98159)","(-0.00940, 0.16560, 0.01718, 0.98341)","(-0.03321, 0.22898, 0.03046, 0.96974)","(0.00769, -0.17457, -0.01577, 0.98189)",
"(0.03747, 0.03619, -0.01805, 0.99594)","(0.11449, -0.04829, -0.06888, 0.98728)","(-0.22621, 0.02135, 0.00311, 0.97384)","(-0.06462, 0.65896, -0.10201, 0.73807)","(0.29895, -0.80780, 0.10440, -0.49118)","(0.49483, -0.71967, -0.45490, -0.15389)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14791, -0.63517, -0.40288, 0.63629)","(-0.27413, -0.82669, -0.28976, 0.38944)","(-0.36063, -0.70920, -0.48902, 0.34806)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02617, 0.19566, -0.02723, 0.97733)","(-0.03627, 0.34336, -0.03178, 0.93514)","(-0.01184, 0.17547, -0.02164, 0.98158)","(-0.00927, 0.16596, 0.01706, 0.98335)","(-0.03319, 0.22919, 0.03044, 0.96969)","(0.00768, -0.17466, -0.01580, 0.98188)",
"(0.03753, 0.03620, -0.01806, 0.99594)","(0.11452, -0.04833, -0.06905, 0.98727)","(-0.22755, 0.01979, 0.00357, 0.97356)","(-0.06454, 0.65902, -0.10193, 0.73803)","(0.29855, -0.80789, 0.10449, -0.49124)","(0.49442, -0.71991, -0.45492, -0.15403)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14757, -0.63551, -0.40312, 0.63588)","(-0.27399, -0.82681, -0.28997, 0.38912)","(-0.36118, -0.70891, -0.48911, 0.34795)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02625, 0.19569, -0.02710, 0.97732)","(-0.03629, 0.34339, -0.03171, 0.93514)","(-0.01183, 0.17551, -0.02165, 0.98157)","(-0.00956, 0.16637, 0.01672, 0.98329)","(-0.03325, 0.22961, 0.03060, 0.96958)","(0.00766, -0.17475, -0.01583, 0.98186)",
"(0.03774, 0.03601, -0.01775, 0.99595)","(0.11443, -0.04858, -0.06930, 0.98725)","(-0.22591, 0.01912, -0.00048, 0.97396)","(-0.06415, 0.65921, -0.10247, 0.73782)","(0.29817, -0.80805, 0.10512, -0.49108)","(0.49371, -0.72028, -0.45489, -0.15467)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14937, -0.63522, -0.40204, 0.63643)","(-0.27369, -0.82694, -0.29021, 0.38888)","(-0.36124, -0.70884, -0.48942, 0.34758)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02625, 0.19631, -0.02694, 0.97720)","(-0.03641, 0.34369, -0.03166, 0.93502)","(-0.01191, 0.17557, -0.02166, 0.98156)","(-0.01005, 0.16637, 0.01704, 0.98328)","(-0.03347, 0.22947, 0.03099, 0.96960)","(0.00761, -0.17488, -0.01589, 0.98184)",
"(0.03795, 0.03560, -0.01752, 0.99596)","(0.11469, -0.04853, -0.06935, 0.98722)","(-0.22550, 0.02122, 0.00129, 0.97401)","(-0.06449, 0.65924, -0.10254, 0.73776)","(0.29818, -0.80844, 0.10498, -0.49047)","(0.49343, -0.72066, -0.45472, -0.15433)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14929, -0.63522, -0.40247, 0.63617)","(-0.27406, -0.82678, -0.29013, 0.38901)","(-0.36131, -0.70898, -0.48901, 0.34780)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02612, 0.19613, -0.02700, 0.97724)","(-0.03647, 0.34371, -0.03161, 0.93501)","(-0.01190, 0.17564, -0.02171, 0.98155)","(-0.01012, 0.16595, 0.01703, 0.98335)","(-0.03337, 0.22910, 0.03111, 0.96968)","(0.00749, -0.17500, -0.01595, 0.98181)",
"(0.03819, 0.03523, -0.01730, 0.99597)","(0.11478, -0.04844, -0.06943, 0.98721)","(-0.23820, 0.02603, 0.00544, 0.97085)","(-0.06415, 0.65946, -0.10265, 0.73758)","(0.29811, -0.80876, 0.10428, -0.49014)","(0.49320, -0.72082, -0.45472, -0.15430)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14875, -0.63429, -0.40280, 0.63703)","(-0.27400, -0.82659, -0.29017, 0.38942)","(-0.36168, -0.70889, -0.48858, 0.34822)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02601, 0.19558, -0.02705, 0.97735)","(-0.03659, 0.34339, -0.03163, 0.93513)","(-0.01190, 0.17568, -0.02173, 0.98154)","(-0.01018, 0.16618, 0.01686, 0.98331)","(-0.03322, 0.22896, 0.03099, 0.96973)","(0.00740, -0.17510, -0.01600, 0.98180)",
"(0.03832, 0.03500, -0.01727, 0.99597)","(0.11465, -0.04827, -0.06951, 0.98722)","(-0.22695, 0.01927, 0.00437, 0.97371)","(-0.06343, 0.65966, -0.10294, 0.73741)","(0.29770, -0.80888, 0.10451, -0.49015)","(0.49303, -0.72089, -0.45477, -0.15440)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14845, -0.63434, -0.40291, 0.63698)","(-0.27386, -0.82652, -0.29020, 0.38966)","(-0.36184, -0.70866, -0.48852, 0.34860)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02640, 0.19517, -0.02694, 0.97743)","(-0.03702, 0.34317, -0.03170, 0.93519)","(-0.01189, 0.17573, -0.02174, 0.98153)","(-0.01020, 0.16634, 0.01697, 0.98328)","(-0.03324, 0.22912, 0.03101, 0.96969)","(0.00737, -0.17517, -0.01602, 0.98178)",
"(0.03852, 0.03487, -0.01734, 0.99596)","(0.11458, -0.04802, -0.06945, 0.98725)","(-0.22620, 0.02264, 0.00212, 0.97382)","(-0.06419, 0.65983, -0.10247, 0.73726)","(0.29776, -0.80899, 0.10439, -0.48995)","(0.49293, -0.72089, -0.45482, -0.15454)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14929, -0.63402, -0.40160, 0.63794)","(-0.27389, -0.82662, -0.28992, 0.38962)","(-0.36179, -0.70855, -0.48886, 0.34839)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02689, 0.19570, -0.02681, 0.97731)","(-0.03749, 0.34360, -0.03190, 0.93500)","(-0.01188, 0.17578, -0.02175, 0.98152)","(-0.01040, 0.16602, 0.01689, 0.98333)","(-0.03322, 0.22911, 0.03102, 0.96969)","(0.00736, -0.17526, -0.01605, 0.98177)",
"(0.03842, 0.03504, -0.01738, 0.99596)","(0.11446, -0.04763, -0.06947, 0.98728)","(-0.22601, 0.02226, 0.00118, 0.97387)","(-0.06448, 0.65980, -0.10264, 0.73724)","(0.29795, -0.80886, 0.10467, -0.48998)","(0.49285, -0.72100, -0.45481, -0.15430)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14909, -0.63411, -0.40151, 0.63796)","(-0.27431, -0.82666, -0.28939, 0.38965)","(-0.36166, -0.70880, -0.48844, 0.34861)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02707, 0.19626, -0.02670, 0.97720)","(-0.03741, 0.34403, -0.03183, 0.93485)","(-0.01187, 0.17583, -0.02176, 0.98151)","(-0.01018, 0.16628, 0.01681, 0.98329)","(-0.03320, 0.22931, 0.03092, 0.96964)","(0.00735, -0.17535, -0.01607, 0.98175)",
"(0.03836, 0.03526, -0.01736, 0.99596)","(0.11435, -0.04736, -0.06953, 0.98730)","(-0.22850, 0.01806, 0.00308, 0.97337)","(-0.06408, 0.65977, -0.10288, 0.73727)","(0.29819, -0.80875, 0.10469, -0.49002)","(0.49286, -0.72104, -0.45478, -0.15422)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14865, -0.63421, -0.40162, 0.63788)","(-0.27453, -0.82653, -0.28921, 0.38990)","(-0.36168, -0.70887, -0.48801, 0.34906)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02703, 0.19641, -0.02657, 0.97717)","(-0.03730, 0.34416, -0.03178, 0.93481)","(-0.01187, 0.17586, -0.02177, 0.98151)","(-0.01020, 0.16654, 0.01644, 0.98326)","(-0.03325, 0.22966, 0.03092, 0.96956)","(0.00734, -0.17539, -0.01608, 0.98174)",
"(0.03832, 0.03560, -0.01737, 0.99595)","(0.11392, -0.04697, -0.06957, 0.98737)","(-0.22810, 0.01766, 0.00240, 0.97347)","(-0.06414, 0.65990, -0.10295, 0.73713)","(0.29865, -0.80849, 0.10476, -0.49016)","(0.49306, -0.72101, -0.45469, -0.15396)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14811, -0.63430, -0.40171, 0.63787)","(-0.27465, -0.82638, -0.28897, 0.39032)","(-0.36194, -0.70868, -0.48771, 0.34959)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02697, 0.19696, -0.02650, 0.97706)","(-0.03723, 0.34450, -0.03179, 0.93469)","(-0.01186, 0.17590, -0.02178, 0.98150)","(-0.01043, 0.16701, 0.01602, 0.98318)","(-0.03335, 0.23017, 0.03102, 0.96943)","(0.00733, -0.17545, -0.01610, 0.98173)",
"(0.03846, 0.03589, -0.01733, 0.99593)","(0.11354, -0.04676, -0.06948, 0.98743)","(-0.22712, 0.02390, 0.00389, 0.97357)","(-0.06448, 0.65997, -0.10289, 0.73705)","(0.29917, -0.80819, 0.10518, -0.49023)","(0.49296, -0.72112, -0.45474, -0.15364)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14788, -0.63437, -0.40161, 0.63792)","(-0.27476, -0.82639, -0.28901, 0.39018)","(-0.36231, -0.70852, -0.48777, 0.34945)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02685, 0.19716, -0.02741, 0.97700)","(-0.03718, 0.34497, -0.03189, 0.93451)","(-0.01185, 0.17595, -0.02179, 0.98149)","(-0.01052, 0.16710, 0.01611, 0.98316)","(-0.03346, 0.23023, 0.03113, 0.96941)","(0.00732, -0.17550, -0.01611, 0.98172)",
"(0.03875, 0.03640, -0.01707, 0.99591)","(0.11327, -0.04640, -0.06936, 0.98748)","(-0.22804, 0.02522, 0.00496, 0.97331)","(-0.06455, 0.65983, -0.10318, 0.73713)","(0.29950, -0.80816, 0.10576, -0.48995)","(0.49209, -0.72171, -0.45506, -0.15272)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14866, -0.63424, -0.40039, 0.63864)","(-0.27466, -0.82658, -0.28905, 0.38982)","(-0.36245, -0.70859, -0.48765, 0.34932)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02657, 0.19752, -0.02746, 0.97694)","(-0.03686, 0.34485, -0.03186, 0.93457)","(-0.01184, 0.17602, -0.02179, 0.98148)","(-0.01058, 0.16696, 0.01597, 0.98319)","(-0.03329, 0.23022, 0.03101, 0.96942)","(0.00733, -0.17554, -0.01610, 0.98172)",
"(0.03900, 0.03671, -0.01696, 0.99589)","(0.11321, -0.04629, -0.06923, 0.98750)","(-0.22835, 0.02496, 0.00454, 0.97325)","(-0.06423, 0.66004, -0.10329, 0.73695)","(0.29950, -0.80830, 0.10549, -0.48980)","(0.49200, -0.72177, -0.45505, -0.15275)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14923, -0.63413, -0.40029, 0.63867)","(-0.27485, -0.82634, -0.28932, 0.38998)","(-0.36261, -0.70855, -0.48748, 0.34947)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02646, 0.19747, -0.02741, 0.97695)","(-0.03673, 0.34466, -0.03190, 0.93465)","(-0.01183, 0.17606, -0.02180, 0.98147)","(-0.01042, 0.16757, 0.01532, 0.98310)","(-0.03314, 0.23058, 0.03092, 0.96934)","(0.00733, -0.17563, -0.01613, 0.98170)",
"(0.03926, 0.03702, -0.01698, 0.99586)","(0.11326, -0.04619, -0.06922, 0.98750)","(-0.23063, 0.02354, 0.00771, 0.97273)","(-0.06451, 0.66022, -0.10300, 0.73681)","(0.29934, -0.80840, 0.10548, -0.48972)","(0.49171, -0.72189, -0.45519, -0.15270)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14904, -0.63296, -0.40090, 0.63950)","(-0.27511, -0.82609, -0.28979, 0.38999)","(-0.36281, -0.70820, -0.48779, 0.34953)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02637, 0.19786, -0.02742, 0.97687)","(-0.03682, 0.34466, -0.03197, 0.93464)","(-0.01182, 0.17610, -0.02179, 0.98146)","(-0.01036, 0.16802, 0.01556, 0.98302)","(-0.03327, 0.23078, 0.03099, 0.96929)","(0.00732, -0.17570, -0.01615, 0.98169)",
"(0.03961, 0.03746, -0.01701, 0.99583)","(0.11345, -0.04591, -0.06924, 0.98749)","(-0.22968, 0.02094, 0.00423, 0.97303)","(-0.06480, 0.66019, -0.10287, 0.73683)","(0.29938, -0.80857, 0.10511, -0.48950)","(0.49132, -0.72196, -0.45548, -0.15275)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.14890, -0.63289, -0.40097, 0.63957)","(-0.27511, -0.82619, -0.28970, 0.38984)","(-0.36300, -0.70794, -0.48815, 0.34937)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02619, 0.19838, -0.02749, 0.97677)","(-0.03698, 0.34493, -0.03208, 0.93453)","(-0.01181, 0.17614, -0.02179, 0.98146)","(-0.01057, 0.16818, 0.01564, 0.98298)","(-0.03335, 0.23091, 0.03104, 0.96926)","(0.00731, -0.17578, -0.01618, 0.98167)",
"(0.03998, 0.03788, -0.01700, 0.99580)","(0.11390, -0.04552, -0.06917, 0.98746)","(-0.22932, 0.02012, 0.00305, 0.97314)","(-0.06430, 0.66027, -0.10277, 0.73681)","(0.29952, -0.80872, 0.10441, -0.48932)","(0.49133, -0.72184, -0.45567, -0.15273)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.15010, -0.63268, -0.39995, 0.64014)","(-0.27483, -0.82633, -0.28957, 0.38984)","(-0.36273, -0.70791, -0.48835, 0.34942)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02596, 0.19865, -0.02756, 0.97672)","(-0.03696, 0.34522, -0.03210, 0.93442)","(-0.01179, 0.17619, -0.02180, 0.98145)","(-0.01058, 0.16869, 0.01549, 0.98290)","(-0.03337, 0.23112, 0.03115, 0.96920)","(0.00730, -0.17589, -0.01623, 0.98165)",
"(0.04026, 0.03804, -0.01704, 0.99578)","(0.11418, -0.04547, -0.06911, 0.98744)","(-0.22747, 0.02095, 0.00393, 0.97355)","(-0.06394, 0.66039, -0.10244, 0.73678)","(0.29916, -0.80880, 0.10403, -0.48949)","(0.49142, -0.72161, -0.45587, -0.15293)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.15028, -0.63256, -0.40022, 0.64004)","(-0.27437, -0.82636, -0.28960, 0.39008)","(-0.36256, -0.70773, -0.48842, 0.34987)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02586, 0.19865, -0.02756, 0.97672)","(-0.03696, 0.34531, -0.03211, 0.93439)","(-0.01179, 0.17621, -0.02179, 0.98144)","(-0.01073, 0.16925, 0.01552, 0.98280)","(-0.03335, 0.23141, 0.03129, 0.96913)","(0.00729, -0.17596, -0.01625, 0.98164)",
"(0.04082, 0.03811, -0.01707, 0.99576)","(0.11479, -0.04555, -0.06908, 0.98737)","(-0.22256, 0.02356, 0.00043, 0.97463)","(-0.06435, 0.66064, -0.10185, 0.73661)","(0.29924, -0.80904, 0.10279, -0.48931)","(0.49150, -0.72139, -0.45604, -0.15320)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.15015, -0.63229, -0.40078, 0.63999)","(-0.27397, -0.82630, -0.28991, 0.39025)","(-0.36234, -0.70746, -0.48867, 0.35028)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02582, 0.19888, -0.02749, 0.97668)","(-0.03712, 0.34590, -0.03210, 0.93416)","(-0.01177, 0.17627, -0.02179, 0.98143)","(-0.01099, 0.16949, 0.01576, 0.98275)","(-0.03347, 0.23154, 0.03164, 0.96908)","(0.00721, -0.17611, -0.01632, 0.98161)",
"(0.04111, 0.03811, -0.01713, 0.99575)","(0.11516, -0.04546, -0.06913, 0.98732)","(-0.22356, 0.02431, -0.00102, 0.97439)","(-0.06395, 0.66064, -0.10189, 0.73663)","(0.29928, -0.80911, 0.10238, -0.48926)","(0.49135, -0.72133, -0.45641, -0.15284)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.15069, -0.63198, -0.40050, 0.64035)","(-0.27393, -0.82622, -0.29000, 0.39038)","(-0.36241, -0.70731, -0.48853, 0.35071)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.02584, 0.19881, -0.02758, 0.97669)","(-0.03717, 0.34597, -0.03205, 0.93413)","(-0.01176, 0.17629, -0.02177, 0.98143)","(-0.01103, 0.16946, 0.01583, 0.98276)","(-0.03349, 0.23142, 0.03179, 0.96910)","(0.00720, -0.17617, -0.01634, 0.98160)",
