Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(0.21562, 0.07553, -0.03455, 0.97029)","(0.26502, -0.01935, -0.07363, 0.95853)","(-0.31595, 0.05281, -0.00807, 0.94727)","(-0.02690, 0.61404, -0.29725, 0.72618)","(-0.23574, 0.74699, -0.31303, 0.52828)","(0.51266, -0.79370, -0.12574, -0.29220)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.06937, -0.63466, -0.29250, 0.70719)","(-0.38902, -0.82177, -0.14636, 0.38221)","(-0.42761, -0.77827, -0.38368, 0.24106)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.01708, 0.06647, -0.01328, 0.99502)","(-0.03606, 0.11854, -0.03663, 0.98905)","(0.01656, 0.07031, -0.03045, 0.99438)","(-0.01646, 0.09540, 0.01279, 0.99267)","(-0.03785, -0.29936, -0.03063, 0.95015)","(0.01047, 0.04337, -0.03117, 0.99598)",
"(0.22620, 0.07436, -0.03556, 0.96793)","(0.27669, -0.02107, -0.07311, 0.95522)","(-0.30942, 0.05682, -0.00309, 0.94922)","(-0.02040, 0.61473, -0.29299, 0.72754)","(-0.22981, 0.74913, -0.30834, 0.53066)","(0.51122, -0.79242, -0.12644, -0.29783)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.07265, -0.63601, -0.28994, 0.70670)","(-0.38165, -0.82168, -0.14916, 0.38871)","(-0.42574, -0.77523, -0.38917, 0.24528)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.01909, 0.06720, -0.01157, 0.99495)","(-0.03779, 0.11985, -0.03769, 0.98879)","(0.01863, 0.06962, -0.03095, 0.99438)","(-0.01790, 0.09348, 0.01181, 0.99284)","(-0.03874, -0.30307, -0.03192, 0.94890)","(0.01185, 0.04356, -0.03071, 0.99597)",
"(0.23028, 0.07372, -0.03600, 0.96700)","(0.28154, -0.02174, -0.07299, 0.95379)","(-0.31058, 0.05554, -0.00448, 0.94891)","(-0.01656, 0.61465, -0.29117, 0.72844)","(-0.22549, 0.74936, -0.30725, 0.53288)","(0.50916, -0.79202, -0.12702, -0.30213)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.07627, -0.63793, -0.28679, 0.70587)","(-0.37553, -0.82151, -0.15306, 0.39348)","(-0.42341, -0.77273, -0.39568, 0.24673)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.01963, 0.06728, -0.01128, 0.99494)","(-0.03837, 0.12003, -0.03806, 0.98873)","(0.01939, 0.06944, -0.03108, 0.99437)","(-0.01820, 0.09247, 0.01165, 0.99293)","(-0.03890, -0.30457, -0.03241, 0.94839)","(0.01228, 0.04361, -0.03063, 0.99597)",
"(0.23917, 0.07252, -0.03712, 0.96488)","(0.29154, -0.02337, -0.07339, 0.95071)","(-0.30421, 0.05414, -0.00755, 0.95104)","(-0.01239, 0.61515, -0.28944, 0.72880)","(-0.22228, 0.75017, -0.30459, 0.53464)","(0.50844, -0.79080, -0.12845, -0.30592)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.07981, -0.63940, -0.28417, 0.70521)","(-0.37127, -0.82170, -0.15467, 0.39647)","(-0.42094, -0.77150, -0.40041, 0.24716)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.02082, 0.06664, -0.01000, 0.99497)","(-0.04003, 0.12092, -0.03867, 0.98853)","(0.02079, 0.06921, -0.03119, 0.99436)","(-0.01918, 0.09143, 0.01142, 0.99301)","(-0.04008, -0.30670, -0.03329, 0.94762)","(0.01301, 0.04371, -0.03056, 0.99596)",
"(0.24347, 0.07214, -0.03777, 0.96381)","(0.29637, -0.02394, -0.07334, 0.94920)","(-0.30947, 0.05249, -0.00463, 0.94945)","(-0.00909, 0.61614, -0.28699, 0.72897)","(-0.22017, 0.75070, -0.30140, 0.53662)","(0.50826, -0.78986, -0.12922, -0.30829)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.08337, -0.64046, -0.28233, 0.70457)","(-0.36739, -0.82185, -0.15598, 0.39927)","(-0.41909, -0.77019, -0.40391, 0.24867)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.02175, 0.06665, -0.00946, 0.99496)","(-0.04095, 0.12146, -0.03893, 0.98842)","(0.02149, 0.06898, -0.03117, 0.99436)","(-0.02013, 0.09091, 0.01117, 0.99305)","(-0.04086, -0.30809, -0.03351, 0.94713)","(0.01334, 0.04378, -0.03050, 0.99595)",
"(0.25389, 0.07098, -0.03914, 0.96114)","(0.30831, -0.02429, -0.07296, 0.94540)","(-0.30098, 0.05774, -0.00439, 0.95187)","(-0.00360, 0.61716, -0.28435, 0.72920)","(-0.21609, 0.75153, -0.29770, 0.53922)","(0.50767, -0.78762, -0.13204, -0.31374)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.08774, -0.64224, -0.28016, 0.70327)","(-0.36146, -0.82150, -0.16054, 0.40358)","(-0.41709, -0.76789, -0.40905, 0.25069)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.02420, 0.06784, -0.00821, 0.99483)","(-0.04289, 0.12252, -0.03916, 0.98820)","(0.02338, 0.06822, -0.03078, 0.99438)","(-0.02235, 0.08845, 0.01057, 0.99323)","(-0.04183, -0.31267, -0.03444, 0.94555)","(0.01427, 0.04386, -0.03044, 0.99594)",
"(0.25967, 0.06996, -0.04005, 0.95963)","(0.31570, -0.02434, -0.07272, 0.94297)","(-0.29967, 0.05643, -0.00485, 0.95236)","(-0.00132, 0.61780, -0.28250, 0.72938)","(-0.21519, 0.75227, -0.29502, 0.54003)","(0.50770, -0.78736, -0.13293, -0.31395)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.08938, -0.64240, -0.27987, 0.70303)","(-0.35880, -0.82128, -0.16210, 0.40574)","(-0.41649, -0.76756, -0.41007, 0.25103)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.02502, 0.06765, -0.00727, 0.99483)","(-0.04427, 0.12274, -0.03915, 0.98811)","(0.02459, 0.06769, -0.03053, 0.99439)","(-0.02336, 0.08649, 0.00997, 0.99338)","(-0.04294, -0.31444, -0.03518, 0.94488)","(0.01510, 0.04413, -0.03045, 0.99591)",
"(0.26530, 0.06885, -0.04139, 0.95811)","(0.32288, -0.02469, -0.07265, 0.94053)","(-0.29775, 0.05691, -0.00589, 0.95293)","(0.00216, 0.61888, -0.27926, 0.72972)","(-0.21305, 0.75328, -0.29089, 0.54174)","(0.50764, -0.78652, -0.13612, -0.31477)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.09219, -0.64280, -0.27972, 0.70235)","(-0.35514, -0.82075, -0.16450, 0.40907)","(-0.41485, -0.76626, -0.41301, 0.25288)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.02645, 0.06686, -0.00593, 0.99485)","(-0.04584, 0.12263, -0.03951, 0.98804)","(0.02577, 0.06704, -0.03039, 0.99441)","(-0.02450, 0.08560, 0.00965, 0.99344)","(-0.04373, -0.31601, -0.03622, 0.94428)","(0.01611, 0.04460, -0.03060, 0.99587)",
"(0.27090, 0.06803, -0.04242, 0.95655)","(0.32971, -0.02518, -0.07287, 0.93812)","(-0.29255, 0.06012, -0.00097, 0.95436)","(0.00662, 0.61963, -0.27734, 0.72978)","(-0.20963, 0.75400, -0.28798, 0.54367)","(0.50693, -0.78523, -0.13878, -0.31795)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.09503, -0.64291, -0.27978, 0.70185)","(-0.35129, -0.82005, -0.16827, 0.41224)","(-0.41348, -0.76447, -0.41606, 0.25550)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.02805, 0.06697, -0.00510, 0.99481)","(-0.04746, 0.12356, -0.04018, 0.98782)","(0.02656, 0.06690, -0.03022, 0.99441)","(-0.02606, 0.08458, 0.00971, 0.99348)","(-0.04507, -0.31742, -0.03643, 0.94374)","(0.01666, 0.04499, -0.03092, 0.99583)",
"(0.27772, 0.06763, -0.04347, 0.95457)","(0.34018, -0.02598, -0.07349, 0.93430)","(-0.29059, 0.06013, 0.00160, 0.95495)","(0.01427, 0.62067, -0.27384, 0.73012)","(-0.20307, 0.75620, -0.28283, 0.54584)","(0.50462, -0.78355, -0.14434, -0.32324)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.09949, -0.64293, -0.27945, 0.70134)","(-0.34428, -0.81905, -0.17282, 0.41821)","(-0.41045, -0.76162, -0.42239, 0.25847)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.02954, 0.06850, -0.00345, 0.99467)","(-0.04950, 0.12655, -0.04047, 0.98733)","(0.02708, 0.06705, -0.03003, 0.99439)","(-0.02805, 0.08326, 0.00914, 0.99355)","(-0.04626, -0.31960, -0.03686, 0.94293)","(0.01693, 0.04521, -0.03101, 0.99582)",
"(0.28251, 0.06721, -0.04460, 0.95314)","(0.34608, -0.02680, -0.07376, 0.93208)","(-0.28515, 0.05705, -0.00399, 0.95678)","(0.01858, 0.62136, -0.27136, 0.73036)","(-0.19911, 0.75773, -0.27881, 0.54726)","(0.50265, -0.78314, -0.14724, -0.32598)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.10154, -0.64270, -0.27961, 0.70120)","(-0.34003, -0.81816, -0.17570, 0.42220)","(-0.40887, -0.76022, -0.42526, 0.26033)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03042, 0.07048, -0.00230, 0.99451)","(-0.05055, 0.12797, -0.04061, 0.98708)","(0.02726, 0.06703, -0.03001, 0.99439)","(-0.02903, 0.08217, 0.00896, 0.99361)","(-0.04683, -0.32120, -0.03707, 0.94234)","(0.01678, 0.04514, -0.03096, 0.99582)",
"(0.28886, 0.06642, -0.04590, 0.95122)","(0.35313, -0.02824, -0.07425, 0.92934)","(-0.28447, 0.06365, 0.00171, 0.95657)","(0.02266, 0.62212, -0.26864, 0.73061)","(-0.19580, 0.75869, -0.27623, 0.54847)","(0.50137, -0.78267, -0.14884, -0.32831)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.10318, -0.64280, -0.28004, 0.70069)","(-0.33681, -0.81703, -0.17895, 0.42558)","(-0.40789, -0.75880, -0.42760, 0.26216)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03132, 0.07147, -0.00111, 0.99441)","(-0.05165, 0.12931, -0.04087, 0.98684)","(0.02729, 0.06714, -0.02993, 0.99438)","(-0.03057, 0.08103, 0.00949, 0.99365)","(-0.04810, -0.32293, -0.03693, 0.94169)","(0.01622, 0.04493, -0.03081, 0.99585)",
"(0.29204, 0.06623, -0.04638, 0.95024)","(0.35636, -0.02895, -0.07454, 0.92806)","(-0.27947, 0.05904, 0.00142, 0.95834)","(0.02665, 0.62298, -0.26634, 0.73058)","(-0.19259, 0.75983, -0.27307, 0.54963)","(0.50145, -0.78177, -0.15023, -0.32969)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.10441, -0.64336, -0.28029, 0.69988)","(-0.33322, -0.81605, -0.18178, 0.42907)","(-0.40661, -0.75757, -0.42950, 0.26457)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03186, 0.07162, -0.00073, 0.99438)","(-0.05216, 0.13005, -0.04099, 0.98671)","(0.02725, 0.06732, -0.02991, 0.99437)","(-0.03158, 0.08097, 0.00970, 0.99362)","(-0.04869, -0.32348, -0.03689, 0.94147)","(0.01610, 0.04490, -0.03073, 0.99585)",
"(0.29810, 0.06623, -0.04752, 0.94829)","(0.36267, -0.03027, -0.07520, 0.92551)","(-0.27916, 0.06284, -0.00015, 0.95819)","(0.02966, 0.62374, -0.26393, 0.73069)","(-0.18980, 0.76075, -0.27022, 0.55076)","(0.50092, -0.78132, -0.15175, -0.33088)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.10584, -0.64429, -0.28017, 0.69885)","(-0.32971, -0.81502, -0.18457, 0.43253)","(-0.40594, -0.75632, -0.43066, 0.26725)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03278, 0.07293, 0.00075, 0.99426)","(-0.05433, 0.13110, -0.04104, 0.98645)","(0.02686, 0.06764, -0.02989, 0.99436)","(-0.03346, 0.08115, 0.00984, 0.99355)","(-0.04987, -0.32467, -0.03665, 0.94101)","(0.01596, 0.04480, -0.03067, 0.99586)",
"(0.30462, 0.06645, -0.04863, 0.94614)","(0.36858, -0.03153, -0.07580, 0.92308)","(-0.27226, 0.05821, -0.00295, 0.96046)","(0.03469, 0.62457, -0.26113, 0.73077)","(-0.18558, 0.76164, -0.26715, 0.55249)","(0.49890, -0.78118, -0.15432, -0.33305)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.10877, -0.64531, -0.28023, 0.69743)","(-0.32568, -0.81307, -0.18943, 0.43710)","(-0.40539, -0.75495, -0.43254, 0.26891)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03404, 0.07434, 0.00228, 0.99411)","(-0.05614, 0.13168, -0.04103, 0.98627)","(0.02708, 0.06769, -0.02988, 0.99435)","(-0.03539, 0.07967, 0.01018, 0.99360)","(-0.05187, -0.32700, -0.03652, 0.94010)","(0.01594, 0.04470, -0.03074, 0.99587)",
"(0.30937, 0.06699, -0.04899, 0.94454)","(0.37282, -0.03276, -0.07625, 0.92129)","(-0.27064, 0.05817, 0.00077, 0.96092)","(0.03801, 0.62555, -0.25905, 0.73050)","(-0.18277, 0.76256, -0.26418, 0.55361)","(0.49755, -0.78066, -0.15556, -0.33572)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.11055, -0.64560, -0.28030, 0.69685)","(-0.32242, -0.81208, -0.19229, 0.44010)","(-0.40505, -0.75340, -0.43481, 0.27008)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03481, 0.07540, 0.00297, 0.99400)","(-0.05758, 0.13281, -0.04104, 0.98604)","(0.02709, 0.06794, -0.02975, 0.99434)","(-0.03732, 0.07810, 0.01046, 0.99365)","(-0.05338, -0.32886, -0.03646, 0.93937)","(0.01583, 0.04462, -0.03078, 0.99587)",
"(0.31411, 0.06720, -0.04947, 0.94293)","(0.37688, -0.03388, -0.07640, 0.91958)","(-0.27163, 0.05738, -0.00037, 0.96069)","(0.04078, 0.62644, -0.25712, 0.73027)","(-0.18000, 0.76343, -0.26164, 0.55454)","(0.49615, -0.78014, -0.15733, -0.33814)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.11231, -0.64540, -0.28140, 0.69631)","(-0.31873, -0.81116, -0.19514, 0.44321)","(-0.40382, -0.75227, -0.43748, 0.27076)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03568, 0.07668, 0.00422, 0.99386)","(-0.05908, 0.13397, -0.04105, 0.98579)","(0.02660, 0.06820, -0.02972, 0.99433)","(-0.03884, 0.07747, 0.01081, 0.99363)","(-0.05410, -0.33041, -0.03657, 0.93877)","(0.01542, 0.04445, -0.03081, 0.99588)",
"(0.31890, 0.06717, -0.04977, 0.94131)","(0.38038, -0.03455, -0.07638, 0.91811)","(-0.26726, 0.06131, 0.00088, 0.96167)","(0.04396, 0.62710, -0.25534, 0.73014)","(-0.17711, 0.76427, -0.25947, 0.55534)","(0.49420, -0.78018, -0.15965, -0.33982)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.11468, -0.64570, -0.28201, 0.69539)","(-0.31481, -0.80993, -0.19928, 0.44640)","(-0.40325, -0.75064, -0.44012, 0.27180)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03650, 0.07759, 0.00497, 0.99376)","(-0.06054, 0.13399, -0.04134, 0.98569)","(0.02594, 0.06844, -0.02973, 0.99433)","(-0.04008, 0.07676, 0.01094, 0.99364)","(-0.05473, -0.33149, -0.03684, 0.93835)","(0.01483, 0.04417, -0.03090, 0.99590)",
"(0.32400, 0.06697, -0.04969, 0.93958)","(0.38343, -0.03540, -0.07655, 0.91679)","(-0.26674, 0.05611, -0.00120, 0.96213)","(0.04750, 0.62821, -0.25320, 0.72970)","(-0.17446, 0.76508, -0.25680, 0.55632)","(0.49264, -0.77989, -0.16197, -0.34166)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.11749, -0.64604, -0.28173, 0.69471)","(-0.31086, -0.80949, -0.20129, 0.44906)","(-0.40285, -0.74889, -0.44266, 0.27309)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03767, 0.07780, 0.00555, 0.99370)","(-0.06196, 0.13439, -0.04167, 0.98553)","(0.02546, 0.06875, -0.02973, 0.99432)","(-0.04126, 0.07647, 0.01110, 0.99361)","(-0.05578, -0.33218, -0.03703, 0.93803)","(0.01424, 0.04390, -0.03109, 0.99592)",
"(0.33255, 0.06705, -0.05038, 0.93654)","(0.38903, -0.03677, -0.07600, 0.91442)","(-0.26450, 0.06110, -0.00002, 0.96245)","(0.05109, 0.63073, -0.24979, 0.72846)","(-0.17025, 0.76656, -0.25061, 0.55845)","(0.48998, -0.77775, -0.16547, -0.34858)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.12162, -0.64594, -0.28211, 0.69393)","(-0.30544, -0.80849, -0.20491, 0.45291)","(-0.40101, -0.74510, -0.44915, 0.27551)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03840, 0.07830, 0.00536, 0.99363)","(-0.06297, 0.13500, -0.04220, 0.98536)","(0.02470, 0.06943, -0.02980, 0.99429)","(-0.04400, 0.07648, 0.01168, 0.99349)","(-0.05756, -0.33318, -0.03719, 0.93756)","(0.01363, 0.04346, -0.03137, 0.99594)",
"(0.33403, 0.06703, -0.05042, 0.93601)","(0.39013, -0.03707, -0.07591, 0.91394)","(-0.26776, 0.05623, -0.00336, 0.96184)","(0.05402, 0.63235, -0.24815, 0.72739)","(-0.16701, 0.76717, -0.24777, 0.55987)","(0.48824, -0.77661, -0.16752, -0.35256)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.12402, -0.64578, -0.28272, 0.69340)","(-0.30235, -0.80785, -0.20753, 0.45494)","(-0.39990, -0.74342, -0.45220, 0.27663)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03840, 0.07830, 0.00536, 0.99363)","(-0.06346, 0.13499, -0.04237, 0.98532)","(0.02444, 0.06960, -0.02977, 0.99429)","(-0.04444, 0.07638, 0.01179, 0.99347)","(-0.05856, -0.33453, -0.03728, 0.93702)","(0.01347, 0.04331, -0.03146, 0.99594)",
"(0.34010, 0.06603, -0.05022, 0.93390)","(0.39410, -0.03867, -0.07583, 0.91217)","(-0.26048, 0.06454, -0.00079, 0.96332)","(0.05664, 0.63349, -0.24638, 0.72680)","(-0.16356, 0.76817, -0.24594, 0.56033)","(0.48804, -0.77556, -0.16906, -0.35439)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.12611, -0.64533, -0.28394, 0.69294)","(-0.29965, -0.80733, -0.20977, 0.45661)","(-0.39955, -0.74160, -0.45402, 0.27898)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03940, 0.07728, 0.00629, 0.99367)","(-0.06733, 0.13523, -0.04327, 0.98500)","(0.02361, 0.06999, -0.02982, 0.99428)","(-0.04539, 0.07439, 0.01133, 0.99359)","(-0.06073, -0.33658, -0.03784, 0.93612)","(0.01276, 0.04288, -0.03163, 0.99596)",
"(0.34659, 0.06404, -0.05046, 0.93163)","(0.39812, -0.04013, -0.07605, 0.91034)","(-0.25988, 0.06135, -0.00313, 0.96368)","(0.05856, 0.63365, -0.24541, 0.72684)","(-0.16063, 0.76923, -0.24366, 0.56072)","(0.48579, -0.77600, -0.17116, -0.35552)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.12739, -0.64517, -0.28483, 0.69249)","(-0.29742, -0.80649, -0.21235, 0.45834)","(-0.39933, -0.73978, -0.45590, 0.28106)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03940, 0.07728, 0.00629, 0.99367)","(-0.07050, 0.13549, -0.04446, 0.98468)","(0.02337, 0.07018, -0.02998, 0.99427)","(-0.04754, 0.07199, 0.01131, 0.99366)","(-0.06231, -0.33751, -0.03865, 0.93565)","(0.01251, 0.04280, -0.03154, 0.99597)",
"(0.35186, 0.06327, -0.05116, 0.92966)","(0.40218, -0.04176, -0.07618, 0.90847)","(-0.26050, 0.06060, -0.00329, 0.96356)","(0.06498, 0.63483, -0.24240, 0.72626)","(-0.15641, 0.77026, -0.24094, 0.56170)","(0.48365, -0.77504, -0.17375, -0.35925)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.13138, -0.64493, -0.28691, 0.69110)","(-0.29491, -0.80505, -0.21652, 0.46053)","(-0.39937, -0.73703, -0.45908, 0.28298)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03940, 0.07728, 0.00629, 0.99367)","(-0.07148, 0.13573, -0.04483, 0.98456)","(0.02316, 0.07051, -0.03019, 0.99424)","(-0.04901, 0.07220, 0.01096, 0.99358)","(-0.06280, -0.33832, -0.03909, 0.93530)","(0.01231, 0.04257, -0.03167, 0.99598)",
"(0.35630, 0.06305, -0.05131, 0.92797)","(0.40502, -0.04319, -0.07649, 0.90711)","(-0.24477, 0.06272, -0.00325, 0.96755)","(0.06817, 0.63518, -0.24151, 0.72596)","(-0.15292, 0.77109, -0.23923, 0.56226)","(0.48216, -0.77438, -0.17505, -0.36201)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.13328, -0.64459, -0.28877, 0.69027)","(-0.29290, -0.80422, -0.21948, 0.46187)","(-0.39954, -0.73462, -0.46171, 0.28470)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03940, 0.07728, 0.00629, 0.99367)","(-0.07298, 0.13627, -0.04550, 0.98435)","(0.02319, 0.07061, -0.03036, 0.99423)","(-0.04948, 0.07318, 0.01080, 0.99349)","(-0.06362, -0.33871, -0.04002, 0.93506)","(0.01203, 0.04235, -0.03182, 0.99599)",
"(0.36050, 0.06280, -0.05132, 0.92636)","(0.40789, -0.04434, -0.07650, 0.90576)","(-0.25705, 0.06117, -0.00455, 0.96445)","(0.07124, 0.63500, -0.24063, 0.72612)","(-0.14915, 0.77186, -0.23785, 0.56282)","(0.47948, -0.77481, -0.17643, -0.36399)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.13421, -0.64442, -0.28961, 0.68989)","(-0.29014, -0.80398, -0.22129, 0.46315)","(-0.39870, -0.73274, -0.46460, 0.28600)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.03940, 0.07728, 0.00629, 0.99367)","(-0.07414, 0.13707, -0.04614, 0.98412)","(0.02347, 0.07073, -0.03054, 0.99421)","(-0.05086, 0.07371, 0.01019, 0.99338)","(-0.06497, -0.33847, -0.04090, 0.93502)","(0.01197, 0.04229, -0.03179, 0.99599)",
"(0.36442, 0.06277, -0.05158, 0.92481)","(0.41126, -0.04589, -0.07621, 0.90418)","(-0.23996, 0.05992, -0.00864, 0.96889)","(0.07603, 0.63515, -0.23917, 0.72599)","(-0.14458, 0.77263, -0.23639, 0.56358)","(0.47833, -0.77440, -0.17751, -0.36583)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.13867, -0.64497, -0.28908, 0.68870)","(-0.28686, -0.80396, -0.22339, 0.46422)","(-0.39763, -0.73168, -0.46678, 0.28661)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.04730, 0.08149, 0.00858, 0.99297)","(-0.07417, 0.13774, -0.04644, 0.98401)","(0.02339, 0.07081, -0.03062, 0.99420)","(-0.05201, 0.07408, 0.00997, 0.99330)","(-0.06576, -0.33847, -0.04144, 0.93494)","(0.01216, 0.04224, -0.03181, 0.99599)",
"(0.36794, 0.06274, -0.05133, 0.92343)","(0.41471, -0.04728, -0.07598, 0.90254)","(-0.25197, 0.05949, -0.00771, 0.96587)","(0.07779, 0.63543, -0.23786, 0.72598)","(-0.14339, 0.77311, -0.23521, 0.56372)","(0.47687, -0.77339, -0.17943, -0.36893)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.14087, -0.64525, -0.28904, 0.68801)","(-0.28504, -0.80376, -0.22485, 0.46498)","(-0.39562, -0.72967, -0.46993, 0.28932)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.04730, 0.08149, 0.00858, 0.99297)","(-0.07506, 0.13915, -0.04702, 0.98371)","(0.02324, 0.07107, -0.03066, 0.99419)","(-0.05303, 0.07491, 0.00936, 0.99319)","(-0.06693, -0.33831, -0.04199, 0.93489)","(0.01237, 0.04213, -0.03187, 0.99599)",
"(0.37222, 0.06229, -0.05113, 0.92175)","(0.41987, -0.04913, -0.07553, 0.90009)","(-0.23694, 0.06274, -0.00664, 0.96947)","(0.08181, 0.63557, -0.23357, 0.72682)","(-0.13959, 0.77377, -0.23183, 0.56519)","(0.47609, -0.77330, -0.18111, -0.36931)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.14573, -0.64496, -0.29049, 0.68665)","(-0.28004, -0.80270, -0.22904, 0.46779)","(-0.39312, -0.72681, -0.47295, 0.29494)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.04730, 0.08149, 0.00858, 0.99297)","(-0.07792, 0.13983, -0.04762, 0.98337)","(0.02372, 0.07095, -0.03085, 0.99418)","(-0.05490, 0.07518, 0.00857, 0.99307)","(-0.06988, -0.33872, -0.04267, 0.93449)","(0.01290, 0.04213, -0.03186, 0.99599)",
"(0.37587, 0.06234, -0.05110, 0.92026)","(0.42378, -0.05025, -0.07476, 0.89825)","(-0.23427, 0.05956, -0.00798, 0.97031)","(0.08429, 0.63559, -0.23247, 0.72687)","(-0.13726, 0.77403, -0.23046, 0.56598)","(0.47418, -0.77243, -0.18393, -0.37216)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.14758, -0.64468, -0.29104, 0.68629)","(-0.27794, -0.80213, -0.23119, 0.46896)","(-0.39273, -0.72616, -0.47370, 0.29583)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.04730, 0.08149, 0.00858, 0.99297)","(-0.07860, 0.14008, -0.04791, 0.98326)","(0.02430, 0.07070, -0.03109, 0.99418)","(-0.05697, 0.07475, 0.00827, 0.99299)","(-0.07102, -0.33934, -0.04341, 0.93415)","(0.01364, 0.04221, -0.03177, 0.99598)",
"(0.38021, 0.06247, -0.05125, 0.91845)","(0.42939, -0.05163, -0.07321, 0.89563)","(-0.22763, 0.06152, -0.00742, 0.97177)","(0.08796, 0.63630, -0.22850, 0.72708)","(-0.13410, 0.77519, -0.22600, 0.56696)","(0.47299, -0.77096, -0.18664, -0.37534)","(0.00000, 0.04173, 0.00000, 0.99913)","(0.15246, -0.64388, -0.29162, 0.68571)","(-0.27267, -0.80119, -0.23511, 0.47169)","(-0.38860, -0.72346, -0.47817, 0.30062)","(0.00000, 0.04173, 0.00000, 0.99913)","(-0.05100, 0.08534, 0.00907, 0.99245)","(-0.07831, 0.14081, -0.04854, 0.98315)","(0.02462, 0.07059, -0.03121, 0.99417)","(-0.05866, 0.07471, 0.00819, 0.99290)","(-0.07160, -0.34035, -0.04405, 0.93371)","(0.01427, 0.04229, -0.03168, 0.99597)",
