Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(-0.05347, -0.03276, -0.00565, 0.99548)","(0.01531, 0.02065, -0.04739, 0.99601)","(-0.30915, 0.02035, 0.00019, 0.95080)","(-0.02339, 0.60099, 0.09419, 0.78952)","(0.45466, -0.84553, 0.08361, -0.25624)","(0.52335, -0.77746, -0.29284, -0.17253)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24635, -0.55994, -0.45968, 0.63795)","(-0.23017, -0.81926, -0.34150, 0.39161)","(-0.24556, -0.80885, -0.51678, 0.11167)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00756, 0.07921, -0.01714, 0.99414)","(-0.00959, 0.13813, -0.02126, 0.98757)","(-0.02126, 0.05155, -0.06164, 0.99400)","(-0.00436, 0.06921, 0.01285, 0.99497)","(-0.00073, 0.12091, 0.01614, 0.98997)","(-0.01498, -0.03905, -0.02568, 0.99626)",
"(-0.05311, -0.03266, -0.00566, 0.99550)","(0.01528, 0.02092, -0.04736, 0.99601)","(-0.30797, 0.02002, -0.00176, 0.95118)","(-0.02339, 0.60098, 0.09413, 0.78953)","(0.45467, -0.84559, 0.08369, -0.25601)","(0.52332, -0.77761, -0.29274, -0.17213)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24632, -0.56014, -0.45951, 0.63791)","(-0.23026, -0.81921, -0.34125, 0.39186)","(-0.24591, -0.80889, -0.51642, 0.11225)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00750, 0.07934, -0.01722, 0.99413)","(-0.00952, 0.13838, -0.02129, 0.98753)","(-0.02126, 0.05159, -0.06166, 0.99399)","(-0.00431, 0.06926, 0.01281, 0.99497)","(-0.00069, 0.12091, 0.01611, 0.98997)","(-0.01501, -0.03910, -0.02569, 0.99626)",
"(-0.05277, -0.03258, -0.00570, 0.99552)","(0.01533, 0.02107, -0.04725, 0.99601)","(-0.30885, 0.02229, -0.00199, 0.95085)","(-0.02322, 0.60110, 0.09390, 0.78947)","(0.45461, -0.84564, 0.08362, -0.25598)","(0.52324, -0.77767, -0.29277, -0.17201)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24645, -0.56035, -0.45938, 0.63777)","(-0.23041, -0.81914, -0.34124, 0.39194)","(-0.24632, -0.80879, -0.51631, 0.11262)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00750, 0.07949, -0.01722, 0.99412)","(-0.00949, 0.13857, -0.02126, 0.98751)","(-0.02126, 0.05163, -0.06170, 0.99399)","(-0.00423, 0.06921, 0.01277, 0.99497)","(-0.00061, 0.12091, 0.01604, 0.98997)","(-0.01502, -0.03911, -0.02567, 0.99626)",
"(-0.05259, -0.03245, -0.00575, 0.99554)","(0.01536, 0.02107, -0.04719, 0.99601)","(-0.30698, 0.02433, -0.00305, 0.95140)","(-0.02301, 0.60117, 0.09364, 0.78946)","(0.45448, -0.84568, 0.08389, -0.25600)","(0.52323, -0.77766, -0.29269, -0.17224)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24665, -0.56058, -0.45921, 0.63761)","(-0.23049, -0.81908, -0.34137, 0.39190)","(-0.24662, -0.80866, -0.51636, 0.11261)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00755, 0.07973, -0.01717, 0.99410)","(-0.00936, 0.13873, -0.02124, 0.98749)","(-0.02126, 0.05167, -0.06174, 0.99398)","(-0.00405, 0.06925, 0.01263, 0.99497)","(-0.00051, 0.12094, 0.01604, 0.98997)","(-0.01504, -0.03913, -0.02567, 0.99626)",
"(-0.05220, -0.03213, -0.00579, 0.99557)","(0.01544, 0.02104, -0.04715, 0.99601)","(-0.30657, 0.02798, 0.00070, 0.95144)","(-0.02315, 0.60109, 0.09341, 0.78955)","(0.45417, -0.84581, 0.08431, -0.25595)","(0.52318, -0.77768, -0.29265, -0.17237)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24763, -0.56024, -0.45791, 0.63848)","(-0.23036, -0.81933, -0.34126, 0.39155)","(-0.24667, -0.80855, -0.51656, 0.11239)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00748, 0.08030, -0.01727, 0.99405)","(-0.00919, 0.13921, -0.02122, 0.98742)","(-0.02126, 0.05173, -0.06182, 0.99398)","(-0.00386, 0.06995, 0.01259, 0.99492)","(-0.00045, 0.12119, 0.01605, 0.98994)","(-0.01507, -0.03920, -0.02567, 0.99625)",
"(-0.05199, -0.03196, -0.00579, 0.99558)","(0.01535, 0.02103, -0.04715, 0.99601)","(-0.30872, 0.02902, 0.00203, 0.95071)","(-0.02329, 0.60108, 0.09311, 0.78958)","(0.45391, -0.84599, 0.08439, -0.25583)","(0.52295, -0.77782, -0.29262, -0.17249)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24830, -0.55989, -0.45720, 0.63903)","(-0.23019, -0.81948, -0.34132, 0.39129)","(-0.24675, -0.80852, -0.51663, 0.11218)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00728, 0.08059, -0.01737, 0.99403)","(-0.00904, 0.13948, -0.02120, 0.98739)","(-0.02125, 0.05177, -0.06185, 0.99397)","(-0.00383, 0.07013, 0.01256, 0.99491)","(-0.00043, 0.12130, 0.01604, 0.98993)","(-0.01509, -0.03925, -0.02568, 0.99625)",
"(-0.05170, -0.03187, -0.00580, 0.99560)","(0.01520, 0.02104, -0.04718, 0.99602)","(-0.31087, 0.02693, 0.00178, 0.95007)","(-0.02322, 0.60107, 0.09274, 0.78963)","(0.45375, -0.84606, 0.08445, -0.25585)","(0.52280, -0.77784, -0.29275, -0.17266)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24842, -0.56018, -0.45740, 0.63859)","(-0.23033, -0.81952, -0.34128, 0.39115)","(-0.24677, -0.80856, -0.51655, 0.11217)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00706, 0.08071, -0.01739, 0.99402)","(-0.00892, 0.13965, -0.02117, 0.98736)","(-0.02125, 0.05180, -0.06187, 0.99397)","(-0.00376, 0.07018, 0.01254, 0.99491)","(-0.00042, 0.12138, 0.01606, 0.98992)","(-0.01511, -0.03927, -0.02567, 0.99625)",
"(-0.05151, -0.03188, -0.00584, 0.99561)","(0.01509, 0.02105, -0.04724, 0.99601)","(-0.30699, 0.02541, -0.00462, 0.95136)","(-0.02332, 0.60104, 0.09252, 0.78968)","(0.45382, -0.84601, 0.08474, -0.25579)","(0.52278, -0.77783, -0.29268, -0.17287)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24825, -0.56035, -0.45763, 0.63834)","(-0.23084, -0.81943, -0.34139, 0.39095)","(-0.24682, -0.80864, -0.51648, 0.11184)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00693, 0.08076, -0.01741, 0.99401)","(-0.00888, 0.13985, -0.02117, 0.98734)","(-0.02125, 0.05183, -0.06187, 0.99397)","(-0.00367, 0.07013, 0.01254, 0.99491)","(-0.00034, 0.12132, 0.01603, 0.98992)","(-0.01512, -0.03929, -0.02566, 0.99625)",
"(-0.05117, -0.03188, -0.00591, 0.99563)","(0.01486, 0.02116, -0.04743, 0.99601)","(-0.30715, 0.03104, -0.00022, 0.95116)","(-0.02350, 0.60088, 0.09229, 0.78982)","(0.45409, -0.84593, 0.08496, -0.25551)","(0.52271, -0.77799, -0.29257, -0.17253)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24814, -0.56107, -0.45758, 0.63778)","(-0.23125, -0.81957, -0.34107, 0.39070)","(-0.24692, -0.80881, -0.51615, 0.11188)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00684, 0.08096, -0.01753, 0.99400)","(-0.00886, 0.14014, -0.02120, 0.98729)","(-0.02124, 0.05187, -0.06189, 0.99396)","(-0.00345, 0.07008, 0.01241, 0.99492)","(-0.00021, 0.12128, 0.01591, 0.98993)","(-0.01515, -0.03934, -0.02566, 0.99625)",
"(-0.05113, -0.03188, -0.00596, 0.99563)","(0.01488, 0.02121, -0.04746, 0.99600)","(-0.30903, 0.02480, -0.00286, 0.95072)","(-0.02339, 0.60080, 0.09225, 0.78989)","(0.45421, -0.84589, 0.08525, -0.25532)","(0.52294, -0.77799, -0.29220, -0.17247)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24836, -0.56138, -0.45749, 0.63749)","(-0.23133, -0.81954, -0.34107, 0.39071)","(-0.24684, -0.80893, -0.51599, 0.11192)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00675, 0.08102, -0.01749, 0.99399)","(-0.00887, 0.14035, -0.02123, 0.98726)","(-0.02124, 0.05190, -0.06191, 0.99396)","(-0.00344, 0.07012, 0.01241, 0.99492)","(-0.00025, 0.12143, 0.01593, 0.98991)","(-0.01516, -0.03937, -0.02566, 0.99625)",
"(-0.05091, -0.03189, -0.00594, 0.99564)","(0.01490, 0.02120, -0.04740, 0.99601)","(-0.30886, 0.02472, -0.00318, 0.95078)","(-0.02300, 0.60084, 0.09192, 0.78991)","(0.45421, -0.84586, 0.08547, -0.25534)","(0.52292, -0.77813, -0.29204, -0.17220)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24842, -0.56161, -0.45748, 0.63727)","(-0.23123, -0.81958, -0.34101, 0.39072)","(-0.24685, -0.80897, -0.51587, 0.11220)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00675, 0.08113, -0.01746, 0.99398)","(-0.00881, 0.14055, -0.02121, 0.98724)","(-0.02124, 0.05193, -0.06192, 0.99396)","(-0.00351, 0.07010, 0.01243, 0.99492)","(-0.00024, 0.12150, 0.01594, 0.98990)","(-0.01518, -0.03940, -0.02565, 0.99625)",
"(-0.05093, -0.03193, -0.00596, 0.99564)","(0.01490, 0.02119, -0.04730, 0.99601)","(-0.30864, 0.02525, -0.00269, 0.95084)","(-0.02290, 0.60073, 0.09176, 0.79002)","(0.45418, -0.84583, 0.08577, -0.25542)","(0.52283, -0.77820, -0.29195, -0.17230)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24848, -0.56189, -0.45744, 0.63702)","(-0.23116, -0.81965, -0.34091, 0.39071)","(-0.24678, -0.80896, -0.51593, 0.11215)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00672, 0.08127, -0.01749, 0.99397)","(-0.00877, 0.14074, -0.02122, 0.98721)","(-0.02124, 0.05196, -0.06192, 0.99396)","(-0.00350, 0.07009, 0.01246, 0.99492)","(-0.00014, 0.12155, 0.01592, 0.98990)","(-0.01519, -0.03942, -0.02565, 0.99624)",
"(-0.05098, -0.03196, -0.00597, 0.99563)","(0.01492, 0.02118, -0.04731, 0.99601)","(-0.30815, 0.02635, -0.00297, 0.95097)","(-0.02333, 0.60066, 0.09193, 0.79004)","(0.45427, -0.84580, 0.08564, -0.25538)","(0.52292, -0.77816, -0.29183, -0.17240)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24857, -0.56227, -0.45732, 0.63673)","(-0.23127, -0.81968, -0.34097, 0.39054)","(-0.24685, -0.80892, -0.51596, 0.11213)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00667, 0.08127, -0.01739, 0.99398)","(-0.00869, 0.14103, -0.02119, 0.98717)","(-0.02123, 0.05199, -0.06192, 0.99396)","(-0.00352, 0.07003, 0.01256, 0.99492)","(-0.00009, 0.12164, 0.01595, 0.98989)","(-0.01521, -0.03946, -0.02565, 0.99624)",
"(-0.05110, -0.03196, -0.00599, 0.99563)","(0.01471, 0.02127, -0.04746, 0.99600)","(-0.30813, 0.02528, -0.00184, 0.95101)","(-0.02390, 0.60056, 0.09215, 0.79007)","(0.45432, -0.84573, 0.08553, -0.25558)","(0.52305, -0.77801, -0.29195, -0.17250)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24866, -0.56273, -0.45724, 0.63634)","(-0.23141, -0.81980, -0.34070, 0.39044)","(-0.24677, -0.80898, -0.51594, 0.11198)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00659, 0.08139, -0.01735, 0.99397)","(-0.00856, 0.14145, -0.02109, 0.98711)","(-0.02126, 0.05205, -0.06197, 0.99395)","(-0.00354, 0.06988, 0.01262, 0.99493)","(0.00010, 0.12165, 0.01591, 0.98988)","(-0.01524, -0.03951, -0.02564, 0.99624)",
"(-0.05130, -0.03206, -0.00599, 0.99561)","(0.01461, 0.02132, -0.04749, 0.99600)","(-0.30732, 0.02555, -0.00280, 0.95126)","(-0.02382, 0.60049, 0.09213, 0.79013)","(0.45430, -0.84570, 0.08586, -0.25557)","(0.52313, -0.77799, -0.29178, -0.17262)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24859, -0.56294, -0.45733, 0.63611)","(-0.23148, -0.81971, -0.34097, 0.39036)","(-0.24676, -0.80897, -0.51595, 0.11202)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00666, 0.08131, -0.01724, 0.99397)","(-0.00852, 0.14147, -0.02091, 0.98711)","(-0.02127, 0.05208, -0.06200, 0.99395)","(-0.00355, 0.06978, 0.01263, 0.99494)","(0.00022, 0.12170, 0.01584, 0.98988)","(-0.01526, -0.03954, -0.02564, 0.99624)",
"(-0.05142, -0.03208, -0.00604, 0.99561)","(0.01454, 0.02132, -0.04747, 0.99600)","(-0.30796, 0.02542, -0.00169, 0.95106)","(-0.02365, 0.60042, 0.09188, 0.79022)","(0.45431, -0.84572, 0.08588, -0.25551)","(0.52309, -0.77804, -0.29177, -0.17252)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24864, -0.56321, -0.45743, 0.63578)","(-0.23160, -0.81972, -0.34100, 0.39022)","(-0.24699, -0.80897, -0.51579, 0.11221)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00673, 0.08163, -0.01714, 0.99395)","(-0.00849, 0.14158, -0.02081, 0.98710)","(-0.02135, 0.05211, -0.06202, 0.99394)","(-0.00353, 0.06999, 0.01254, 0.99492)","(0.00035, 0.12186, 0.01586, 0.98986)","(-0.01527, -0.03962, -0.02566, 0.99624)",
"(-0.05166, -0.03204, -0.00608, 0.99560)","(0.01448, 0.02128, -0.04749, 0.99601)","(-0.30496, 0.03121, -0.00138, 0.95185)","(-0.02379, 0.60025, 0.09193, 0.79034)","(0.45437, -0.84570, 0.08585, -0.25545)","(0.52294, -0.77812, -0.29181, -0.17256)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24886, -0.56350, -0.45752, 0.63537)","(-0.23177, -0.81969, -0.34118, 0.39004)","(-0.24710, -0.80899, -0.51575, 0.11202)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00684, 0.08201, -0.01709, 0.99392)","(-0.00855, 0.14157, -0.02073, 0.98710)","(-0.02144, 0.05215, -0.06206, 0.99394)","(-0.00352, 0.07024, 0.01263, 0.99490)","(0.00030, 0.12206, 0.01595, 0.98983)","(-0.01529, -0.03970, -0.02568, 0.99623)",
"(-0.05217, -0.03191, -0.00614, 0.99557)","(0.01462, 0.02126, -0.04754, 0.99600)","(-0.30716, 0.02433, -0.00281, 0.95134)","(-0.02380, 0.59981, 0.09224, 0.79063)","(0.45459, -0.84557, 0.08617, -0.25540)","(0.52311, -0.77808, -0.29170, -0.17242)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24952, -0.56403, -0.45749, 0.63466)","(-0.23176, -0.81967, -0.34170, 0.38962)","(-0.24703, -0.80900, -0.51577, 0.11203)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00686, 0.08214, -0.01717, 0.99391)","(-0.00857, 0.14132, -0.02067, 0.98714)","(-0.02146, 0.05220, -0.06210, 0.99393)","(-0.00386, 0.07068, 0.01278, 0.99487)","(0.00033, 0.12250, 0.01600, 0.98978)","(-0.01531, -0.03980, -0.02571, 0.99623)",
"(-0.05244, -0.03177, -0.00612, 0.99556)","(0.01457, 0.02118, -0.04752, 0.99601)","(-0.30779, 0.02432, -0.00329, 0.95114)","(-0.02387, 0.59954, 0.09221, 0.79084)","(0.45453, -0.84553, 0.08657, -0.25550)","(0.52311, -0.77812, -0.29159, -0.17240)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.24994, -0.56427, -0.45758, 0.63420)","(-0.23169, -0.81973, -0.34195, 0.38933)","(-0.24716, -0.80894, -0.51581, 0.11198)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00699, 0.08215, -0.01714, 0.99390)","(-0.00876, 0.14125, -0.02065, 0.98715)","(-0.02146, 0.05223, -0.06211, 0.99393)","(-0.00408, 0.07099, 0.01283, 0.99485)","(0.00041, 0.12293, 0.01596, 0.98973)","(-0.01534, -0.03985, -0.02571, 0.99622)",
"(-0.05238, -0.03171, -0.00617, 0.99557)","(0.01453, 0.02111, -0.04758, 0.99600)","(-0.30748, 0.02668, -0.00184, 0.95118)","(-0.02417, 0.59925, 0.09210, 0.79107)","(0.45439, -0.84560, 0.08672, -0.25547)","(0.52308, -0.77814, -0.29149, -0.17261)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.25023, -0.56460, -0.45761, 0.63377)","(-0.23181, -0.81970, -0.34226, 0.38904)","(-0.24718, -0.80887, -0.51597, 0.11174)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00714, 0.08243, -0.01722, 0.99388)","(-0.00879, 0.14146, -0.02064, 0.98712)","(-0.02145, 0.05224, -0.06208, 0.99393)","(-0.00411, 0.07092, 0.01284, 0.99485)","(0.00052, 0.12302, 0.01599, 0.98971)","(-0.01535, -0.03986, -0.02570, 0.99622)",
"(-0.05235, -0.03168, -0.00631, 0.99557)","(0.01445, 0.02110, -0.04767, 0.99600)","(-0.30795, 0.02086, -0.00535, 0.95116)","(-0.02416, 0.59903, 0.09179, 0.79127)","(0.45428, -0.84564, 0.08671, -0.25553)","(0.52297, -0.77818, -0.29142, -0.17284)","(0.00000, 0.02139, 0.00000, 0.99977)","(0.25038, -0.56498, -0.45764, 0.63335)","(-0.23196, -0.81984, -0.34208, 0.38883)","(-0.24721, -0.80885, -0.51603, 0.11148)","(0.00000, 0.02139, 0.00000, 0.99977)","(-0.00712, 0.08250, -0.01718, 0.99387)","(-0.00856, 0.14164, -0.02059, 0.98709)","(-0.02144, 0.05226, -0.06205, 0.99393)","(-0.00398, 0.07091, 0.01285, 0.99485)","(0.00065, 0.12307, 0.01598, 0.98971)","(-0.01537, -0.03991, -0.02571, 0.99622)",
