Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(0.12550, 0.07513, -0.02162, 0.98643)","(0.10192, -0.01504, -0.07189, 0.98952)","(-0.31676, 0.05505, -0.02438, 0.94659)","(-0.05214, 0.65395, -0.25826, 0.70441)","(-0.25211, 0.76182, -0.25550, 0.53054)","(0.54954, -0.75718, -0.22311, -0.26196)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.07997, -0.67018, -0.26315, 0.68431)","(-0.31668, -0.84269, -0.13762, 0.40611)","(-0.41989, -0.71456, -0.45883, 0.30973)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.02494, 0.13220, -0.05425, 0.98685)","(0.00551, 0.10512, -0.03223, 0.99137)","(-0.00928, 0.05952, 0.01787, 0.99549)","(-0.03692, 0.00948, 0.03109, 0.99626)","(0.01545, -0.00672, -0.03068, 0.99686)",
"(0.13608, 0.07543, -0.02300, 0.98497)","(0.11425, -0.01715, -0.07188, 0.98813)","(-0.31886, 0.05462, -0.02418, 0.94592)","(-0.04719, 0.65397, -0.25586, 0.70562)","(-0.24775, 0.76225, -0.25190, 0.53376)","(0.54856, -0.75392, -0.21956, -0.27597)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.08122, -0.67254, -0.26105, 0.68263)","(-0.30906, -0.84214, -0.13803, 0.41292)","(-0.42054, -0.71231, -0.45818, 0.31489)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.02729, 0.13267, -0.05435, 0.98672)","(0.00608, 0.10495, -0.03228, 0.99138)","(-0.01102, 0.05721, 0.01762, 0.99561)","(-0.03900, 0.00731, 0.03200, 0.99617)","(0.01650, -0.00659, -0.03045, 0.99685)",
"(0.14268, 0.07577, -0.02381, 0.98399)","(0.12169, -0.01838, -0.07177, 0.98723)","(-0.31742, 0.05592, -0.02481, 0.94631)","(-0.04255, 0.65405, -0.25428, 0.70642)","(-0.24540, 0.76256, -0.24783, 0.53635)","(0.54806, -0.75205, -0.21909, -0.28236)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.08182, -0.67492, -0.25920, 0.68090)","(-0.30401, -0.84086, -0.14172, 0.41799)","(-0.41993, -0.71104, -0.45896, 0.31742)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.02854, 0.13351, -0.05422, 0.98658)","(0.00655, 0.10484, -0.03235, 0.99139)","(-0.01202, 0.05640, 0.01746, 0.99565)","(-0.04002, 0.00703, 0.03269, 0.99611)","(0.01733, -0.00642, -0.03025, 0.99684)",
"(0.14935, 0.07627, -0.02466, 0.98294)","(0.12850, -0.01978, -0.07164, 0.98634)","(-0.31753, 0.05701, -0.02169, 0.94628)","(-0.03911, 0.65452, -0.25168, 0.70711)","(-0.24171, 0.76268, -0.24449, 0.53945)","(0.54889, -0.74949, -0.21807, -0.28824)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.08298, -0.67707, -0.25711, 0.67941)","(-0.29854, -0.83957, -0.14492, 0.42338)","(-0.41960, -0.70979, -0.45883, 0.32081)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.02963, 0.13459, -0.05405, 0.98641)","(0.00725, 0.10476, -0.03250, 0.99139)","(-0.01283, 0.05658, 0.01747, 0.99563)","(-0.04129, 0.00668, 0.03337, 0.99603)","(0.01810, -0.00636, -0.03006, 0.99683)",
"(0.15604, 0.07672, -0.02557, 0.98184)","(0.12850, -0.01978, -0.07164, 0.98634)","(-0.31517, 0.05789, -0.02016, 0.94705)","(-0.03553, 0.65433, -0.25032, 0.70798)","(-0.23719, 0.76266, -0.24230, 0.54252)","(0.54887, -0.74715, -0.21583, -0.29591)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.08424, -0.67862, -0.25499, 0.67850)","(-0.29182, -0.83873, -0.14558, 0.42945)","(-0.41925, -0.70802, -0.45882, 0.32513)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.03113, 0.13529, -0.05407, 0.98626)","(0.00848, 0.10440, -0.03279, 0.99141)","(-0.01349, 0.05601, 0.01747, 0.99565)","(-0.04316, 0.00629, 0.03371, 0.99594)","(0.01900, -0.00622, -0.02961, 0.99683)",
"(0.16273, 0.07763, -0.02643, 0.98066)","(0.13992, -0.02146, -0.07116, 0.98479)","(-0.31238, 0.05479, -0.02081, 0.94815)","(-0.02998, 0.65350, -0.25041, 0.70897)","(-0.23271, 0.76259, -0.24104, 0.54515)","(0.54863, -0.74472, -0.21339, -0.30411)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.08515, -0.68030, -0.25245, 0.67765)","(-0.28573, -0.83768, -0.14769, 0.43485)","(-0.41883, -0.70671, -0.45916, 0.32801)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.03211, 0.13596, -0.05428, 0.98613)","(0.00973, 0.10405, -0.03308, 0.99142)","(-0.01452, 0.05528, 0.01709, 0.99568)","(-0.04484, 0.00604, 0.03426, 0.99585)","(0.01980, -0.00606, -0.02917, 0.99683)",
"(0.17162, 0.07917, -0.02769, 0.97898)","(0.15123, -0.02283, -0.07047, 0.98313)","(-0.31267, 0.05354, -0.02099, 0.94812)","(-0.02167, 0.65261, -0.24915, 0.71055)","(-0.22449, 0.76235, -0.23876, 0.55001)","(0.55006, -0.74089, -0.20943, -0.31344)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.08780, -0.68313, -0.24756, 0.67625)","(-0.27590, -0.83546, -0.15152, 0.44403)","(-0.41687, -0.70552, -0.46016, 0.33164)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.03275, 0.13733, -0.05463, 0.98590)","(0.01124, 0.10374, -0.03338, 0.99143)","(-0.01595, 0.05602, 0.01725, 0.99562)","(-0.04636, 0.00684, 0.03520, 0.99575)","(0.02075, -0.00599, -0.02896, 0.99682)",
"(0.17843, 0.07999, -0.02851, 0.97767)","(0.15778, -0.02315, -0.06995, 0.98213)","(-0.31310, 0.05786, -0.02017, 0.94774)","(-0.01805, 0.65280, -0.24791, 0.71090)","(-0.22184, 0.76168, -0.23618, 0.55319)","(0.55015, -0.73929, -0.20794, -0.31800)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.08992, -0.68507, -0.24413, 0.67524)","(-0.26984, -0.83410, -0.15275, 0.44983)","(-0.41609, -0.70465, -0.46041, 0.33409)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.03399, 0.13913, -0.05479, 0.98559)","(0.01192, 0.10369, -0.03354, 0.99142)","(-0.01701, 0.05650, 0.01704, 0.99558)","(-0.04811, 0.00684, 0.03597, 0.99564)","(0.02126, -0.00600, -0.02892, 0.99681)",
"(0.18538, 0.08040, -0.02888, 0.97633)","(0.16438, -0.02356, -0.06927, 0.98108)","(-0.31186, 0.05234, -0.02105, 0.94845)","(-0.01449, 0.65280, -0.24645, 0.71150)","(-0.21766, 0.76109, -0.23491, 0.55624)","(0.55060, -0.73717, -0.20602, -0.32331)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.09096, -0.68691, -0.24167, 0.67411)","(-0.26379, -0.83280, -0.15400, 0.45537)","(-0.41621, -0.70327, -0.45959, 0.33794)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.01700, 0.06277, -0.02918, 0.99492)","(-0.03507, 0.14087, -0.05523, 0.98528)","(0.01273, 0.10348, -0.03371, 0.99143)","(-0.01846, 0.05631, 0.01670, 0.99557)","(-0.04981, 0.00664, 0.03662, 0.99553)","(0.02175, -0.00593, -0.02869, 0.99680)",
"(0.19216, 0.08049, -0.02954, 0.97498)","(0.17101, -0.02435, -0.06838, 0.97999)","(-0.31045, 0.05774, -0.01681, 0.94869)","(-0.00956, 0.65205, -0.24612, 0.71239)","(-0.21255, 0.76076, -0.23389, 0.55914)","(0.55060, -0.73717, -0.20602, -0.32331)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.09209, -0.68843, -0.23937, 0.67322)","(-0.25880, -0.83115, -0.15627, 0.46043)","(-0.41656, -0.70160, -0.45934, 0.34128)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.02766, 0.08478, -0.01381, 0.99337)","(-0.03565, 0.14198, -0.05557, 0.98508)","(0.01383, 0.10324, -0.03398, 0.99143)","(-0.01968, 0.05490, 0.01677, 0.99562)","(-0.05096, 0.00598, 0.03709, 0.99546)","(0.02220, -0.00594, -0.02859, 0.99680)",
"(0.20262, 0.08017, -0.03076, 0.97285)","(0.18188, -0.02610, -0.06766, 0.97803)","(-0.30919, 0.05741, -0.01658, 0.94912)","(-0.00203, 0.65142, -0.24587, 0.71312)","(-0.20504, 0.75987, -0.23261, 0.56374)","(0.54923, -0.73093, -0.19778, -0.34419)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.09389, -0.68948, -0.23754, 0.67253)","(-0.25153, -0.82921, -0.15936, 0.46684)","(-0.41512, -0.69951, -0.46165, 0.34418)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.02803, 0.08450, -0.01260, 0.99340)","(-0.03708, 0.14304, -0.05563, 0.98487)","(0.01517, 0.10322, -0.03426, 0.99140)","(-0.02088, 0.05326, 0.01666, 0.99569)","(-0.05221, 0.00523, 0.03741, 0.99538)","(0.02286, -0.00598, -0.02853, 0.99678)",
"(0.20903, 0.07951, -0.03141, 0.97152)","(0.18764, -0.02719, -0.06738, 0.97693)","(-0.30692, 0.05704, -0.01679, 0.94988)","(0.00218, 0.65182, -0.24474, 0.71314)","(-0.19916, 0.75952, -0.23095, 0.56706)","(0.54781, -0.72951, -0.19658, -0.35009)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.09561, -0.69078, -0.23526, 0.67176)","(-0.24467, -0.82816, -0.16121, 0.47169)","(-0.41447, -0.69785, -0.46229, 0.34742)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.02843, 0.08415, -0.01195, 0.99343)","(-0.03848, 0.14308, -0.05582, 0.98480)","(0.01661, 0.10272, -0.03480, 0.99141)","(-0.02161, 0.05285, 0.01655, 0.99570)","(-0.05401, 0.00488, 0.03816, 0.99526)","(0.02354, -0.00585, -0.02837, 0.99677)",
"(0.21532, 0.07894, -0.03174, 0.97018)","(0.19351, -0.02822, -0.06706, 0.97577)","(-0.30815, 0.05607, -0.01787, 0.94952)","(0.00641, 0.65128, -0.24457, 0.71367)","(-0.19301, 0.75934, -0.23028, 0.56974)","(0.54537, -0.72818, -0.19299, -0.35855)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.09827, -0.69222, -0.23264, 0.67079)","(-0.23845, -0.82690, -0.16311, 0.47641)","(-0.41444, -0.69587, -0.46253, 0.35106)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03003, 0.08443, -0.01072, 0.99337)","(-0.03993, 0.14377, -0.05635, 0.98462)","(0.01847, 0.10201, -0.03538, 0.99143)","(-0.02289, 0.05175, 0.01633, 0.99573)","(-0.05551, 0.00437, 0.03877, 0.99516)","(0.02469, -0.00568, -0.02814, 0.99675)",
"(0.22181, 0.07847, -0.03238, 0.96873)","(0.19920, -0.02914, -0.06655, 0.97463)","(-0.30730, 0.05993, -0.01513, 0.94960)","(0.01284, 0.64980, -0.24593, 0.71447)","(-0.18605, 0.75897, -0.23204, 0.57186)","(0.54091, -0.72795, -0.18799, -0.36828)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.10040, -0.69305, -0.23133, 0.67007)","(-0.23333, -0.82547, -0.16538, 0.48060)","(-0.41420, -0.69425, -0.46372, 0.35295)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03110, 0.08562, -0.01047, 0.99324)","(-0.04046, 0.14530, -0.05670, 0.98435)","(0.02067, 0.10124, -0.03583, 0.99145)","(-0.02366, 0.05104, 0.01607, 0.99575)","(-0.05656, 0.00409, 0.03925, 0.99508)","(0.02587, -0.00550, -0.02807, 0.99672)",
"(0.22858, 0.07806, -0.03322, 0.96716)","(0.20499, -0.03085, -0.06572, 0.97343)","(-0.30540, 0.06496, -0.01331, 0.94991)","(0.01872, 0.64884, -0.24603, 0.71518)","(-0.17935, 0.75862, -0.23334, 0.57396)","(0.53635, -0.72825, -0.18621, -0.37521)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.10167, -0.69365, -0.23101, 0.66935)","(-0.22857, -0.82402, -0.16796, 0.48447)","(-0.41243, -0.69295, -0.46587, 0.35472)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03106, 0.08625, -0.01047, 0.99319)","(-0.04112, 0.14684, -0.05686, 0.98408)","(0.02258, 0.10065, -0.03606, 0.99146)","(-0.02390, 0.05090, 0.01572, 0.99576)","(-0.05732, 0.00397, 0.03939, 0.99503)","(0.02702, -0.00535, -0.02817, 0.99669)",
"(0.23783, 0.07744, -0.03438, 0.96493)","(0.21138, -0.03306, -0.06470, 0.97206)","(-0.30357, 0.06067, -0.01636, 0.95073)","(0.02393, 0.64865, -0.24253, 0.71640)","(-0.17295, 0.75906, -0.23001, 0.57672)","(0.53134, -0.72708, -0.18605, -0.38454)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.10475, -0.69464, -0.23051, 0.66802)","(-0.21996, -0.82190, -0.17366, 0.48999)","(-0.41151, -0.69153, -0.46715, 0.35687)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03146, 0.08709, -0.01004, 0.99311)","(-0.04242, 0.14902, -0.05716, 0.98368)","(0.02499, 0.09978, -0.03640, 0.99148)","(-0.02517, 0.05047, 0.01514, 0.99576)","(-0.05918, 0.00354, 0.04040, 0.99488)","(0.02759, -0.00526, -0.02813, 0.99668)",
"(0.24634, 0.07628, -0.03562, 0.96284)","(0.21575, -0.03443, -0.06397, 0.97110)","(-0.29554, 0.06427, -0.01337, 0.95307)","(0.02713, 0.64841, -0.24087, 0.71707)","(-0.16975, 0.75860, -0.22805, 0.57909)","(0.52748, -0.72735, -0.18729, -0.38873)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.10768, -0.69612, -0.22890, 0.66655)","(-0.21494, -0.82100, -0.17551, 0.49306)","(-0.41176, -0.68968, -0.46681, 0.36055)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03204, 0.08721, -0.00993, 0.99308)","(-0.04317, 0.14918, -0.05764, 0.98360)","(0.02637, 0.09921, -0.03665, 0.99149)","(-0.02668, 0.04884, 0.01528, 0.99580)","(-0.05976, 0.00222, 0.04118, 0.99482)","(0.02708, -0.00538, -0.02808, 0.99669)",
"(0.25331, 0.07501, -0.03664, 0.96109)","(0.21992, -0.03625, -0.06344, 0.97013)","(-0.29477, 0.06112, -0.01546, 0.95348)","(0.02944, 0.64876, -0.23860, 0.71742)","(-0.16734, 0.75863, -0.22481, 0.58104)","(0.52481, -0.72650, -0.18940, -0.39287)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11070, -0.69781, -0.22671, 0.66502)","(-0.21115, -0.82006, -0.17742, 0.49556)","(-0.41072, -0.68809, -0.46775, 0.36351)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03254, 0.08570, -0.00958, 0.99320)","(-0.04421, 0.14886, -0.05821, 0.98356)","(0.02719, 0.09898, -0.03677, 0.99148)","(-0.02727, 0.04613, 0.01563, 0.99591)","(-0.05985, 0.00074, 0.04150, 0.99480)","(0.02654, -0.00555, -0.02819, 0.99670)",
"(0.26025, 0.07350, -0.03740, 0.95931)","(0.22437, -0.03810, -0.06319, 0.96905)","(-0.29682, 0.06178, -0.01173, 0.95286)","(0.03106, 0.64883, -0.23659, 0.71796)","(-0.16574, 0.75862, -0.22125, 0.58290)","(0.52320, -0.72539, -0.18888, -0.39729)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11194, -0.69871, -0.22606, 0.66408)","(-0.20799, -0.81911, -0.18010, 0.49749)","(-0.40990, -0.68698, -0.46809, 0.36608)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03326, 0.08395, -0.00913, 0.99333)","(-0.04571, 0.14918, -0.05875, 0.98342)","(0.02785, 0.09878, -0.03681, 0.99148)","(-0.02718, 0.04397, 0.01549, 0.99601)","(-0.06067, -0.00057, 0.04173, 0.99475)","(0.02650, -0.00571, -0.02858, 0.99669)",
"(0.27132, 0.07080, -0.03867, 0.95639)","(0.23231, -0.04119, -0.06366, 0.96702)","(-0.29296, 0.06785, -0.00590, 0.95370)","(0.03530, 0.64777, -0.23730, 0.71849)","(-0.16079, 0.75765, -0.22213, 0.58524)","(0.52139, -0.72478, -0.18734, -0.40149)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11294, -0.70007, -0.22678, 0.66222)","(-0.20464, -0.81373, -0.18268, 0.50259)","(-0.41047, -0.68509, -0.46814, 0.36889)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03587, 0.08197, -0.00796, 0.99341)","(-0.04845, 0.14800, -0.05947, 0.98342)","(0.02944, 0.09837, -0.03688, 0.99148)","(-0.02893, 0.04081, 0.01546, 0.99609)","(-0.06282, -0.00263, 0.04224, 0.99459)","(0.02634, -0.00582, -0.02908, 0.99668)",
"(0.27741, 0.06965, -0.03983, 0.95468)","(0.23769, -0.04308, -0.06400, 0.96560)","(-0.28879, 0.06314, -0.01255, 0.95522)","(0.03820, 0.64755, -0.23680, 0.71871)","(-0.15849, 0.75778, -0.22112, 0.58610)","(0.51538, -0.72540, -0.18626, -0.40858)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11406, -0.70099, -0.22628, 0.66121)","(-0.20277, -0.81279, -0.18420, 0.50436)","(-0.40996, -0.68462, -0.46908, 0.36912)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03742, 0.08153, -0.00775, 0.99339)","(-0.04971, 0.14811, -0.06000, 0.98331)","(0.03003, 0.09836, -0.03688, 0.99146)","(-0.03003, 0.03940, 0.01548, 0.99612)","(-0.06350, -0.00367, 0.04282, 0.99452)","(0.02604, -0.00594, -0.02918, 0.99669)",
"(0.28299, 0.06908, -0.04077, 0.95303)","(0.24275, -0.04492, -0.06423, 0.96424)","(-0.28883, 0.06169, -0.01211, 0.95531)","(0.04003, 0.64796, -0.23513, 0.71879)","(-0.15746, 0.75857, -0.21781, 0.58660)","(0.51424, -0.72515, -0.18686, -0.41019)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11516, -0.70195, -0.22536, 0.66031)","(-0.20120, -0.81179, -0.18629, 0.50587)","(-0.40896, -0.68419, -0.46997, 0.36990)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03823, 0.08141, -0.00736, 0.99337)","(-0.05089, 0.14813, -0.06025, 0.98323)","(0.03017, 0.09851, -0.03669, 0.99145)","(-0.03053, 0.03792, 0.01532, 0.99616)","(-0.06381, -0.00504, 0.04287, 0.99449)","(0.02584, -0.00611, -0.02928, 0.99669)",
"(0.28854, 0.06896, -0.04144, 0.95135)","(0.24750, -0.04660, -0.06466, 0.96292)","(-0.28531, 0.06256, -0.01149, 0.95632)","(0.04360, 0.64763, -0.23508, 0.71889)","(-0.15458, 0.75866, -0.21809, 0.58715)","(0.51496, -0.72370, -0.18759, -0.41148)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11598, -0.70313, -0.22481, 0.65909)","(-0.19928, -0.81085, -0.18828, 0.50744)","(-0.40831, -0.68322, -0.47018, 0.37211)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03882, 0.08171, -0.00649, 0.99333)","(-0.05210, 0.14836, -0.06043, 0.98312)","(0.03019, 0.09858, -0.03659, 0.99144)","(-0.03067, 0.03675, 0.01534, 0.99620)","(-0.06444, -0.00504, 0.04274, 0.99445)","(0.02586, -0.00621, -0.02933, 0.99668)",
"(0.29382, 0.06916, -0.04199, 0.94968)","(0.25198, -0.04804, -0.06475, 0.96168)","(-0.28221, 0.06698, -0.01392, 0.95691)","(0.04730, 0.64691, -0.23582, 0.71907)","(-0.15115, 0.75893, -0.21972, 0.58710)","(0.51419, -0.72346, -0.18635, -0.41343)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11701, -0.70423, -0.22413, 0.65795)","(-0.19710, -0.81000, -0.18934, 0.50930)","(-0.40800, -0.68250, -0.47069, 0.37312)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.03925, 0.08225, -0.00625, 0.99327)","(-0.05338, 0.14854, -0.06047, 0.98302)","(0.03054, 0.09862, -0.03659, 0.99143)","(-0.03135, 0.03710, 0.01543, 0.99617)","(-0.06589, -0.00437, 0.04311, 0.99434)","(0.02595, -0.00621, -0.02934, 0.99668)",
"(0.30072, 0.06960, -0.04332, 0.94743)","(0.25780, -0.04977, -0.06489, 0.96004)","(-0.28326, 0.06931, -0.01032, 0.95648)","(0.05006, 0.64720, -0.23364, 0.71933)","(-0.15068, 0.76002, -0.21578, 0.58727)","(0.51057, -0.72424, -0.18740, -0.41607)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.11970, -0.70544, -0.22207, 0.65685)","(-0.19404, -0.80871, -0.19125, 0.51186)","(-0.40600, -0.68126, -0.47278, 0.37491)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04043, 0.08362, -0.00560, 0.99312)","(-0.05449, 0.14867, -0.06031, 0.98295)","(0.03184, 0.09834, -0.03668, 0.99141)","(-0.03292, 0.03794, 0.01585, 0.99608)","(-0.06742, -0.00337, 0.04375, 0.99422)","(0.02669, -0.00610, -0.02945, 0.99666)",
"(0.30650, 0.06987, -0.04423, 0.94551)","(0.26122, -0.05060, -0.06467, 0.95908)","(-0.28027, 0.07233, -0.01236, 0.95711)","(0.05230, 0.64719, -0.23379, 0.71913)","(-0.14769, 0.76012, -0.21530, 0.58808)","(0.50979, -0.72310, -0.18755, -0.41892)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12127, -0.70641, -0.22059, 0.65601)","(-0.19149, -0.80800, -0.19212, 0.51365)","(-0.40586, -0.68019, -0.47287, 0.37686)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04033, 0.08395, -0.00528, 0.99309)","(-0.05493, 0.14818, -0.06006, 0.98301)","(0.03320, 0.09804, -0.03669, 0.99140)","(-0.03430, 0.03777, 0.01653, 0.99603)","(-0.06828, -0.00284, 0.04406, 0.99415)","(0.02766, -0.00597, -0.02960, 0.99663)",
"(0.31143, 0.06978, -0.04457, 0.94388)","(0.26541, -0.05136, -0.06400, 0.95793)","(-0.27529, 0.07256, -0.01166, 0.95855)","(0.05542, 0.64650, -0.23478, 0.71919)","(-0.14454, 0.76073, -0.21556, 0.58797)","(0.50918, -0.72159, -0.18633, -0.42278)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12227, -0.70714, -0.21946, 0.65542)","(-0.19011, -0.80704, -0.19298, 0.51540)","(-0.40544, -0.68020, -0.47411, 0.37575)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04061, 0.08354, -0.00429, 0.99312)","(-0.05578, 0.14791, -0.05984, 0.98302)","(0.03391, 0.09798, -0.03673, 0.99138)","(-0.03529, 0.03690, 0.01701, 0.99602)","(-0.06919, -0.00285, 0.04441, 0.99407)","(0.02821, -0.00589, -0.02969, 0.99661)",
"(0.31636, 0.06955, -0.04490, 0.94224)","(0.26963, -0.05297, -0.06409, 0.95666)","(-0.27596, 0.07450, -0.01077, 0.95822)","(0.05900, 0.64631, -0.23492, 0.71903)","(-0.14278, 0.76111, -0.21497, 0.58814)","(0.50718, -0.72191, -0.18387, -0.42571)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12320, -0.70736, -0.21921, 0.65508)","(-0.19027, -0.80601, -0.19412, 0.51655)","(-0.40421, -0.68040, -0.47597, 0.37435)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04163, 0.08415, -0.00356, 0.99303)","(-0.05716, 0.14820, -0.06015, 0.98288)","(0.03397, 0.09795, -0.03674, 0.99138)","(-0.03575, 0.03556, 0.01708, 0.99605)","(-0.06987, -0.00363, 0.04480, 0.99400)","(0.02832, -0.00588, -0.02970, 0.99661)",
"(0.32528, 0.06976, -0.04583, 0.93913)","(0.27524, -0.05565, -0.06378, 0.95492)","(-0.27191, 0.07275, -0.01437, 0.95946)","(0.06098, 0.64650, -0.23468, 0.71878)","(-0.13963, 0.76125, -0.21503, 0.58869)","(0.50714, -0.72099, -0.18337, -0.42752)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12373, -0.70761, -0.21917, 0.65473)","(-0.18984, -0.80525, -0.19476, 0.51767)","(-0.40383, -0.67961, -0.47582, 0.37637)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04257, 0.08687, -0.00313, 0.99276)","(-0.05731, 0.14978, -0.06004, 0.98264)","(0.03401, 0.09800, -0.03665, 0.99138)","(-0.03580, 0.03413, 0.01822, 0.99608)","(-0.07089, -0.00261, 0.04462, 0.99394)","(0.02820, -0.00591, -0.02960, 0.99661)",
"(0.32985, 0.06974, -0.04644, 0.93750)","(0.27883, -0.05739, -0.06380, 0.95377)","(-0.27292, 0.07552, -0.01011, 0.95901)","(0.06365, 0.64602, -0.23484, 0.71892)","(-0.13811, 0.76197, -0.21400, 0.58849)","(0.50640, -0.72058, -0.18357, -0.42899)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12412, -0.70862, -0.21877, 0.65369)","(-0.18912, -0.80448, -0.19575, 0.51879)","(-0.40471, -0.67868, -0.47505, 0.37806)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04176, 0.08706, -0.00327, 0.99277)","(-0.05768, 0.14907, -0.05958, 0.98275)","(0.03458, 0.09795, -0.03666, 0.99136)","(-0.03597, 0.03487, 0.01860, 0.99604)","(-0.07258, -0.00166, 0.04517, 0.99379)","(0.02823, -0.00589, -0.02965, 0.99661)",
"(0.33480, 0.06960, -0.04692, 0.93572)","(0.28207, -0.05935, -0.06397, 0.95269)","(-0.26464, 0.07789, -0.01098, 0.96113)","(0.06642, 0.64625, -0.23345, 0.71892)","(-0.13590, 0.76250, -0.21324, 0.58860)","(0.50574, -0.72064, -0.18300, -0.42991)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12493, -0.70907, -0.21900, 0.65296)","(-0.18791, -0.80337, -0.19726, 0.52040)","(-0.40434, -0.67851, -0.47557, 0.37810)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04179, 0.08700, -0.00305, 0.99278)","(-0.05905, 0.14855, -0.05963, 0.98275)","(0.03496, 0.09797, -0.03664, 0.99135)","(-0.03719, 0.03485, 0.01888, 0.99599)","(-0.07434, -0.00172, 0.04593, 0.99363)","(0.02848, -0.00592, -0.02975, 0.99660)",
