Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(-0.01756, 0.04449, -0.00193, 0.99632)","(-0.01157, 0.08934, -0.04193, 0.99250)","(-0.29457, -0.05689, 0.02047, 0.95371)","(-0.06042, 0.62094, -0.14499, 0.76389)","(0.26630, -0.82623, 0.13574, -0.47136)","(0.46011, -0.76959, -0.32214, -0.29335)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04449, -0.42128, -0.34506, 0.83409)","(-0.14804, -0.85963, -0.26178, 0.40615)","(-0.36934, -0.71389, -0.46150, 0.36650)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00135, -0.17913, -0.04316, 0.98027)","(0.01417, -0.03277, -0.02560, 0.99650)","(-0.00212, -0.04593, -0.01567, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01144, -0.01003, 0.02178, 0.99712)","(0.00149, -0.07822, -0.00284, 0.99439)",
"(-0.01785, 0.04470, -0.00192, 0.99631)","(-0.01161, 0.08986, -0.04194, 0.99245)","(-0.29529, -0.05651, 0.02138, 0.95349)","(-0.06029, 0.62071, -0.14513, 0.76406)","(0.26591, -0.82630, 0.13593, -0.47140)","(0.45983, -0.76971, -0.32227, -0.29334)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04465, -0.42115, -0.34497, 0.83418)","(-0.14759, -0.85971, -0.26164, 0.40624)","(-0.36898, -0.71387, -0.46171, 0.36662)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00133, -0.17954, -0.04316, 0.98020)","(0.01419, -0.03285, -0.02557, 0.99650)","(-0.00212, -0.04593, -0.01567, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01151, -0.01005, 0.02180, 0.99712)","(0.00148, -0.07822, -0.00283, 0.99439)",
"(-0.01811, 0.04497, -0.00195, 0.99629)","(-0.01171, 0.09023, -0.04193, 0.99242)","(-0.29611, -0.05612, 0.02142, 0.95326)","(-0.06016, 0.62053, -0.14507, 0.76423)","(0.26573, -0.82627, 0.13590, -0.47157)","(0.45976, -0.76969, -0.32233, -0.29345)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04465, -0.42099, -0.34502, 0.83424)","(-0.14754, -0.85972, -0.26161, 0.40625)","(-0.36877, -0.71392, -0.46175, 0.36669)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00127, -0.17959, -0.04312, 0.98019)","(0.01415, -0.03292, -0.02557, 0.99650)","(-0.00212, -0.04593, -0.01566, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01147, -0.00997, 0.02181, 0.99712)","(0.00148, -0.07822, -0.00282, 0.99439)",
"(-0.01816, 0.04519, -0.00190, 0.99628)","(-0.01176, 0.09059, -0.04192, 0.99239)","(-0.30137, -0.05754, 0.02195, 0.95152)","(-0.06018, 0.62037, -0.14511, 0.76435)","(0.26562, -0.82621, 0.13591, -0.47174)","(0.45990, -0.76952, -0.32237, -0.29363)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04457, -0.42091, -0.34501, 0.83430)","(-0.14762, -0.85968, -0.26163, 0.40630)","(-0.36870, -0.71389, -0.46177, 0.36679)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00114, -0.17962, -0.04313, 0.98019)","(0.01413, -0.03289, -0.02558, 0.99650)","(-0.00215, -0.04593, -0.01566, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01143, -0.00986, 0.02183, 0.99712)","(0.00147, -0.07822, -0.00280, 0.99439)",
"(-0.01817, 0.04550, -0.00179, 0.99626)","(-0.01175, 0.09100, -0.04193, 0.99235)","(-0.29220, -0.05086, 0.02324, 0.95472)","(-0.06002, 0.62008, -0.14531, 0.76456)","(0.26535, -0.82611, 0.13616, -0.47199)","(0.45994, -0.76948, -0.32247, -0.29356)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04449, -0.42090, -0.34491, 0.83435)","(-0.14747, -0.85970, -0.26141, 0.40645)","(-0.36852, -0.71391, -0.46171, 0.36700)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00109, -0.17962, -0.04318, 0.98018)","(0.01414, -0.03282, -0.02555, 0.99650)","(-0.00224, -0.04594, -0.01566, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01137, -0.00981, 0.02186, 0.99712)","(0.00146, -0.07822, -0.00280, 0.99439)",
"(-0.01815, 0.04571, -0.00181, 0.99626)","(-0.01175, 0.09141, -0.04191, 0.99231)","(-0.29236, -0.04962, 0.02389, 0.95472)","(-0.05964, 0.61966, -0.14574, 0.76485)","(0.26465, -0.82596, 0.13691, -0.47241)","(0.46005, -0.76923, -0.32256, -0.29393)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04473, -0.42094, -0.34459, 0.83444)","(-0.14709, -0.85975, -0.26127, 0.40656)","(-0.36826, -0.71389, -0.46181, 0.36719)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00106, -0.17959, -0.04315, 0.98019)","(0.01423, -0.03276, -0.02547, 0.99650)","(-0.00227, -0.04595, -0.01565, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01119, -0.00967, 0.02192, 0.99712)","(0.00145, -0.07822, -0.00278, 0.99439)",
"(-0.01827, 0.04604, -0.00182, 0.99624)","(-0.01194, 0.09193, -0.04185, 0.99226)","(-0.28873, -0.05018, 0.02268, 0.95583)","(-0.05876, 0.61903, -0.14669, 0.76525)","(0.26361, -0.82585, 0.13794, -0.47289)","(0.46008, -0.76906, -0.32273, -0.29414)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04475, -0.42101, -0.34448, 0.83445)","(-0.14683, -0.85981, -0.26108, 0.40665)","(-0.36803, -0.71389, -0.46196, 0.36722)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00117, -0.17978, -0.04310, 0.98016)","(0.01419, -0.03276, -0.02548, 0.99651)","(-0.00229, -0.04595, -0.01565, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01107, -0.00955, 0.02195, 0.99712)","(0.00144, -0.07822, -0.00277, 0.99439)",
"(-0.01847, 0.04624, -0.00180, 0.99622)","(-0.01191, 0.09231, -0.04190, 0.99223)","(-0.28873, -0.05018, 0.02268, 0.95583)","(-0.05875, 0.61887, -0.14670, 0.76538)","(0.26372, -0.82579, 0.13758, -0.47305)","(0.46020, -0.76891, -0.32290, -0.29417)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04467, -0.42104, -0.34444, 0.83445)","(-0.14687, -0.85979, -0.26110, 0.40667)","(-0.36787, -0.71383, -0.46207, 0.36736)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00096, -0.18005, -0.04316, 0.98011)","(0.01414, -0.03277, -0.02554, 0.99650)","(-0.00234, -0.04596, -0.01565, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01098, -0.00953, 0.02203, 0.99712)","(0.00144, -0.07822, -0.00276, 0.99439)",
"(-0.01851, 0.04643, -0.00178, 0.99622)","(-0.01196, 0.09269, -0.04189, 0.99219)","(-0.28873, -0.05018, 0.02268, 0.95583)","(-0.05900, 0.61877, -0.14645, 0.76548)","(0.26383, -0.82553, 0.13765, -0.47341)","(0.46034, -0.76871, -0.32308, -0.29425)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04463, -0.42107, -0.34436, 0.83448)","(-0.14690, -0.85982, -0.26098, 0.40668)","(-0.36781, -0.71381, -0.46213, 0.36739)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00091, -0.18002, -0.04317, 0.98011)","(0.01412, -0.03277, -0.02558, 0.99650)","(-0.00234, -0.04596, -0.01565, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01097, -0.00952, 0.02204, 0.99712)","(0.00143, -0.07822, -0.00275, 0.99439)",
"(-0.01845, 0.04655, -0.00179, 0.99621)","(-0.01193, 0.09301, -0.04188, 0.99216)","(-0.29303, -0.04820, 0.02384, 0.95459)","(-0.05904, 0.61873, -0.14646, 0.76552)","(0.26394, -0.82545, 0.13768, -0.47348)","(0.46047, -0.76863, -0.32310, -0.29426)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04463, -0.42117, -0.34421, 0.83449)","(-0.14693, -0.85989, -0.26074, 0.40667)","(-0.36768, -0.71391, -0.46219, 0.36726)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00098, -0.18017, -0.04317, 0.98008)","(0.01412, -0.03281, -0.02556, 0.99650)","(-0.00235, -0.04596, -0.01564, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01099, -0.00943, 0.02197, 0.99712)","(0.00143, -0.07822, -0.00274, 0.99439)",
"(-0.01842, 0.04670, -0.00182, 0.99620)","(-0.01198, 0.09345, -0.04190, 0.99212)","(-0.29271, -0.04849, 0.02395, 0.95467)","(-0.05871, 0.61856, -0.14670, 0.76564)","(0.26385, -0.82545, 0.13754, -0.47357)","(0.46043, -0.76860, -0.32320, -0.29428)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04465, -0.42122, -0.34416, 0.83448)","(-0.14676, -0.85986, -0.26083, 0.40673)","(-0.36762, -0.71384, -0.46225, 0.36736)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00095, -0.18071, -0.04313, 0.97999)","(0.01411, -0.03297, -0.02555, 0.99650)","(-0.00235, -0.04596, -0.01564, 0.99629)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01108, -0.00936, 0.02192, 0.99712)","(0.00142, -0.07822, -0.00273, 0.99439)",
"(-0.01830, 0.04679, -0.00180, 0.99620)","(-0.01204, 0.09376, -0.04187, 0.99209)","(-0.28987, -0.04945, 0.02246, 0.95552)","(-0.05847, 0.61842, -0.14675, 0.76575)","(0.26363, -0.82545, 0.13785, -0.47361)","(0.46029, -0.76871, -0.32323, -0.29418)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04468, -0.42121, -0.34400, 0.83455)","(-0.14669, -0.85995, -0.26056, 0.40675)","(-0.36770, -0.71380, -0.46222, 0.36740)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00097, -0.18090, -0.04313, 0.97995)","(0.01406, -0.03297, -0.02556, 0.99650)","(-0.00239, -0.04596, -0.01564, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01114, -0.00936, 0.02196, 0.99712)","(0.00142, -0.07822, -0.00272, 0.99439)",
"(-0.01819, 0.04697, -0.00179, 0.99620)","(-0.01213, 0.09396, -0.04188, 0.99207)","(-0.28972, -0.04897, 0.02255, 0.95559)","(-0.05856, 0.61836, -0.14666, 0.76581)","(0.26369, -0.82543, 0.13764, -0.47367)","(0.46029, -0.76869, -0.32321, -0.29425)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04456, -0.42123, -0.34401, 0.83454)","(-0.14678, -0.85997, -0.26047, 0.40673)","(-0.36780, -0.71387, -0.46214, 0.36727)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00096, -0.18092, -0.04311, 0.97995)","(0.01412, -0.03297, -0.02557, 0.99650)","(-0.00241, -0.04596, -0.01564, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01127, -0.00934, 0.02195, 0.99712)","(0.00140, -0.07822, -0.00271, 0.99439)",
"(-0.01814, 0.04710, -0.00181, 0.99619)","(-0.01222, 0.09417, -0.04190, 0.99205)","(-0.30037, -0.05359, 0.02192, 0.95206)","(-0.05864, 0.61832, -0.14682, 0.76581)","(0.26363, -0.82539, 0.13793, -0.47368)","(0.46025, -0.76877, -0.32308, -0.29425)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04443, -0.42120, -0.34410, 0.83453)","(-0.14708, -0.85983, -0.26077, 0.40672)","(-0.36796, -0.71384, -0.46210, 0.36721)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00115, -0.18105, -0.04307, 0.97993)","(0.01418, -0.03301, -0.02553, 0.99650)","(-0.00241, -0.04596, -0.01563, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01132, -0.00923, 0.02193, 0.99712)","(0.00139, -0.07822, -0.00270, 0.99439)",
"(-0.01809, 0.04722, -0.00181, 0.99619)","(-0.01224, 0.09444, -0.04203, 0.99202)","(-0.29947, -0.05252, 0.02128, 0.95242)","(-0.05836, 0.61821, -0.14697, 0.76589)","(0.26363, -0.82544, 0.13802, -0.47357)","(0.46010, -0.76900, -0.32319, -0.29376)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04393, -0.42106, -0.34434, 0.83453)","(-0.14718, -0.85979, -0.26088, 0.40670)","(-0.36825, -0.71370, -0.46201, 0.36732)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00131, -0.18145, -0.04304, 0.97985)","(0.01416, -0.03312, -0.02554, 0.99649)","(-0.00242, -0.04596, -0.01563, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01135, -0.00921, 0.02195, 0.99712)","(0.00140, -0.07822, -0.00270, 0.99439)",
"(-0.01784, 0.04732, -0.00180, 0.99619)","(-0.01223, 0.09474, -0.04216, 0.99198)","(-0.30144, -0.05316, 0.02201, 0.95175)","(-0.05853, 0.61813, -0.14695, 0.76595)","(0.26359, -0.82549, 0.13797, -0.47352)","(0.45968, -0.76921, -0.32307, -0.29401)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04408, -0.42124, -0.34425, 0.83447)","(-0.14731, -0.85985, -0.26083, 0.40657)","(-0.36846, -0.71365, -0.46223, 0.36691)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00142, -0.18170, -0.04299, 0.97981)","(0.01415, -0.03315, -0.02555, 0.99649)","(-0.00242, -0.04596, -0.01563, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01143, -0.00932, 0.02194, 0.99712)","(0.00139, -0.07822, -0.00268, 0.99439)",
"(-0.01771, 0.04744, -0.00182, 0.99618)","(-0.01215, 0.09502, -0.04232, 0.99195)","(-0.30003, -0.05345, 0.02162, 0.95218)","(-0.05829, 0.61808, -0.14731, 0.76594)","(0.26346, -0.82549, 0.13841, -0.47346)","(0.45950, -0.76935, -0.32290, -0.29411)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04414, -0.42130, -0.34435, 0.83439)","(-0.14752, -0.85983, -0.26100, 0.40642)","(-0.36846, -0.71365, -0.46250, 0.36657)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00157, -0.18194, -0.04296, 0.97976)","(0.01418, -0.03324, -0.02557, 0.99649)","(-0.00242, -0.04597, -0.01563, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01154, -0.00934, 0.02186, 0.99712)","(0.00139, -0.07822, -0.00267, 0.99439)",
"(-0.01765, 0.04759, -0.00184, 0.99618)","(-0.01211, 0.09531, -0.04240, 0.99192)","(-0.30430, -0.05405, 0.02096, 0.95081)","(-0.05791, 0.61806, -0.14739, 0.76597)","(0.26350, -0.82557, 0.13824, -0.47336)","(0.45937, -0.76953, -0.32297, -0.29377)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04410, -0.42129, -0.34455, 0.83431)","(-0.14759, -0.85980, -0.26113, 0.40638)","(-0.36854, -0.71361, -0.46248, 0.36661)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00170, -0.18230, -0.04295, 0.97970)","(0.01417, -0.03342, -0.02562, 0.99648)","(-0.00242, -0.04597, -0.01563, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01164, -0.00931, 0.02181, 0.99712)","(0.00138, -0.07822, -0.00266, 0.99439)",
"(-0.01753, 0.04775, -0.00184, 0.99617)","(-0.01207, 0.09563, -0.04242, 0.99189)","(-0.30198, -0.05528, 0.01952, 0.95151)","(-0.05812, 0.61809, -0.14716, 0.76597)","(0.26346, -0.82560, 0.13804, -0.47338)","(0.45909, -0.76968, -0.32303, -0.29374)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04389, -0.42121, -0.34459, 0.83435)","(-0.14740, -0.85981, -0.26098, 0.40651)","(-0.36872, -0.71351, -0.46239, 0.36674)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00174, -0.18259, -0.04291, 0.97965)","(0.01418, -0.03350, -0.02559, 0.99648)","(-0.00234, -0.04598, -0.01563, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01168, -0.00933, 0.02178, 0.99712)","(0.00138, -0.07822, -0.00265, 0.99439)",
"(-0.01723, 0.04810, -0.00194, 0.99616)","(-0.01205, 0.09610, -0.04248, 0.99184)","(-0.28388, -0.05418, 0.01587, 0.95720)","(-0.05781, 0.61804, -0.14730, 0.76601)","(0.26307, -0.82563, 0.13825, -0.47350)","(0.45892, -0.76966, -0.32304, -0.29407)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04403, -0.42108, -0.34481, 0.83432)","(-0.14744, -0.85969, -0.26131, 0.40654)","(-0.36849, -0.71340, -0.46281, 0.36663)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00197, -0.18259, -0.04300, 0.97964)","(0.01411, -0.03351, -0.02560, 0.99648)","(-0.00215, -0.04603, -0.01565, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01175, -0.00937, 0.02182, 0.99712)","(0.00141, -0.07822, -0.00264, 0.99439)",
"(-0.01717, 0.04835, -0.00195, 0.99615)","(-0.01198, 0.09644, -0.04256, 0.99180)","(-0.28380, -0.05361, 0.01599, 0.95725)","(-0.05738, 0.61790, -0.14760, 0.76610)","(0.26273, -0.82565, 0.13840, -0.47360)","(0.45870, -0.76968, -0.32321, -0.29415)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04413, -0.42095, -0.34487, 0.83435)","(-0.14737, -0.85968, -0.26124, 0.40663)","(-0.36850, -0.71338, -0.46276, 0.36674)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00204, -0.18262, -0.04294, 0.97964)","(0.01410, -0.03352, -0.02562, 0.99648)","(-0.00202, -0.04608, -0.01569, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01184, -0.00933, 0.02179, 0.99712)","(0.00151, -0.07822, -0.00262, 0.99439)",
"(-0.01687, 0.04861, -0.00199, 0.99614)","(-0.01196, 0.09680, -0.04262, 0.99177)","(-0.28562, -0.05023, 0.01874, 0.95684)","(-0.05735, 0.61781, -0.14749, 0.76619)","(0.26254, -0.82569, 0.13843, -0.47362)","(0.45853, -0.76971, -0.32332, -0.29422)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04402, -0.42068, -0.34509, 0.83440)","(-0.14731, -0.85958, -0.26135, 0.40681)","(-0.36836, -0.71338, -0.46281, 0.36681)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00218, -0.18285, -0.04296, 0.97959)","(0.01419, -0.03353, -0.02560, 0.99648)","(-0.00177, -0.04615, -0.01567, 0.99628)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01183, -0.00913, 0.02168, 0.99712)","(0.00162, -0.07822, -0.00260, 0.99439)",
"(-0.01656, 0.04879, -0.00201, 0.99614)","(-0.01191, 0.09717, -0.04268, 0.99173)","(-0.28562, -0.05023, 0.01874, 0.95684)","(-0.05730, 0.61773, -0.14727, 0.76631)","(0.26256, -0.82569, 0.13795, -0.47376)","(0.45860, -0.76961, -0.32349, -0.29420)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04380, -0.42047, -0.34529, 0.83444)","(-0.14750, -0.85931, -0.26164, 0.40710)","(-0.36837, -0.71323, -0.46270, 0.36722)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00232, -0.18292, -0.04302, 0.97958)","(0.01424, -0.03355, -0.02555, 0.99648)","(-0.00152, -0.04629, -0.01552, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01185, -0.00904, 0.02166, 0.99712)","(0.00169, -0.07822, -0.00258, 0.99439)",
"(-0.01626, 0.04884, -0.00204, 0.99614)","(-0.01183, 0.09753, -0.04268, 0.99169)","(-0.28464, -0.05023, 0.01973, 0.95711)","(-0.05712, 0.61764, -0.14728, 0.76639)","(0.26217, -0.82562, 0.13811, -0.47405)","(0.45863, -0.76942, -0.32365, -0.29445)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04370, -0.42017, -0.34530, 0.83459)","(-0.14755, -0.85923, -0.26163, 0.40727)","(-0.36836, -0.71314, -0.46282, 0.36726)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00251, -0.18297, -0.04299, 0.97957)","(0.01438, -0.03356, -0.02546, 0.99648)","(-0.00127, -0.04639, -0.01531, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01190, -0.00907, 0.02169, 0.99712)","(0.00170, -0.07822, -0.00258, 0.99439)",
"(-0.01562, 0.04902, -0.00217, 0.99614)","(-0.01165, 0.09791, -0.04279, 0.99165)","(-0.28891, -0.04749, 0.02239, 0.95592)","(-0.05710, 0.61756, -0.14718, 0.76647)","(0.26219, -0.82569, 0.13770, -0.47404)","(0.45858, -0.76932, -0.32391, -0.29451)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04380, -0.42010, -0.34503, 0.83473)","(-0.14769, -0.85925, -0.26125, 0.40742)","(-0.36822, -0.71323, -0.46286, 0.36718)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00286, -0.18334, -0.04308, 0.97949)","(0.01446, -0.03360, -0.02543, 0.99647)","(-0.00119, -0.04643, -0.01523, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01208, -0.00928, 0.02167, 0.99712)","(0.00170, -0.07822, -0.00256, 0.99439)",
"(-0.01536, 0.04920, -0.00221, 0.99613)","(-0.01155, 0.09821, -0.04288, 0.99162)","(-0.29498, -0.04726, 0.02344, 0.95404)","(-0.05700, 0.61757, -0.14721, 0.76647)","(0.26223, -0.82564, 0.13762, -0.47412)","(0.45860, -0.76927, -0.32401, -0.29450)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04405, -0.42018, -0.34456, 0.83488)","(-0.14741, -0.85939, -0.26085, 0.40749)","(-0.36810, -0.71337, -0.46278, 0.36712)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00291, -0.18361, -0.04305, 0.97945)","(0.01443, -0.03360, -0.02547, 0.99647)","(-0.00119, -0.04643, -0.01522, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01225, -0.00936, 0.02163, 0.99712)","(0.00173, -0.07822, -0.00255, 0.99439)",
"(-0.01516, 0.04936, -0.00219, 0.99613)","(-0.01144, 0.09850, -0.04294, 0.99159)","(-0.29461, -0.04867, 0.02328, 0.95409)","(-0.05687, 0.61756, -0.14722, 0.76648)","(0.26194, -0.82562, 0.13802, -0.47419)","(0.45851, -0.76928, -0.32405, -0.29457)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04413, -0.42008, -0.34455, 0.83493)","(-0.14720, -0.85933, -0.26078, 0.40772)","(-0.36801, -0.71340, -0.46279, 0.36715)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00289, -0.18388, -0.04308, 0.97939)","(0.01446, -0.03360, -0.02546, 0.99647)","(-0.00119, -0.04643, -0.01522, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01230, -0.00930, 0.02166, 0.99712)","(0.00172, -0.07822, -0.00253, 0.99439)",
"(-0.01488, 0.04963, -0.00229, 0.99612)","(-0.01126, 0.09878, -0.04302, 0.99156)","(-0.29563, -0.04797, 0.02235, 0.95384)","(-0.05675, 0.61758, -0.14727, 0.76647)","(0.26197, -0.82571, 0.13778, -0.47411)","(0.45849, -0.76927, -0.32408, -0.29459)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04401, -0.42001, -0.34465, 0.83493)","(-0.14748, -0.85912, -0.26110, 0.40786)","(-0.36815, -0.71329, -0.46280, 0.36719)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00289, -0.18388, -0.04311, 0.97939)","(0.01452, -0.03360, -0.02545, 0.99647)","(-0.00119, -0.04645, -0.01523, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01234, -0.00930, 0.02166, 0.99712)","(0.00173, -0.07822, -0.00253, 0.99439)",
"(-0.01469, 0.05004, -0.00234, 0.99610)","(-0.01106, 0.09935, -0.04312, 0.99150)","(-0.29258, -0.04821, 0.02318, 0.95474)","(-0.05663, 0.61754, -0.14735, 0.76649)","(0.26182, -0.82575, 0.13798, -0.47405)","(0.45818, -0.76947, -0.32418, -0.29444)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04391, -0.41995, -0.34486, 0.83488)","(-0.14777, -0.85895, -0.26129, 0.40800)","(-0.36841, -0.71303, -0.46298, 0.36721)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00297, -0.18404, -0.04305, 0.97936)","(0.01461, -0.03360, -0.02542, 0.99647)","(-0.00118, -0.04646, -0.01523, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01246, -0.00921, 0.02173, 0.99711)","(0.00177, -0.07822, -0.00251, 0.99439)",
"(-0.01456, 0.05042, -0.00242, 0.99609)","(-0.01093, 0.09978, -0.04317, 0.99146)","(-0.29852, -0.05160, 0.01992, 0.95280)","(-0.05663, 0.61751, -0.14737, 0.76651)","(0.26201, -0.82579, 0.13776, -0.47394)","(0.45799, -0.76964, -0.32434, -0.29413)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04367, -0.41983, -0.34517, 0.83482)","(-0.14815, -0.85882, -0.26161, 0.40793)","(-0.36863, -0.71287, -0.46303, 0.36724)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00305, -0.18407, -0.04303, 0.97936)","(0.01463, -0.03355, -0.02541, 0.99647)","(-0.00118, -0.04646, -0.01523, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01245, -0.00904, 0.02177, 0.99712)","(0.00177, -0.07822, -0.00250, 0.99439)",
"(-0.01444, 0.05078, -0.00245, 0.99607)","(-0.01082, 0.10014, -0.04320, 0.99142)","(-0.29852, -0.05160, 0.01992, 0.95280)","(-0.05641, 0.61746, -0.14741, 0.76656)","(0.26208, -0.82574, 0.13768, -0.47402)","(0.45788, -0.76967, -0.32439, -0.29417)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.04375, -0.41980, -0.34523, 0.83481)","(-0.14824, -0.85882, -0.26161, 0.40790)","(-0.36871, -0.71277, -0.46320, 0.36714)","(0.00000, -0.04039, 0.00000, 0.99918)","(0.00304, -0.18407, -0.04300, 0.97936)","(0.01465, -0.03349, -0.02539, 0.99648)","(-0.00118, -0.04646, -0.01522, 0.99627)","(-0.00009, -0.04021, -0.00006, 0.99666)","(0.01246, -0.00884, 0.02184, 0.99712)","(0.00176, -0.07822, -0.00249, 0.99439)",
