Hips,Spine1,Head,LeftArm,LeftForeArm,LeftHand,RightArm,RightForeArm,RightHand,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,LeftHandRing1,LeftHandRing2,LeftHandRing3,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,RightHandIndex1,RightHandIndex2,RightHandIndex3,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,RightHandPinky1,RightHandPinky2,RightHandPinky3,RightHandRing1,RightHandRing2,RightHandRing3,RightHandThumb1,RightHandThumb2,RightHandThumb3
"(359.99, 3.62, 359.94)","(357.59, 3.92, 359.85)","(353.32, 3.22, 359.94)","(89.67, 182.98, 269.65)","(89.87, 254.84, 341.47)","(89.77, 130.10, 216.46)","(89.78, 211.00, 117.60)","(89.61, 212.31, 119.00)","(89.75, 156.24, 62.68)","(0.99, 3.58, 179.76)","(3.06, 3.62, 180.48)","(297.44, 9.05, 173.81)","(0.83, 3.59, 180.34)","(2.91, 3.55, 179.71)","(297.48, 358.05, 186.44)","(71.54, 94.04, 180.42)","(53.26, 93.82, 180.22)","(34.98, 93.73, 180.16)","(89.77, 130.10, 216.46)","(89.77, 130.10, 216.46)","(89.77, 130.10, 216.46)","(353.33, 93.62, 180.14)","(283.17, 274.21, 359.41)","(19.66, 273.59, 359.86)","(71.75, 94.05, 180.43)","(53.67, 93.82, 180.23)","(35.60, 93.74, 180.17)","(58.83, 139.40, 195.91)","(48.21, 118.52, 188.23)","(44.90, 102.18, 203.90)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(89.75, 156.24, 62.68)","(350.12, 273.60, 179.77)","(289.88, 92.94, 0.66)","(29.88, 93.69, 0.26)","(53.53, 220.44, 160.95)","(35.41, 249.69, 158.65)","(33.89, 273.70, 126.17)",
"(359.96, 3.63, 359.94)","(0.00, 3.43, 0.11)","(353.37, 3.22, 359.94)","(89.61, 179.74, 266.41)","(89.87, 230.71, 317.34)","(89.73, 126.52, 212.88)","(89.73, 206.99, 113.58)","(89.56, 209.50, 116.19)","(89.70, 156.47, 62.91)","(1.00, 3.58, 179.77)","(3.06, 3.62, 180.49)","(297.44, 9.04, 173.82)","(0.83, 3.59, 180.35)","(2.91, 3.56, 179.72)","(297.48, 358.05, 186.44)","(71.50, 94.08, 180.46)","(53.22, 93.84, 180.24)","(34.94, 93.75, 180.18)","(89.73, 126.52, 212.88)","(89.73, 126.52, 212.88)","(89.73, 126.52, 212.88)","(353.28, 93.63, 180.15)","(283.21, 274.27, 359.37)","(19.70, 273.60, 359.85)","(71.70, 94.09, 180.46)","(53.63, 93.85, 180.24)","(35.56, 93.75, 180.18)","(58.79, 139.37, 195.86)","(48.16, 118.52, 188.22)","(44.86, 102.20, 203.90)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(89.70, 156.47, 62.91)","(350.14, 273.61, 179.73)","(289.87, 92.83, 0.78)","(29.86, 93.71, 0.30)","(53.51, 220.39, 160.89)","(35.42, 249.66, 158.60)","(33.90, 273.68, 126.12)",
"(359.94, 3.63, 359.96)","(359.95, 3.53, 0.14)","(353.40, 3.21, 359.96)","(89.59, 177.58, 264.25)","(89.87, 220.03, 306.67)","(89.76, 126.32, 212.67)","(89.70, 202.23, 108.83)","(89.53, 206.11, 112.80)","(89.70, 151.00, 57.45)","(1.01, 3.58, 179.77)","(3.08, 3.62, 180.50)","(297.45, 9.05, 173.81)","(0.84, 3.58, 180.36)","(2.92, 3.55, 179.72)","(297.48, 358.05, 186.44)","(71.52, 94.04, 180.41)","(53.24, 93.82, 180.22)","(34.96, 93.74, 180.16)","(89.76, 126.32, 212.67)","(89.76, 126.32, 212.67)","(89.76, 126.32, 212.67)","(353.31, 93.64, 180.13)","(283.19, 274.20, 359.43)","(19.68, 273.60, 359.86)","(71.72, 94.04, 180.41)","(53.65, 93.83, 180.22)","(35.58, 93.74, 180.16)","(58.82, 139.38, 195.87)","(48.19, 118.51, 188.21)","(44.88, 102.19, 203.89)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(89.70, 151.00, 57.45)","(350.16, 273.60, 179.74)","(289.84, 92.85, 0.75)","(29.84, 93.70, 0.29)","(53.53, 220.36, 160.86)","(35.44, 249.65, 158.59)","(33.93, 273.68, 126.13)",
"(359.93, 3.62, 359.97)","(358.14, 3.74, 359.91)","(353.42, 3.19, 359.97)","(89.58, 176.74, 263.43)","(89.85, 218.30, 304.96)","(89.75, 134.35, 220.71)","(89.69, 198.98, 105.60)","(89.53, 204.85, 111.56)","(89.71, 144.55, 51.02)","(1.02, 3.56, 179.77)","(3.08, 3.60, 180.49)","(297.44, 9.05, 173.79)","(0.85, 3.56, 180.36)","(2.93, 3.53, 179.71)","(297.48, 358.05, 186.44)","(71.53, 94.13, 180.51)","(53.25, 93.86, 180.27)","(34.97, 93.76, 180.20)","(89.75, 134.35, 220.71)","(89.75, 134.35, 220.71)","(89.75, 134.35, 220.71)","(353.32, 93.62, 180.16)","(283.17, 274.33, 359.29)","(19.66, 273.58, 359.83)","(71.74, 94.13, 180.52)","(53.67, 93.86, 180.27)","(35.60, 93.76, 180.20)","(58.81, 139.43, 195.94)","(48.19, 118.55, 188.26)","(44.89, 102.21, 203.93)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(89.71, 144.55, 51.02)","(350.18, 273.58, 179.77)","(289.82, 92.92, 0.66)","(29.82, 93.66, 0.26)","(53.57, 220.35, 160.87)","(35.47, 249.65, 158.62)","(33.95, 273.68, 126.17)",
"(359.92, 3.61, 359.97)","(358.37, 3.66, 0.05)","(353.45, 3.15, 359.97)","(89.54, 177.46, 264.20)","(89.82, 212.94, 299.64)","(89.68, 143.71, 230.09)","(89.68, 198.71, 105.37)","(89.53, 204.71, 111.45)","(89.70, 162.10, 68.61)","(1.02, 3.55, 179.77)","(3.07, 3.59, 180.49)","(297.44, 9.04, 173.79)","(0.85, 3.55, 180.35)","(2.93, 3.52, 179.71)","(297.48, 358.05, 186.44)","(71.52, 94.34, 180.77)","(53.24, 93.94, 180.41)","(34.96, 93.78, 180.30)","(89.68, 143.71, 230.09)","(89.68, 143.71, 230.09)","(89.68, 143.71, 230.09)","(353.31, 93.58, 180.25)","(283.19, 274.65, 358.93)","(19.68, 273.53, 359.74)","(71.72, 94.35, 180.78)","(53.65, 93.94, 180.41)","(35.58, 93.79, 180.30)","(58.74, 139.47, 196.02)","(48.14, 118.59, 188.36)","(44.86, 102.26, 204.05)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(89.70, 162.10, 68.61)","(350.11, 273.54, 179.71)","(289.89, 92.71, 0.83)","(29.89, 93.65, 0.33)","(53.48, 220.33, 160.90)","(35.39, 249.59, 158.59)","(33.88, 273.59, 126.10)",
"(359.91, 3.61, 359.97)","(358.03, 3.62, 359.98)","(353.48, 3.13, 359.97)","(89.52, 177.67, 264.42)","(89.80, 210.14, 296.86)","(89.70, 143.09, 229.49)","(89.65, 199.96, 106.64)","(89.49, 206.65, 113.42)","(89.64, 166.91, 73.43)","(1.03, 3.54, 179.77)","(3.09, 3.59, 180.49)","(297.45, 9.03, 173.80)","(0.86, 3.54, 180.35)","(2.94, 3.51, 179.72)","(297.48, 358.05, 186.44)","(71.52, 94.29, 180.73)","(53.24, 93.90, 180.39)","(34.96, 93.76, 180.28)","(89.70, 143.09, 229.49)","(89.70, 143.09, 229.49)","(89.70, 143.09, 229.49)","(353.31, 93.57, 180.23)","(283.18, 274.58, 358.99)","(19.67, 273.51, 359.75)","(71.73, 94.29, 180.74)","(53.66, 93.91, 180.39)","(35.59, 93.76, 180.28)","(58.75, 139.45, 196.02)","(48.15, 118.56, 188.35)","(44.87, 102.23, 204.03)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(89.64, 166.91, 73.43)","(350.10, 273.54, 179.65)","(289.90, 92.52, 1.02)","(29.90, 93.68, 0.40)","(53.42, 220.27, 160.85)","(35.35, 249.53, 158.52)","(33.87, 273.54, 126.02)",
"(359.92, 3.61, 359.97)","(358.61, 3.51, 0.12)","(353.51, 3.12, 359.97)","(89.50, 177.48, 264.24)","(89.80, 209.46, 296.19)","(89.72, 139.57, 225.96)","(89.61, 199.65, 106.35)","(89.44, 206.16, 112.95)","(89.58, 165.55, 72.08)","(1.03, 3.54, 179.77)","(3.09, 3.59, 180.49)","(297.45, 9.03, 173.80)","(0.87, 3.55, 180.35)","(2.95, 3.51, 179.71)","(297.48, 358.05, 186.44)","(71.52, 94.21, 180.64)","(53.25, 93.88, 180.34)","(34.97, 93.75, 180.25)","(89.72, 139.57, 225.96)","(89.72, 139.57, 225.96)","(89.72, 139.57, 225.96)","(353.31, 93.59, 180.20)","(283.18, 274.47, 359.12)","(19.67, 273.54, 359.79)","(71.73, 94.22, 180.64)","(53.66, 93.88, 180.34)","(35.59, 93.75, 180.25)","(58.77, 139.43, 195.98)","(48.17, 118.55, 188.31)","(44.88, 102.22, 203.99)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(89.58, 165.55, 72.08)","(350.13, 273.54, 179.60)","(289.88, 92.37, 1.17)","(29.87, 93.69, 0.46)","(53.40, 220.19, 160.77)","(35.36, 249.48, 158.45)","(33.90, 273.49, 125.96)",
"(359.93, 3.61, 359.97)","(358.45, 3.67, 0.12)","(353.53, 3.13, 359.97)","(89.47, 177.73, 264.48)","(89.77, 207.56, 294.28)","(89.66, 147.98, 234.35)","(89.59, 198.46, 105.14)","(89.42, 205.04, 111.82)","(89.55, 160.92, 67.43)","(1.03, 3.55, 179.77)","(3.08, 3.59, 180.50)","(297.44, 9.02, 173.81)","(0.86, 3.55, 180.35)","(2.94, 3.52, 179.72)","(297.48, 358.05, 186.44)","(71.52, 94.45, 180.87)","(53.24, 94.00, 180.46)","(34.96, 93.82, 180.33)","(89.66, 147.98, 234.35)","(89.66, 147.98, 234.35)","(89.66, 147.98, 234.35)","(353.31, 93.60, 180.28)","(283.18, 274.80, 358.80)","(19.67, 273.53, 359.71)","(71.73, 94.46, 180.88)","(53.66, 94.00, 180.46)","(35.59, 93.83, 180.34)","(58.72, 139.54, 196.07)","(48.13, 118.64, 188.41)","(44.87, 102.31, 204.09)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(89.55, 160.92, 67.43)","(350.17, 273.56, 179.57)","(289.83, 92.32, 1.24)","(29.82, 93.72, 0.48)","(53.41, 220.14, 160.68)","(35.39, 249.47, 158.40)","(33.94, 273.49, 125.94)",
"(359.91, 3.62, 359.96)","(358.40, 3.63, 0.11)","(353.61, 3.05, 0.00)","(89.42, 175.70, 262.53)","(89.74, 201.35, 288.14)","(89.55, 152.96, 239.39)","(89.54, 194.50, 101.24)","(89.36, 202.23, 109.07)","(89.55, 161.07, 67.65)","(1.02, 3.56, 179.78)","(3.07, 3.60, 180.50)","(297.44, 9.04, 173.80)","(0.85, 3.56, 180.35)","(2.93, 3.53, 179.71)","(297.48, 358.05, 186.44)","(71.49, 94.73, 181.21)","(53.21, 94.09, 180.64)","(34.93, 93.84, 180.47)","(89.55, 152.96, 239.39)","(89.55, 152.96, 239.39)","(89.55, 152.96, 239.39)","(353.28, 93.53, 180.39)","(283.22, 275.22, 358.31)","(19.70, 273.44, 359.59)","(71.70, 94.74, 181.23)","(53.63, 94.10, 180.65)","(35.55, 93.85, 180.47)","(58.62, 139.57, 196.18)","(48.06, 118.68, 188.54)","(44.82, 102.36, 204.24)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(89.55, 161.07, 67.65)","(350.17, 273.49, 179.57)","(289.83, 92.26, 1.24)","(29.83, 93.66, 0.48)","(53.41, 220.08, 160.68)","(35.39, 249.41, 158.40)","(33.94, 273.43, 125.94)",
"(359.92, 3.61, 359.96)","(0.39, 2.17, 0.13)","(353.62, 3.03, 0.00)","(89.38, 175.63, 262.47)","(89.67, 195.62, 282.44)","(89.46, 145.15, 231.61)","(89.53, 195.30, 102.06)","(89.36, 203.47, 110.34)","(89.56, 159.07, 65.67)","(1.03, 3.55, 179.77)","(3.09, 3.60, 180.48)","(297.45, 9.06, 173.77)","(0.85, 3.55, 180.34)","(2.93, 3.52, 179.70)","(297.48, 358.05, 186.44)","(71.38, 94.81, 181.33)","(53.10, 94.11, 180.71)","(34.82, 93.84, 180.52)","(89.46, 145.15, 231.61)","(89.46, 145.15, 231.61)","(89.46, 145.15, 231.61)","(353.17, 93.49, 180.43)","(283.33, 275.34, 358.16)","(19.81, 273.39, 359.55)","(71.59, 94.82, 181.35)","(53.52, 94.12, 180.71)","(35.45, 93.85, 180.52)","(58.51, 139.45, 196.08)","(47.94, 118.64, 188.53)","(44.71, 102.35, 204.27)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(89.56, 159.07, 65.67)","(350.18, 273.47, 179.59)","(289.82, 92.28, 1.19)","(29.82, 93.63, 0.46)","(53.43, 220.06, 160.69)","(35.40, 249.39, 158.42)","(33.95, 273.42, 125.96)",
"(359.94, 3.60, 359.95)","(0.24, 2.07, 0.07)","(353.64, 2.99, 359.98)","(89.37, 175.64, 262.52)","(89.68, 196.24, 283.08)","(89.63, 135.02, 221.53)","(89.51, 196.03, 102.83)","(89.36, 203.63, 110.53)","(89.53, 166.42, 73.05)","(1.03, 3.56, 179.76)","(3.09, 3.60, 180.47)","(297.45, 9.07, 173.75)","(0.86, 3.55, 180.34)","(2.93, 3.51, 179.69)","(297.48, 358.05, 186.44)","(71.44, 94.22, 180.76)","(53.17, 93.82, 180.41)","(34.89, 93.66, 180.30)","(89.63, 135.02, 221.53)","(89.63, 135.02, 221.53)","(89.63, 135.02, 221.53)","(353.23, 93.46, 180.24)","(283.26, 274.52, 358.94)","(19.75, 273.40, 359.74)","(71.65, 94.22, 180.77)","(53.58, 93.82, 180.41)","(35.51, 93.67, 180.30)","(58.69, 139.27, 195.92)","(48.08, 118.44, 188.32)","(44.79, 102.13, 204.03)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(89.53, 166.42, 73.05)","(350.14, 273.45, 179.54)","(289.87, 92.12, 1.33)","(29.86, 93.63, 0.52)","(53.36, 220.04, 160.70)","(35.34, 249.35, 158.38)","(33.91, 273.36, 125.90)",
"(359.94, 3.62, 359.95)","(358.21, 3.36, 359.96)","(353.65, 3.00, 359.97)","(89.36, 177.51, 264.38)","(89.67, 201.12, 287.96)","(89.63, 152.24, 238.71)","(89.48, 197.00, 103.80)","(89.32, 204.73, 111.63)","(89.45, 165.13, 71.77)","(1.03, 3.56, 179.75)","(3.09, 3.60, 180.45)","(297.45, 9.12, 173.71)","(0.85, 3.56, 180.32)","(2.92, 3.53, 179.68)","(297.48, 358.05, 186.44)","(71.53, 94.47, 180.99)","(53.25, 93.95, 180.52)","(34.97, 93.75, 180.38)","(89.63, 152.24, 238.71)","(89.63, 152.24, 238.71)","(89.63, 152.24, 238.71)","(353.32, 93.50, 180.31)","(283.18, 274.87, 358.63)","(19.66, 273.42, 359.67)","(71.74, 94.48, 181.00)","(53.66, 93.96, 180.53)","(35.59, 93.76, 180.38)","(58.70, 139.49, 196.13)","(48.12, 118.59, 188.47)","(44.87, 102.25, 204.14)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(89.45, 165.13, 71.77)","(350.17, 273.46, 179.47)","(289.83, 91.91, 1.55)","(29.83, 93.67, 0.61)","(53.32, 219.95, 160.58)","(35.34, 249.29, 158.28)","(33.94, 273.31, 125.81)",
"(359.93, 3.64, 359.94)","(0.77, 3.07, 0.30)","(353.66, 3.02, 359.96)","(89.33, 178.68, 265.53)","(89.65, 202.26, 289.09)","(89.57, 148.89, 235.34)","(89.42, 197.18, 103.96)","(89.24, 203.34, 110.22)","(89.41, 169.61, 76.21)","(1.04, 3.58, 179.74)","(3.11, 3.61, 180.45)","(297.47, 9.13, 173.70)","(0.86, 3.58, 180.31)","(2.93, 3.54, 179.66)","(297.48, 358.05, 186.44)","(71.47, 94.61, 181.10)","(53.20, 94.03, 180.59)","(34.92, 93.80, 180.43)","(89.57, 148.89, 235.34)","(89.57, 148.89, 235.34)","(89.57, 148.89, 235.34)","(353.27, 93.52, 180.35)","(283.23, 275.05, 358.47)","(19.72, 273.43, 359.63)","(71.68, 94.62, 181.12)","(53.61, 94.03, 180.59)","(35.54, 93.81, 180.43)","(58.63, 139.49, 196.11)","(48.06, 118.63, 188.48)","(44.81, 102.31, 204.19)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(89.41, 169.61, 76.21)","(350.14, 273.49, 179.42)","(289.87, 91.80, 1.69)","(29.86, 93.72, 0.66)","(53.26, 219.97, 160.57)","(35.29, 249.29, 158.24)","(33.91, 273.30, 125.75)",
"(359.95, 3.67, 359.93)","(0.64, 3.13, 0.34)","(353.70, 3.06, 359.95)","(89.28, 178.67, 265.49)","(89.60, 199.40, 286.18)","(89.55, 151.89, 238.28)","(89.40, 198.07, 104.81)","(89.24, 204.72, 111.56)","(89.46, 171.84, 78.42)","(1.06, 3.60, 179.74)","(3.12, 3.63, 180.45)","(297.47, 9.16, 173.69)","(0.87, 3.59, 180.30)","(2.93, 3.56, 179.66)","(297.48, 358.05, 186.44)","(71.48, 94.75, 181.20)","(53.20, 94.12, 180.64)","(34.93, 93.88, 180.46)","(89.55, 151.89, 238.28)","(89.55, 151.89, 238.28)","(89.55, 151.89, 238.28)","(353.27, 93.57, 180.38)","(283.22, 275.23, 358.34)","(19.71, 273.47, 359.60)","(71.69, 94.76, 181.21)","(53.62, 94.13, 180.64)","(35.55, 93.88, 180.47)","(58.62, 139.59, 196.16)","(48.05, 118.71, 188.53)","(44.81, 102.39, 204.23)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(89.46, 171.84, 78.42)","(350.11, 273.51, 179.46)","(289.90, 91.95, 1.57)","(29.89, 93.73, 0.61)","(53.28, 220.06, 160.66)","(35.28, 249.35, 158.31)","(33.88, 273.35, 125.80)",
"(359.93, 3.68, 359.93)","(0.05, 3.27, 0.31)","(353.76, 3.07, 359.95)","(89.25, 178.55, 265.35)","(89.57, 198.19, 284.95)","(89.54, 159.72, 246.09)","(89.37, 198.41, 105.14)","(89.20, 205.54, 112.37)","(89.34, 173.47, 80.03)","(1.07, 3.61, 179.73)","(3.12, 3.64, 180.45)","(297.46, 9.16, 173.70)","(0.87, 3.60, 180.31)","(2.92, 3.57, 179.66)","(297.48, 358.05, 186.44)","(71.53, 94.89, 181.33)","(53.25, 94.20, 180.71)","(34.97, 93.93, 180.52)","(89.54, 159.72, 246.09)","(89.54, 159.72, 246.09)","(89.54, 159.72, 246.09)","(353.32, 93.58, 180.42)","(283.18, 275.43, 358.15)","(19.66, 273.48, 359.55)","(71.74, 94.91, 181.35)","(53.67, 94.20, 180.71)","(35.59, 93.93, 180.52)","(58.62, 139.71, 196.28)","(48.08, 118.80, 188.62)","(44.85, 102.46, 204.30)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(89.34, 173.47, 80.03)","(350.11, 273.55, 179.34)","(289.90, 91.65, 1.90)","(29.88, 93.81, 0.75)","(53.19, 219.98, 160.53)","(35.24, 249.30, 158.18)","(33.88, 273.30, 125.66)",
"(359.92, 3.68, 359.93)","(0.01, 3.21, 0.17)","(353.80, 3.07, 359.94)","(89.23, 179.03, 265.83)","(89.54, 199.81, 286.57)","(89.51, 169.05, 255.41)","(89.33, 198.34, 105.07)","(89.15, 205.03, 111.86)","(89.30, 175.17, 81.72)","(1.07, 3.60, 179.74)","(3.11, 3.64, 180.46)","(297.46, 9.14, 173.72)","(0.87, 3.60, 180.31)","(2.92, 3.56, 179.67)","(297.48, 358.05, 186.44)","(71.59, 95.08, 181.52)","(53.31, 94.28, 180.80)","(35.04, 93.97, 180.58)","(89.51, 169.05, 255.41)","(89.51, 169.05, 255.41)","(89.51, 169.05, 255.41)","(353.38, 93.58, 180.48)","(283.12, 275.69, 357.89)","(19.60, 273.47, 359.49)","(71.80, 95.09, 181.53)","(53.73, 94.29, 180.81)","(35.66, 93.98, 180.59)","(58.62, 139.86, 196.45)","(48.11, 118.89, 188.73)","(44.91, 102.53, 204.39)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(89.30, 175.17, 81.72)","(350.10, 273.57, 179.30)","(289.91, 91.55, 2.03)","(29.90, 93.85, 0.80)","(53.15, 219.98, 160.51)","(35.21, 249.29, 158.14)","(33.87, 273.28, 125.61)",
"(359.92, 3.66, 359.89)","(359.95, 3.19, 0.17)","(353.74, 3.09, 359.95)","(89.18, 179.82, 266.63)","(89.50, 200.56, 287.32)","(89.41, 166.44, 252.77)","(89.30, 198.38, 105.09)","(89.11, 204.52, 111.34)","(89.30, 190.24, 96.79)","(1.07, 3.60, 179.74)","(3.11, 3.63, 180.47)","(297.48, 9.10, 173.77)","(0.85, 3.62, 180.30)","(2.92, 3.58, 179.67)","(297.48, 358.05, 186.44)","(71.54, 95.36, 181.78)","(53.26, 94.43, 180.94)","(34.98, 94.07, 180.69)","(89.41, 166.44, 252.77)","(89.41, 166.44, 252.77)","(89.41, 166.44, 252.77)","(353.33, 93.60, 180.57)","(283.17, 276.09, 357.52)","(19.65, 273.47, 359.40)","(71.74, 95.38, 181.80)","(53.68, 94.44, 180.95)","(35.61, 94.07, 180.69)","(58.53, 139.93, 196.49)","(48.03, 118.99, 188.82)","(44.84, 102.64, 204.50)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(89.30, 190.24, 96.79)","(349.92, 273.57, 179.30)","(290.09, 91.56, 2.01)","(30.08, 93.85, 0.80)","(53.04, 220.17, 160.75)","(35.04, 249.33, 158.23)","(33.69, 273.28, 125.61)",
"(359.92, 3.67, 359.89)","(358.52, 3.51, 359.76)","(354.04, 3.06, 359.99)","(88.97, 177.55, 264.37)","(89.24, 192.36, 279.14)","(88.69, 163.69, 250.05)","(89.11, 195.71, 102.44)","(88.90, 202.44, 109.27)","(88.77, 175.49, 82.01)","(1.05, 3.63, 179.76)","(3.18, 3.66, 180.49)","(297.51, 9.10, 173.80)","(0.85, 3.65, 180.32)","(2.95, 3.61, 179.69)","(297.48, 358.05, 186.44)","(71.23, 97.28, 183.84)","(52.97, 95.28, 182.05)","(34.70, 94.50, 181.50)","(88.69, 163.69, 250.05)","(88.69, 163.69, 250.05)","(88.69, 163.69, 250.05)","(353.06, 93.49, 181.24)","(283.49, 278.80, 354.70)","(19.92, 273.20, 358.69)","(71.44, 97.33, 183.88)","(53.39, 95.31, 182.07)","(35.33, 94.52, 181.51)","(57.85, 140.33, 196.99)","(47.49, 119.49, 189.54)","(44.47, 103.22, 205.37)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(88.77, 175.49, 82.01)","(350.17, 273.70, 178.76)","(289.86, 90.11, 3.59)","(29.82, 94.19, 1.41)","(52.76, 219.52, 159.89)","(35.06, 248.96, 157.51)","(33.94, 272.96, 124.97)",
