Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(0.02032, 0.00120, -0.00540, 0.99725)","(-0.00169, 0.00202, -0.02727, 0.99709)","(-0.26496, -0.05080, 0.03827, 0.96216)","(-0.03664, 0.65191, -0.09114, 0.74767)","(-0.25890, 0.76148, -0.18148, 0.55807)","(0.46600, -0.77101, -0.34764, -0.24769)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.10307, -0.44592, -0.37642, 0.80179)","(-0.16361, -0.83422, -0.19877, 0.48169)","(-0.34119, -0.74690, -0.46815, 0.31654)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00627, -0.09372, -0.00395, 0.99302)","(0.00017, -0.02875, -0.00441, 0.99705)","(-0.01679, -0.07079, 0.01572, 0.99469)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00017, -0.03893, -0.00639, 0.99669)","(0.00855, -0.05412, -0.00364, 0.99596)",
"(0.02040, 0.00154, -0.00547, 0.99725)","(-0.00163, 0.00247, -0.02730, 0.99709)","(-0.26453, -0.05096, 0.03819, 0.96227)","(-0.03661, 0.65195, -0.09104, 0.74764)","(-0.25917, 0.76132, -0.18134, 0.55820)","(0.46618, -0.77095, -0.34779, -0.24733)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.10277, -0.44552, -0.37699, 0.80178)","(-0.16375, -0.83408, -0.19865, 0.48193)","(-0.34113, -0.74689, -0.46805, 0.31677)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00621, -0.09390, -0.00385, 0.99301)","(0.00025, -0.02871, -0.00436, 0.99705)","(-0.01684, -0.07079, 0.01579, 0.99468)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00019, -0.03865, -0.00636, 0.99670)","(0.00855, -0.05412, -0.00363, 0.99596)",
"(0.02048, 0.00184, -0.00543, 0.99724)","(-0.00154, 0.00299, -0.02728, 0.99709)","(-0.26490, -0.05067, 0.03837, 0.96218)","(-0.03661, 0.65190, -0.09099, 0.74769)","(-0.25894, 0.76123, -0.18167, 0.55833)","(0.46612, -0.77101, -0.34809, -0.24684)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.10271, -0.44520, -0.37752, 0.80172)","(-0.16382, -0.83388, -0.19872, 0.48223)","(-0.34134, -0.74675, -0.46780, 0.31724)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00634, -0.09382, -0.00378, 0.99301)","(0.00034, -0.02871, -0.00435, 0.99705)","(-0.01691, -0.07079, 0.01585, 0.99468)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00017, -0.03859, -0.00633, 0.99670)","(0.00855, -0.05412, -0.00363, 0.99596)",
"(0.02076, 0.00235, -0.00544, 0.99724)","(-0.00145, 0.00369, -0.02724, 0.99709)","(-0.26321, -0.04928, 0.03872, 0.96270)","(-0.03671, 0.65209, -0.09074, 0.74756)","(-0.25933, 0.76161, -0.18078, 0.55792)","(0.46602, -0.77097, -0.34847, -0.24660)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.10270, -0.44478, -0.37819, 0.80164)","(-0.16382, -0.83364, -0.19883, 0.48259)","(-0.34161, -0.74660, -0.46778, 0.31732)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00647, -0.09406, -0.00392, 0.99299)","(0.00032, -0.02872, -0.00446, 0.99705)","(-0.01695, -0.07079, 0.01596, 0.99468)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00017, -0.03837, -0.00628, 0.99671)","(0.00854, -0.05412, -0.00361, 0.99596)",
"(0.02118, 0.00272, -0.00549, 0.99723)","(-0.00148, 0.00424, -0.02717, 0.99709)","(-0.26226, -0.04847, 0.03893, 0.96299)","(-0.03643, 0.65218, -0.09075, 0.74749)","(-0.25931, 0.76192, -0.18095, 0.55744)","(0.46574, -0.77125, -0.34863, -0.24603)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.10279, -0.44438, -0.37871, 0.80160)","(-0.16372, -0.83353, -0.19894, 0.48278)","(-0.34143, -0.74668, -0.46784, 0.31724)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00638, -0.09402, -0.00397, 0.99299)","(0.00020, -0.02872, -0.00452, 0.99705)","(-0.01695, -0.07086, 0.01600, 0.99467)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00023, -0.03823, -0.00627, 0.99672)","(0.00858, -0.05412, -0.00360, 0.99596)",
"(0.02153, 0.00310, -0.00548, 0.99722)","(-0.00140, 0.00467, -0.02743, 0.99708)","(-0.24944, -0.04974, 0.03467, 0.96649)","(-0.03577, 0.65197, -0.09065, 0.74772)","(-0.25907, 0.76228, -0.18138, 0.55691)","(0.46520, -0.77209, -0.34861, -0.24447)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.10251, -0.44402, -0.37940, 0.80151)","(-0.16363, -0.83331, -0.19916, 0.48310)","(-0.34122, -0.74690, -0.46737, 0.31766)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00642, -0.09384, -0.00403, 0.99301)","(0.00027, -0.02859, -0.00454, 0.99705)","(-0.01687, -0.07092, 0.01602, 0.99467)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00020, -0.03801, -0.00628, 0.99673)","(0.00857, -0.05412, -0.00360, 0.99596)",
"(0.02157, 0.00347, -0.00555, 0.99722)","(-0.00121, 0.00515, -0.02766, 0.99707)","(-0.26291, -0.04603, 0.04011, 0.96289)","(-0.03531, 0.65163, -0.09029, 0.74808)","(-0.25864, 0.76253, -0.18154, 0.55671)","(0.46506, -0.77250, -0.34847, -0.24362)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.10160, -0.44304, -0.37951, 0.80212)","(-0.16345, -0.83289, -0.19932, 0.48380)","(-0.34131, -0.74695, -0.46666, 0.31848)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00657, -0.09383, -0.00417, 0.99301)","(0.00042, -0.02852, -0.00452, 0.99705)","(-0.01675, -0.07095, 0.01608, 0.99467)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00008, -0.03772, -0.00628, 0.99674)","(0.00857, -0.05412, -0.00359, 0.99596)",
"(0.02172, 0.00411, -0.00568, 0.99721)","(-0.00116, 0.00582, -0.02755, 0.99707)","(-0.26021, -0.04771, 0.03825, 0.96361)","(-0.03522, 0.65142, -0.08966, 0.74834)","(-0.25801, 0.76217, -0.18142, 0.55755)","(0.46547, -0.77231, -0.34859, -0.24326)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09951, -0.44059, -0.37882, 0.80406)","(-0.16395, -0.83233, -0.19961, 0.48448)","(-0.34070, -0.74715, -0.46648, 0.31894)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00677, -0.09340, -0.00404, 0.99305)","(0.00054, -0.02826, -0.00442, 0.99706)","(-0.01663, -0.07099, 0.01627, 0.99467)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00007, -0.03747, -0.00619, 0.99675)","(0.00856, -0.05412, -0.00358, 0.99596)",
"(0.02182, 0.00448, -0.00566, 0.99721)","(-0.00122, 0.00624, -0.02760, 0.99707)","(-0.25895, -0.04777, 0.03728, 0.96399)","(-0.03558, 0.65134, -0.08932, 0.74843)","(-0.25766, 0.76205, -0.18150, 0.55785)","(0.46624, -0.77182, -0.34866, -0.24326)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09920, -0.44018, -0.37911, 0.80419)","(-0.16444, -0.83204, -0.19972, 0.48476)","(-0.34011, -0.74728, -0.46665, 0.31900)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00701, -0.09348, -0.00406, 0.99304)","(0.00061, -0.02822, -0.00435, 0.99706)","(-0.01649, -0.07106, 0.01640, 0.99466)","(0.00000, -0.02733, 0.00000, 0.99710)","(-0.00003, -0.03723, -0.00615, 0.99676)","(0.00856, -0.05412, -0.00357, 0.99596)",
"(0.02202, 0.00475, -0.00561, 0.99720)","(-0.00123, 0.00674, -0.02755, 0.99707)","(-0.24874, -0.04883, 0.03438, 0.96673)","(-0.03592, 0.65117, -0.08893, 0.74862)","(-0.25831, 0.76189, -0.18082, 0.55799)","(0.46689, -0.77145, -0.34886, -0.24288)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09909, -0.43997, -0.37920, 0.80427)","(-0.16490, -0.83188, -0.19956, 0.48496)","(-0.33996, -0.74726, -0.46644, 0.31952)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00702, -0.09353, -0.00413, 0.99304)","(0.00070, -0.02823, -0.00433, 0.99706)","(-0.01632, -0.07112, 0.01659, 0.99466)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00002, -0.03700, -0.00609, 0.99677)","(0.00855, -0.05412, -0.00356, 0.99596)",
"(0.02217, 0.00497, -0.00564, 0.99720)","(-0.00131, 0.00718, -0.02741, 0.99707)","(-0.26540, -0.04563, 0.03935, 0.96225)","(-0.03604, 0.65081, -0.08906, 0.74890)","(-0.25828, 0.76160, -0.18102, 0.55835)","(0.46717, -0.77122, -0.34912, -0.24268)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09893, -0.43978, -0.37928, 0.80436)","(-0.16514, -0.83190, -0.19910, 0.48502)","(-0.33993, -0.74727, -0.46630, 0.31974)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00719, -0.09338, -0.00404, 0.99305)","(0.00084, -0.02809, -0.00427, 0.99707)","(-0.01619, -0.07120, 0.01683, 0.99465)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00008, -0.03690, -0.00600, 0.99677)","(0.00849, -0.05412, -0.00356, 0.99596)",
"(0.02233, 0.00528, -0.00569, 0.99719)","(-0.00143, 0.00738, -0.02741, 0.99707)","(-0.24973, -0.04822, 0.03370, 0.96653)","(-0.03592, 0.65060, -0.08947, 0.74905)","(-0.25839, 0.76147, -0.18107, 0.55845)","(0.46749, -0.77097, -0.34922, -0.24272)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09875, -0.43974, -0.37936, 0.80437)","(-0.16553, -0.83197, -0.19892, 0.48484)","(-0.33996, -0.74731, -0.46640, 0.31948)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00737, -0.09337, -0.00401, 0.99305)","(0.00109, -0.02801, -0.00411, 0.99707)","(-0.01614, -0.07124, 0.01698, 0.99464)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00022, -0.03675, -0.00587, 0.99678)","(0.00849, -0.05412, -0.00354, 0.99596)",
"(0.02272, 0.00574, -0.00563, 0.99718)","(-0.00137, 0.00773, -0.02740, 0.99706)","(-0.24994, -0.04825, 0.03369, 0.96647)","(-0.03612, 0.65039, -0.08911, 0.74926)","(-0.25928, 0.76112, -0.18115, 0.55850)","(0.46826, -0.77079, -0.34913, -0.24194)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09895, -0.44013, -0.37955, 0.80404)","(-0.16616, -0.83214, -0.19840, 0.48454)","(-0.33995, -0.74756, -0.46605, 0.31941)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00775, -0.09339, -0.00397, 0.99304)","(0.00113, -0.02842, -0.00414, 0.99706)","(-0.01611, -0.07128, 0.01704, 0.99464)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00023, -0.03642, -0.00573, 0.99679)","(0.00847, -0.05412, -0.00354, 0.99596)",
"(0.02312, 0.00602, -0.00558, 0.99717)","(-0.00125, 0.00782, -0.02727, 0.99707)","(-0.26595, -0.04637, 0.03794, 0.96212)","(-0.03625, 0.65025, -0.08909, 0.74938)","(-0.25925, 0.76094, -0.18127, 0.55873)","(0.46812, -0.77097, -0.34916, -0.24161)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09907, -0.44032, -0.37999, 0.80371)","(-0.16634, -0.83194, -0.19864, 0.48473)","(-0.34008, -0.74766, -0.46555, 0.31977)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00776, -0.09372, -0.00392, 0.99301)","(0.00116, -0.02919, -0.00419, 0.99703)","(-0.01614, -0.07134, 0.01709, 0.99463)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00030, -0.03621, -0.00569, 0.99680)","(0.00846, -0.05412, -0.00353, 0.99596)",
"(0.02334, 0.00626, -0.00551, 0.99716)","(-0.00112, 0.00792, -0.02729, 0.99707)","(-0.26762, -0.04524, 0.03871, 0.96168)","(-0.03586, 0.64998, -0.08924, 0.74962)","(-0.25910, 0.76088, -0.18138, 0.55883)","(0.46803, -0.77109, -0.34900, -0.24165)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09900, -0.44018, -0.38054, 0.80354)","(-0.16637, -0.83179, -0.19901, 0.48483)","(-0.34011, -0.74762, -0.46553, 0.31985)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00768, -0.09393, -0.00400, 0.99299)","(0.00108, -0.02937, -0.00428, 0.99703)","(-0.01617, -0.07134, 0.01715, 0.99463)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00028, -0.03598, -0.00559, 0.99681)","(0.00846, -0.05412, -0.00352, 0.99596)",
"(0.02337, 0.00655, -0.00543, 0.99716)","(-0.00107, 0.00797, -0.02730, 0.99707)","(-0.26154, -0.04547, 0.03547, 0.96347)","(-0.03568, 0.64985, -0.08910, 0.74975)","(-0.25909, 0.76081, -0.18122, 0.55899)","(0.46808, -0.77110, -0.34879, -0.24178)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09902, -0.44010, -0.38109, 0.80331)","(-0.16637, -0.83167, -0.19963, 0.48478)","(-0.34008, -0.74750, -0.46577, 0.31982)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00770, -0.09394, -0.00401, 0.99299)","(0.00115, -0.02931, -0.00424, 0.99703)","(-0.01620, -0.07134, 0.01722, 0.99463)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00028, -0.03595, -0.00553, 0.99681)","(0.00842, -0.05412, -0.00351, 0.99596)",
"(0.02331, 0.00706, -0.00516, 0.99716)","(-0.00118, 0.00826, -0.02723, 0.99706)","(-0.26344, -0.04526, 0.03395, 0.96301)","(-0.03579, 0.64965, -0.08935, 0.74990)","(-0.25814, 0.76064, -0.18167, 0.55953)","(0.46736, -0.77140, -0.34899, -0.24196)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09948, -0.44018, -0.38174, 0.80291)","(-0.16596, -0.83179, -0.20004, 0.48454)","(-0.34018, -0.74705, -0.46669, 0.31942)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00801, -0.09386, -0.00393, 0.99300)","(0.00123, -0.02943, -0.00428, 0.99703)","(-0.01624, -0.07134, 0.01733, 0.99463)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00031, -0.03571, -0.00559, 0.99682)","(0.00837, -0.05412, -0.00350, 0.99596)",
"(0.02323, 0.00732, -0.00514, 0.99716)","(-0.00124, 0.00844, -0.02715, 0.99707)","(-0.27452, -0.04923, 0.03377, 0.95973)","(-0.03563, 0.64954, -0.08936, 0.75000)","(-0.25779, 0.76074, -0.18156, 0.55959)","(0.46711, -0.77147, -0.34887, -0.24241)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09968, -0.44039, -0.38231, 0.80249)","(-0.16613, -0.83180, -0.20060, 0.48424)","(-0.34006, -0.74697, -0.46724, 0.31893)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00794, -0.09401, -0.00399, 0.99298)","(0.00123, -0.02943, -0.00438, 0.99703)","(-0.01626, -0.07134, 0.01738, 0.99463)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00038, -0.03553, -0.00564, 0.99682)","(0.00830, -0.05412, -0.00349, 0.99596)",
"(0.02321, 0.00760, -0.00514, 0.99716)","(-0.00129, 0.00858, -0.02715, 0.99706)","(-0.27452, -0.04923, 0.03377, 0.95973)","(-0.03550, 0.64948, -0.08959, 0.75003)","(-0.25751, 0.76073, -0.18156, 0.55973)","(0.46692, -0.77150, -0.34883, -0.24270)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09970, -0.44045, -0.38296, 0.80215)","(-0.16631, -0.83182, -0.20091, 0.48401)","(-0.34008, -0.74682, -0.46767, 0.31862)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00795, -0.09403, -0.00403, 0.99298)","(0.00139, -0.02933, -0.00432, 0.99703)","(-0.01629, -0.07134, 0.01745, 0.99463)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00043, -0.03536, -0.00568, 0.99683)","(0.00829, -0.05412, -0.00349, 0.99596)",
"(0.02316, 0.00781, -0.00519, 0.99716)","(-0.00128, 0.00893, -0.02722, 0.99706)","(-0.27452, -0.04923, 0.03377, 0.95973)","(-0.03554, 0.64935, -0.08981, 0.75011)","(-0.25704, 0.76079, -0.18184, 0.55978)","(0.46651, -0.77173, -0.34895, -0.24261)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09963, -0.44046, -0.38324, 0.80202)","(-0.16617, -0.83197, -0.20106, 0.48373)","(-0.34025, -0.74667, -0.46780, 0.31859)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00813, -0.09402, -0.00401, 0.99298)","(0.00156, -0.02928, -0.00425, 0.99703)","(-0.01632, -0.07134, 0.01752, 0.99462)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00050, -0.03526, -0.00561, 0.99683)","(0.00829, -0.05412, -0.00348, 0.99596)",
"(0.02319, 0.00797, -0.00519, 0.99716)","(-0.00134, 0.00929, -0.02722, 0.99706)","(-0.27452, -0.04923, 0.03377, 0.95973)","(-0.03549, 0.64916, -0.08975, 0.75029)","(-0.25698, 0.76083, -0.18175, 0.55978)","(0.46605, -0.77194, -0.34906, -0.24266)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.09990, -0.44072, -0.38334, 0.80179)","(-0.16591, -0.83215, -0.20099, 0.48354)","(-0.34015, -0.74676, -0.46792, 0.31833)","(0.00000, -0.02745, 0.00000, 0.99962)","(0.00820, -0.09414, -0.00397, 0.99297)","(0.00163, -0.02935, -0.00433, 0.99703)","(-0.01635, -0.07134, 0.01759, 0.99462)","(0.00000, -0.02733, 0.00000, 0.99710)","(0.00048, -0.03527, -0.00557, 0.99683)","(0.00828, -0.05412, -0.00347, 0.99596)",
