Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,RightUpperArm,RightForeArm,RightHand,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,LeftHandRing1,LeftHandRing2,LeftHandRing3,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,RightHandIndex1,RightHandIndex2,RightHandIndex3,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,RightHandPinky1,RightHandPinky2,RightHandPinky3,RightHandRing1,RightHandRing2,RightHandRing3,RightHandThumb1,RightHandThumb2,RightHandThumb3
"(31.74, 355.99, 355.08)","(35.00, 2.18, 1.61)","(2.63, 0.22, 1.45)","(74.80, 273.04, 271.41)","(63.76, 76.33, 54.75)","(3.89, 105.66, 67.73)","(45.92, 174.62, 181.02)","(35.23, 233.01, 242.89)","(358.59, 253.34, 255.72)","(12.74, 356.55, 174.08)","(14.83, 357.55, 176.16)","(317.09, 5.06, 175.19)","(11.06, 358.18, 181.71)","(16.93, 1.56, 180.55)","(318.47, 355.62, 180.63)","(22.59, 184.69, 89.39)","(4.99, 264.15, 112.06)","(339.57, 339.78, 99.86)","(19.81, 156.25, 78.92)","(20.60, 211.68, 99.50)","(5.54, 262.79, 111.94)","(18.21, 148.49, 76.39)","(22.32, 195.64, 93.59)","(13.39, 241.36, 108.36)","(21.11, 164.31, 81.74)","(17.38, 227.52, 104.67)","(356.78, 284.04, 112.38)","(34.97, 118.01, 40.38)","(35.07, 143.54, 70.41)","(22.84, 153.58, 110.68)","(346.71, 191.35, 264.56)","(349.84, 123.36, 280.17)","(8.88, 41.14, 281.30)","(345.40, 177.20, 274.54)","(349.57, 147.09, 281.22)","(10.76, 60.65, 280.91)","(348.33, 204.92, 261.62)","(346.09, 154.53, 273.51)","(353.54, 105.13, 282.83)","(346.63, 190.38, 264.79)","(346.94, 144.04, 275.97)","(3.61, 64.56, 283.89)","(79.90, 256.97, 343.90)","(68.70, 156.74, 212.14)","(52.93, 175.73, 186.43)",
