Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(0.09732, 0.04057, -0.02034, 0.99167)","(0.18283, -0.03585, -0.06272, 0.97787)","(-0.15155, 0.02490, -0.00911, 0.98809)","(-0.01436, 0.66185, -0.03482, 0.74441)","(-0.25602, 0.80544, -0.02836, 0.52485)","(0.48641, -0.67673, -0.50023, -0.21953)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20477, -0.61029, -0.42496, 0.63044)","(-0.20974, -0.80214, -0.34810, 0.43063)","(-0.33251, -0.66945, -0.56143, 0.34492)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01447, 0.14344, -0.02810, 0.98658)","(-0.03027, 0.26655, -0.03327, 0.96008)","(-0.00070, 0.12247, -0.02012, 0.98971)","(-0.00013, 0.16517, 0.01918, 0.98349)","(-0.02851, 0.19298, 0.03046, 0.97770)","(0.01370, -0.10827, -0.01603, 0.99134)",
"(0.09744, 0.04045, -0.02037, 0.99166)","(0.18264, -0.03584, -0.06260, 0.97792)","(-0.16141, 0.00744, -0.01061, 0.98680)","(-0.01441, 0.66182, -0.03510, 0.74443)","(-0.25603, 0.80546, -0.02872, 0.52480)","(0.48643, -0.67691, -0.49996, -0.21955)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20453, -0.61060, -0.42494, 0.63023)","(-0.20987, -0.80228, -0.34782, 0.43052)","(-0.33261, -0.66943, -0.56135, 0.34499)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01445, 0.14343, -0.02814, 0.98658)","(-0.03022, 0.26652, -0.03317, 0.96009)","(-0.00075, 0.12251, -0.02011, 0.98970)","(-0.00010, 0.16513, 0.01923, 0.98350)","(-0.02836, 0.19298, 0.03042, 0.97771)","(0.01369, -0.10834, -0.01604, 0.99134)",
"(0.09764, 0.04040, -0.02047, 0.99164)","(0.18258, -0.03586, -0.06264, 0.97793)","(-0.15067, 0.02427, -0.00857, 0.98825)","(-0.01447, 0.66166, -0.03526, 0.74456)","(-0.25603, 0.80549, -0.02900, 0.52474)","(0.48631, -0.67715, -0.49972, -0.21960)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20428, -0.61103, -0.42531, 0.62962)","(-0.20995, -0.80226, -0.34801, 0.43038)","(-0.33263, -0.66950, -0.56130, 0.34491)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01463, 0.14338, -0.02810, 0.98659)","(-0.03028, 0.26646, -0.03296, 0.96011)","(-0.00086, 0.12256, -0.02012, 0.98970)","(0.00001, 0.16488, 0.01931, 0.98354)","(-0.02826, 0.19297, 0.03038, 0.97771)","(0.01356, -0.10844, -0.01608, 0.99133)",
"(0.09781, 0.04043, -0.02054, 0.99162)","(0.18272, -0.03592, -0.06272, 0.97789)","(-0.15134, 0.02305, -0.00892, 0.98817)","(-0.01419, 0.66151, -0.03546, 0.74469)","(-0.25588, 0.80538, -0.02918, 0.52497)","(0.48625, -0.67721, -0.49965, -0.21970)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20441, -0.61133, -0.42565, 0.62905)","(-0.21021, -0.80204, -0.34845, 0.43029)","(-0.33270, -0.66933, -0.56139, 0.34502)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01472, 0.14354, -0.02804, 0.98656)","(-0.03018, 0.26640, -0.03268, 0.96014)","(-0.00100, 0.12260, -0.02011, 0.98969)","(-0.00017, 0.16493, 0.01928, 0.98353)","(-0.02814, 0.19307, 0.03025, 0.97770)","(0.01354, -0.10847, -0.01609, 0.99132)",
"(0.09811, 0.04043, -0.02060, 0.99159)","(0.18288, -0.03598, -0.06281, 0.97785)","(-0.15881, 0.00858, -0.00996, 0.98722)","(-0.01389, 0.66134, -0.03548, 0.74484)","(-0.25557, 0.80532, -0.02943, 0.52521)","(0.48629, -0.67713, -0.49955, -0.22011)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20434, -0.61150, -0.42595, 0.62871)","(-0.21017, -0.80206, -0.34865, 0.43011)","(-0.33280, -0.66907, -0.56168, 0.34497)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01469, 0.14374, -0.02807, 0.98653)","(-0.03007, 0.26634, -0.03241, 0.96017)","(-0.00118, 0.12263, -0.02010, 0.98969)","(-0.00008, 0.16507, 0.01932, 0.98350)","(-0.02808, 0.19329, 0.03028, 0.97766)","(0.01324, -0.10861, -0.01617, 0.99131)",
"(0.09857, 0.04026, -0.02064, 0.99155)","(0.18301, -0.03604, -0.06290, 0.97782)","(-0.16032, 0.00752, -0.00794, 0.98700)","(-0.01385, 0.66115, -0.03544, 0.74502)","(-0.25529, 0.80531, -0.02942, 0.52536)","(0.48619, -0.67703, -0.49957, -0.22058)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20459, -0.61172, -0.42632, 0.62816)","(-0.20996, -0.80200, -0.34907, 0.42999)","(-0.33267, -0.66875, -0.56224, 0.34479)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01460, 0.14397, -0.02810, 0.98650)","(-0.03000, 0.26612, -0.03201, 0.96025)","(-0.00142, 0.12267, -0.02010, 0.98968)","(0.00003, 0.16495, 0.01940, 0.98352)","(-0.02832, 0.19339, 0.03046, 0.97763)","(0.01308, -0.10869, -0.01622, 0.99130)",
"(0.09911, 0.04005, -0.02061, 0.99150)","(0.18355, -0.03598, -0.06313, 0.97771)","(-0.15924, 0.00856, -0.00776, 0.98717)","(-0.01350, 0.66113, -0.03521, 0.74505)","(-0.25517, 0.80531, -0.02943, 0.52542)","(0.48594, -0.67699, -0.49988, -0.22053)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20548, -0.61117, -0.42621, 0.62847)","(-0.21006, -0.80171, -0.34974, 0.42994)","(-0.33267, -0.66835, -0.56269, 0.34483)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01466, 0.14412, -0.02812, 0.98648)","(-0.03006, 0.26577, -0.03155, 0.96036)","(-0.00172, 0.12271, -0.02009, 0.98968)","(0.00001, 0.16474, 0.01937, 0.98356)","(-0.02844, 0.19349, 0.03047, 0.97760)","(0.01298, -0.10877, -0.01625, 0.99130)",
"(0.10008, 0.03985, -0.02036, 0.99142)","(0.18487, -0.03523, -0.06361, 0.97745)","(-0.15896, 0.00957, -0.00778, 0.98721)","(-0.01305, 0.66155, -0.03401, 0.74474)","(-0.25462, 0.80554, -0.02827, 0.52540)","(0.48563, -0.67672, -0.50049, -0.22069)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20575, -0.61068, -0.42695, 0.62837)","(-0.20997, -0.80134, -0.35027, 0.43023)","(-0.33275, -0.66751, -0.56348, 0.34507)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01499, 0.14402, -0.02827, 0.98648)","(-0.03005, 0.26541, -0.03074, 0.96048)","(-0.00215, 0.12279, -0.02013, 0.98966)","(0.00012, 0.16483, 0.01952, 0.98354)","(-0.02895, 0.19400, 0.03073, 0.97748)","(0.01286, -0.10889, -0.01630, 0.99128)",
"(0.10058, 0.03983, -0.02031, 0.99137)","(0.18564, -0.03452, -0.06385, 0.97732)","(-0.14839, 0.02240, -0.01233, 0.98860)","(-0.01199, 0.66186, -0.03344, 0.74451)","(-0.25408, 0.80569, -0.02742, 0.52548)","(0.48530, -0.67638, -0.50103, -0.22119)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20573, -0.61014, -0.42753, 0.62851)","(-0.20962, -0.80087, -0.35096, 0.43071)","(-0.33230, -0.66682, -0.56440, 0.34533)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01510, 0.14386, -0.02814, 0.98651)","(-0.03021, 0.26537, -0.03063, 0.96049)","(-0.00218, 0.12283, -0.02014, 0.98966)","(-0.00013, 0.16520, 0.01950, 0.98348)","(-0.02935, 0.19429, 0.03093, 0.97740)","(0.01289, -0.10894, -0.01630, 0.99128)",
"(0.10125, 0.03981, -0.02043, 0.99130)","(0.18657, -0.03409, -0.06414, 0.97714)","(-0.15369, 0.01901, -0.00716, 0.98791)","(-0.01146, 0.66217, -0.03247, 0.74428)","(-0.25342, 0.80581, -0.02651, 0.52565)","(0.48515, -0.67582, -0.50182, -0.22144)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20647, -0.60900, -0.42766, 0.62929)","(-0.20945, -0.80033, -0.35145, 0.43140)","(-0.33233, -0.66599, -0.56520, 0.34557)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01517, 0.14405, -0.02825, 0.98648)","(-0.03043, 0.26564, -0.03068, 0.96041)","(-0.00209, 0.12288, -0.02016, 0.98965)","(-0.00034, 0.16554, 0.01944, 0.98342)","(-0.02963, 0.19464, 0.03104, 0.97732)","(0.01306, -0.10895, -0.01626, 0.99127)",
"(0.10222, 0.03971, -0.02054, 0.99120)","(0.18761, -0.03371, -0.06437, 0.97693)","(-0.15139, 0.02435, -0.00276, 0.98817)","(-0.01086, 0.66247, -0.03158, 0.74406)","(-0.25294, 0.80590, -0.02544, 0.52582)","(0.48495, -0.67522, -0.50262, -0.22190)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20707, -0.60792, -0.42776, 0.63008)","(-0.20917, -0.79976, -0.35203, 0.43212)","(-0.33221, -0.66526, -0.56601, 0.34576)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01527, 0.14405, -0.02829, 0.98647)","(-0.03071, 0.26575, -0.03082, 0.96037)","(-0.00192, 0.12292, -0.02017, 0.98965)","(-0.00031, 0.16559, 0.01944, 0.98341)","(-0.02972, 0.19484, 0.03105, 0.97728)","(0.01323, -0.10896, -0.01623, 0.99127)",
"(0.10384, 0.03975, -0.02059, 0.99103)","(0.18915, -0.03308, -0.06447, 0.97665)","(-0.15330, 0.02461, -0.00337, 0.98787)","(-0.00978, 0.66285, -0.03023, 0.74379)","(-0.25222, 0.80599, -0.02414, 0.52609)","(0.48482, -0.67402, -0.50422, -0.22216)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20828, -0.60670, -0.42772, 0.63089)","(-0.20838, -0.79919, -0.35253, 0.43313)","(-0.33198, -0.66452, -0.56675, 0.34617)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01529, 0.14366, -0.02827, 0.98653)","(-0.03092, 0.26622, -0.03102, 0.96022)","(-0.00150, 0.12298, -0.02020, 0.98964)","(-0.00017, 0.16589, 0.01951, 0.98336)","(-0.02982, 0.19516, 0.03113, 0.97721)","(0.01351, -0.10897, -0.01618, 0.99127)",
"(0.10478, 0.03985, -0.02070, 0.99093)","(0.19010, -0.03283, -0.06442, 0.97648)","(-0.14553, 0.02401, -0.01277, 0.98898)","(-0.00936, 0.66316, -0.02876, 0.74357)","(-0.25196, 0.80603, -0.02238, 0.52623)","(0.48490, -0.67308, -0.50529, -0.22239)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.20935, -0.60556, -0.42778, 0.63159)","(-0.20779, -0.79862, -0.35322, 0.43390)","(-0.33171, -0.66373, -0.56755, 0.34663)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01519, 0.14384, -0.02822, 0.98651)","(-0.03114, 0.26650, -0.03110, 0.96013)","(-0.00117, 0.12303, -0.02024, 0.98963)","(-0.00012, 0.16610, 0.01946, 0.98333)","(-0.02996, 0.19535, 0.03137, 0.97716)","(0.01366, -0.10898, -0.01615, 0.99126)",
"(0.10691, 0.04039, -0.02082, 0.99067)","(0.19236, -0.03242, -0.06432, 0.97606)","(-0.14777, 0.02440, -0.01171, 0.98865)","(-0.00878, 0.66344, -0.02739, 0.74339)","(-0.25180, 0.80603, -0.02061, 0.52637)","(0.48503, -0.67202, -0.50644, -0.22267)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.21050, -0.60414, -0.42821, 0.63229)","(-0.20707, -0.79791, -0.35415, 0.43479)","(-0.33138, -0.66280, -0.56851, 0.34713)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01498, 0.14417, -0.02821, 0.98646)","(-0.03153, 0.26737, -0.03150, 0.95987)","(-0.00086, 0.12309, -0.02029, 0.98963)","(0.00004, 0.16642, 0.01961, 0.98327)","(-0.03020, 0.19556, 0.03161, 0.97710)","(0.01409, -0.10900, -0.01608, 0.99126)",
"(0.10883, 0.04067, -0.02080, 0.99045)","(0.19434, -0.03213, -0.06412, 0.97569)","(-0.14689, 0.02666, -0.01267, 0.98871)","(-0.00789, 0.66372, -0.02598, 0.74320)","(-0.25133, 0.80607, -0.01908, 0.52661)","(0.48509, -0.67095, -0.50748, -0.22336)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.21187, -0.60270, -0.42851, 0.63300)","(-0.20618, -0.79729, -0.35507, 0.43559)","(-0.33102, -0.66177, -0.56968, 0.34751)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01500, 0.14415, -0.02823, 0.98646)","(-0.03155, 0.26779, -0.03242, 0.95972)","(-0.00054, 0.12314, -0.02033, 0.98962)","(0.00007, 0.16682, 0.01964, 0.98320)","(-0.03051, 0.19578, 0.03186, 0.97704)","(0.01449, -0.10902, -0.01601, 0.99125)",
"(0.11076, 0.04081, -0.02087, 0.99023)","(0.19649, -0.03184, -0.06382, 0.97528)","(-0.15228, 0.01071, -0.01273, 0.98820)","(-0.00695, 0.66397, -0.02457, 0.74303)","(-0.25038, 0.80614, -0.01778, 0.52701)","(0.48503, -0.66988, -0.50855, -0.22424)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.21374, -0.60102, -0.42878, 0.63380)","(-0.20501, -0.79656, -0.35630, 0.43647)","(-0.33065, -0.66059, -0.57100, 0.34792)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01503, 0.14384, -0.02817, 0.98651)","(-0.03173, 0.26839, -0.03258, 0.95954)","(-0.00026, 0.12320, -0.02037, 0.98961)","(-0.00002, 0.16741, 0.01964, 0.98310)","(-0.03070, 0.19608, 0.03200, 0.97697)","(0.01479, -0.10904, -0.01596, 0.99124)",
"(0.11389, 0.04122, -0.02117, 0.98985)","(0.20043, -0.03156, -0.06314, 0.97453)","(-0.13836, 0.02615, -0.01168, 0.98997)","(-0.00588, 0.66431, -0.02142, 0.74283)","(-0.24905, 0.80631, -0.01419, 0.52750)","(0.48512, -0.66809, -0.51027, -0.22543)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.21715, -0.59876, -0.42924, 0.63448)","(-0.20234, -0.79578, -0.35852, 0.43733)","(-0.33018, -0.65765, -0.57448, 0.34816)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01517, 0.14423, -0.02796, 0.98646)","(-0.03258, 0.26944, -0.03291, 0.95920)","(0.00008, 0.12328, -0.02042, 0.98960)","(0.00010, 0.16780, 0.01964, 0.98303)","(-0.03133, 0.19656, 0.03239, 0.97684)","(0.01524, -0.10911, -0.01591, 0.99123)",
"(0.11587, 0.04172, -0.02125, 0.98960)","(0.20294, -0.03150, -0.06260, 0.97405)","(-0.14998, 0.01046, -0.01360, 0.98854)","(-0.00516, 0.66446, -0.01913, 0.74276)","(-0.24805, 0.80635, -0.01135, 0.52799)","(0.48492, -0.66670, -0.51188, -0.22628)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.21970, -0.59745, -0.42972, 0.63451)","(-0.20055, -0.79533, -0.36014, 0.43762)","(-0.32985, -0.65621, -0.57616, 0.34839)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01514, 0.14465, -0.02786, 0.98640)","(-0.03285, 0.27013, -0.03314, 0.95899)","(0.00027, 0.12333, -0.02045, 0.98959)","(-0.00005, 0.16836, 0.01959, 0.98294)","(-0.03183, 0.19681, 0.03255, 0.97677)","(0.01557, -0.10915, -0.01587, 0.99122)",
"(0.11784, 0.04211, -0.02128, 0.98935)","(0.20557, -0.03151, -0.06213, 0.97353)","(-0.13421, 0.02518, -0.01336, 0.99054)","(-0.00362, 0.66454, -0.01727, 0.74275)","(-0.24698, 0.80632, -0.00924, 0.52858)","(0.48474, -0.66527, -0.51342, -0.22736)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.22230, -0.59603, -0.43022, 0.63460)","(-0.19847, -0.79471, -0.36208, 0.43810)","(-0.32938, -0.65470, -0.57796, 0.34866)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01514, 0.14457, -0.02792, 0.98641)","(-0.03306, 0.27048, -0.03337, 0.95888)","(0.00050, 0.12338, -0.02048, 0.98959)","(-0.00034, 0.16892, 0.01942, 0.98285)","(-0.03224, 0.19693, 0.03274, 0.97672)","(0.01589, -0.10922, -0.01584, 0.99121)",
"(0.11987, 0.04217, -0.02143, 0.98910)","(0.20840, -0.03154, -0.06162, 0.97296)","(-0.14340, 0.01316, -0.00991, 0.98953)","(-0.00243, 0.66462, -0.01526, 0.74273)","(-0.24575, 0.80635, -0.00700, 0.52915)","(0.48453, -0.66381, -0.51501, -0.22844)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.22459, -0.59458, -0.43088, 0.63471)","(-0.19676, -0.79408, -0.36386, 0.43853)","(-0.32885, -0.65314, -0.57980, 0.34900)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01516, 0.14430, -0.02795, 0.98645)","(-0.03352, 0.27074, -0.03365, 0.95878)","(0.00080, 0.12343, -0.02050, 0.98958)","(-0.00043, 0.16919, 0.01921, 0.98280)","(-0.03269, 0.19683, 0.03284, 0.97672)","(0.01625, -0.10927, -0.01580, 0.99120)",
"(0.12284, 0.04237, -0.02158, 0.98872)","(0.21213, -0.03146, -0.06100, 0.97219)","(-0.13073, 0.02594, -0.01159, 0.99101)","(-0.00075, 0.66475, -0.01223, 0.74266)","(-0.24461, 0.80624, -0.00351, 0.52990)","(0.48439, -0.66113, -0.51803, -0.22960)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.22766, -0.59269, -0.43191, 0.63468)","(-0.19471, -0.79308, -0.36629, 0.43923)","(-0.32814, -0.65172, -0.58154, 0.34940)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01514, 0.14430, -0.02801, 0.98645)","(-0.03420, 0.27107, -0.03403, 0.95865)","(0.00128, 0.12350, -0.02055, 0.98957)","(-0.00054, 0.16930, 0.01907, 0.98279)","(-0.03337, 0.19657, 0.03317, 0.97674)","(0.01681, -0.10933, -0.01573, 0.99118)",
"(0.12544, 0.04258, -0.02163, 0.98838)","(0.21505, -0.03142, -0.06066, 0.97157)","(-0.13092, 0.02412, -0.01065, 0.99104)","(0.00072, 0.66472, -0.01007, 0.74273)","(-0.24362, 0.80611, -0.00115, 0.53059)","(0.48426, -0.65943, -0.52000, -0.23028)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.23012, -0.59101, -0.43287, 0.63471)","(-0.19315, -0.79212, -0.36809, 0.44012)","(-0.32741, -0.65018, -0.58308, 0.35037)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01537, 0.14421, -0.02793, 0.98646)","(-0.03480, 0.27152, -0.03436, 0.95849)","(0.00167, 0.12356, -0.02061, 0.98956)","(-0.00061, 0.16969, 0.01890, 0.98272)","(-0.03368, 0.19640, 0.03341, 0.97676)","(0.01725, -0.10938, -0.01568, 0.99117)",
"(0.12751, 0.04270, -0.02186, 0.98811)","(0.21821, -0.03139, -0.06027, 0.97089)","(-0.13187, 0.02347, -0.00317, 0.99098)","(0.00259, 0.66474, -0.00755, 0.74273)","(-0.24266, 0.80603, 0.00134, 0.53116)","(0.48412, -0.65774, -0.52185, -0.23117)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.23236, -0.58904, -0.43418, 0.63483)","(-0.19199, -0.79088, -0.37026, 0.44103)","(-0.32604, -0.64780, -0.58592, 0.35128)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01567, 0.14414, -0.02784, 0.98647)","(-0.03517, 0.27191, -0.03459, 0.95835)","(0.00212, 0.12361, -0.02065, 0.98955)","(-0.00071, 0.17005, 0.01886, 0.98266)","(-0.03415, 0.19647, 0.03372, 0.97672)","(0.01766, -0.10943, -0.01563, 0.99116)",
"(0.12964, 0.04276, -0.02202, 0.98783)","(0.22182, -0.03108, -0.06014, 0.97009)","(-0.13034, 0.02384, -0.00499, 0.99117)","(0.00440, 0.66463, -0.00528, 0.74285)","(-0.24143, 0.80595, 0.00394, 0.53184)","(0.48404, -0.65620, -0.52351, -0.23191)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.23426, -0.58712, -0.43525, 0.63518)","(-0.19041, -0.78988, -0.37222, 0.44186)","(-0.32504, -0.64603, -0.58802, 0.35192)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01573, 0.14404, -0.02786, 0.98648)","(-0.03552, 0.27208, -0.03473, 0.95829)","(0.00252, 0.12367, -0.02070, 0.98954)","(-0.00103, 0.17026, 0.01879, 0.98263)","(-0.03467, 0.19658, 0.03403, 0.97667)","(0.01802, -0.10945, -0.01558, 0.99115)",
"(0.13091, 0.04278, -0.02215, 0.98765)","(0.22463, -0.03058, -0.06020, 0.96945)","(-0.12865, 0.01600, -0.00620, 0.99154)","(0.00631, 0.66461, -0.00291, 0.74286)","(-0.23984, 0.80582, 0.00632, 0.53275)","(0.48387, -0.65432, -0.52549, -0.23305)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.23648, -0.58550, -0.43596, 0.63537)","(-0.18836, -0.78908, -0.37393, 0.44272)","(-0.32396, -0.64419, -0.59033, 0.35238)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01568, 0.14390, -0.02795, 0.98650)","(-0.03597, 0.27229, -0.03494, 0.95820)","(0.00296, 0.12372, -0.02075, 0.98953)","(-0.00138, 0.17045, 0.01872, 0.98259)","(-0.03502, 0.19638, 0.03435, 0.97668)","(0.01836, -0.10946, -0.01552, 0.99115)",
"(0.13441, 0.04276, -0.02254, 0.98717)","(0.22969, -0.02958, -0.06035, 0.96828)","(-0.12983, 0.01297, -0.00687, 0.99143)","(0.00954, 0.66488, 0.00099, 0.74259)","(-0.23721, 0.80557, 0.01114, 0.53426)","(0.48348, -0.64991, -0.53012, -0.23560)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.24027, -0.58232, -0.43805, 0.63543)","(-0.18616, -0.78697, -0.37776, 0.44414)","(-0.32225, -0.64089, -0.59424, 0.35334)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01561, 0.14405, -0.02804, 0.98647)","(-0.03705, 0.27261, -0.03537, 0.95806)","(0.00361, 0.12380, -0.02079, 0.98952)","(-0.00157, 0.17079, 0.01880, 0.98253)","(-0.03563, 0.19603, 0.03510, 0.97670)","(0.01882, -0.10949, -0.01544, 0.99114)",
"(0.13600, 0.04307, -0.02277, 0.98694)","(0.23270, -0.02889, -0.06031, 0.96759)","(-0.12260, 0.02606, -0.00989, 0.99206)","(0.01121, 0.66513, 0.00373, 0.74234)","(-0.23590, 0.80547, 0.01450, 0.53491)","(0.48333, -0.64764, -0.53259, -0.23651)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.24176, -0.58022, -0.43951, 0.63578)","(-0.18486, -0.78586, -0.37952, 0.44513)","(-0.32145, -0.63895, -0.59632, 0.35406)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01568, 0.14429, -0.02788, 0.98644)","(-0.03770, 0.27308, -0.03552, 0.95789)","(0.00378, 0.12383, -0.02078, 0.98952)","(-0.00180, 0.17103, 0.01881, 0.98249)","(-0.03587, 0.19608, 0.03535, 0.97667)","(0.01905, -0.10950, -0.01540, 0.99113)",
"(0.13742, 0.04357, -0.02281, 0.98672)","(0.23546, -0.02829, -0.06033, 0.96693)","(-0.12488, 0.01826, -0.00316, 0.99200)","(0.01296, 0.66535, 0.00649, 0.74209)","(-0.23461, 0.80539, 0.01755, 0.53553)","(0.48290, -0.64561, -0.53509, -0.23727)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.24343, -0.57843, -0.44052, 0.63607)","(-0.18315, -0.78489, -0.38114, 0.44616)","(-0.32079, -0.63710, -0.59822, 0.35474)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01580, 0.14455, -0.02764, 0.98641)","(-0.03807, 0.27351, -0.03558, 0.95775)","(0.00383, 0.12387, -0.02079, 0.98951)","(-0.00202, 0.17161, 0.01880, 0.98239)","(-0.03607, 0.19638, 0.03553, 0.97660)","(0.01919, -0.10956, -0.01539, 0.99112)",
"(0.13865, 0.04399, -0.02287, 0.98652)","(0.23795, -0.02776, -0.06029, 0.96634)","(-0.11434, 0.02560, -0.01124, 0.99305)","(0.01501, 0.66567, 0.00858, 0.74173)","(-0.23290, 0.80546, 0.01973, 0.53611)","(0.48232, -0.64388, -0.53718, -0.23835)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.24544, -0.57680, -0.44138, 0.63619)","(-0.18158, -0.78382, -0.38296, 0.44711)","(-0.32018, -0.63540, -0.59994, 0.35539)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01589, 0.14513, -0.02748, 0.98633)","(-0.03846, 0.27404, -0.03562, 0.95758)","(0.00408, 0.12393, -0.02083, 0.98950)","(-0.00229, 0.17212, 0.01834, 0.98231)","(-0.03645, 0.19678, 0.03542, 0.97651)","(0.01919, -0.10959, -0.01540, 0.99112)",
"(0.14017, 0.04444, -0.02305, 0.98629)","(0.24119, -0.02718, -0.06031, 0.96555)","(-0.12295, 0.01148, -0.00921, 0.99230)","(0.01748, 0.66622, 0.01105, 0.74116)","(-0.23067, 0.80576, 0.02282, 0.53651)","(0.48169, -0.64233, -0.53919, -0.23925)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.24797, -0.57451, -0.44279, 0.63630)","(-0.17997, -0.78222, -0.38550, 0.44837)","(-0.31964, -0.63314, -0.60200, 0.35639)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01593, 0.14593, -0.02743, 0.98621)","(-0.03869, 0.27473, -0.03550, 0.95738)","(0.00450, 0.12400, -0.02089, 0.98949)","(-0.00282, 0.17284, 0.01816, 0.98219)","(-0.03722, 0.19706, 0.03525, 0.97643)","(0.01919, -0.10959, -0.01540, 0.99112)",
"(0.14126, 0.04491, -0.02311, 0.98611)","(0.24344, -0.02663, -0.06031, 0.96500)","(-0.10935, 0.02576, -0.01052, 0.99361)","(0.01933, 0.66663, 0.01268, 0.74071)","(-0.22916, 0.80597, 0.02479, 0.53676)","(0.48088, -0.64098, -0.54119, -0.23995)","(0.00000, 0.01982, 0.00000, 0.99980)","(0.24922, -0.57270, -0.44396, 0.63663)","(-0.17871, -0.78119, -0.38705, 0.44933)","(-0.31943, -0.63152, -0.60337, 0.35711)","(0.00000, 0.01982, 0.00000, 0.99980)","(-0.01573, 0.14615, -0.02744, 0.98618)","(-0.03897, 0.27524, -0.03553, 0.95722)","(0.00484, 0.12405, -0.02091, 0.98948)","(-0.00327, 0.17342, 0.01822, 0.98208)","(-0.03749, 0.19731, 0.03551, 0.97636)","(0.01919, -0.10959, -0.01540, 0.99112)",
